timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882497,0.0
3,0.0,0.0,0.0,0.0,0.734974,0.734974,0.0,0.0,0.734974,0.0,0.0,0.000528,0.0,0.0,1.3e-05,0.0
4,0.0,0.0,0.0,0.0,0.356724,0.356724,0.0,0.0,0.356724,0.0,0.0,0.172971,0.0,0.0,0.119433,0.519031
5,0.0,0.0,0.0,0.0,0.131232,0.131232,0.393783,0.0,0.131232,0.0,0.0,0.570304,0.0,0.0,0.393783,0.190941
6,0.0,0.0,0.0,0.0,0.000299,0.000299,0.0,0.0,0.000299,0.0,0.0,0.0,0.0,0.0,0.011593,0.0
7,0.0,0.0,0.0,0.0,0.163395,0.163395,0.053293,0.0,0.492214,0.0,0.0,0.712859,0.0,0.492214,0.492214,0.025841
8,0.0,0.0,0.0,0.0,0.540839,0.06011,0.019605,0.0,0.540839,0.0,0.0,0.262246,0.0,0.181075,0.540839,0.786916
9,0.0,0.0,0.0,0.0,0.198963,0.022113,0.582985,0.0,0.198963,0.0,0.0,0.848239,0.0,0.066614,0.582985,0.28949
10,0.0,0.0,0.0,0.0,0.012121,0.0,0.0,0.0,0.012121,0.0,0.0,9e-06,0.0,0.0,0.492082,0.0
11,0.0,0.0,0.0,0.0,0.236624,0.002993,0.078899,0.0,0.729114,0.0,0.0,0.114797,0.0,0.729114,0.729114,0.039178
12,0.0,0.0,0.0,0.0,0.118856,0.0,0.0,0.0,0.118856,0.0,0.0,6.6e-05,0.0,2e-06,0.118856,0.0
13,0.0,0.0,0.0,0.0,0.297309,0.000405,0.010678,0.0,0.91858,0.0,0.0,0.140439,0.0,0.91858,0.91858,0.005302
14,0.0,0.0,0.0,0.0,0.109374,0.000149,0.003928,0.0,0.337927,0.0,0.0,0.49402,0.0,0.337927,0.337927,0.001951
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6e-05,8.6e-05,0.0,0.0,0.0,0.0,0.0,0.004245,0.0
16,0.0,0.0,0.0,0.0,0.014802,2e-05,0.000532,0.144306,0.437087,0.0,0.0,0.670957,0.0,0.437087,0.437087,0.000264
17,0.0,0.0,0.0,0.0,0.0,0.0,0.002805,0.0,0.0,0.0,0.203771,1e-06,0.0,0.0,0.0,0.002805
18,0.0,0.0,0.0,0.0,0.002003,3e-06,0.204406,0.01953,0.059153,0.0,0.313776,0.090804,0.0,0.652223,0.652223,0.204406
