timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.850256,0.0,0.0,0.0,0.0,0.621247,0.726787,0.0,0.0,0.0,0.0,0.850256,0.0,0.0
3,0.0,0.0,0.13809,0.000217,0.0,0.0,0.0,0.13809,0.657724,0.0,0.0,0.0,0.0,0.0056,0.002513,0.0
4,0.0,0.0,0.41238,0.56917,0.0,0.906977,0.0,0.56917,0.665863,0.0,0.0,0.775271,0.0,0.41238,0.775271,0.0
5,0.0,0.0,0.151706,0.209386,0.0,0.631862,0.539211,0.740431,0.244957,0.0,0.0,0.285206,0.0,0.539211,0.285206,0.0
6,0.0,0.0,0.64773,0.077029,0.792223,0.449248,0.377717,0.539436,0.090115,0.0,0.0,0.104922,0.0,0.377717,0.104922,0.0
7,0.0,0.0,0.123855,0.0,4e-06,0.0,0.002292,0.123855,0.594758,0.0,0.0,0.0,0.0,0.004852,0.0,0.0
8,0.0,0.0,0.408585,0.562004,0.107216,0.060799,0.20032,0.562004,0.662595,0.0,0.0,0.0142,0.0,0.777762,0.717872,0.0
9,0.0,0.0,0.002057,0.051605,0.0,0.0,0.0,0.051605,0.247808,0.0,0.0,0.0,0.0,0.002057,2e-06,0.0
10,0.0,0.0,0.198167,0.273511,0.01451,0.82537,0.704346,0.967189,0.319976,0.0,0.0,0.372551,0.0,0.704346,0.372551,0.0
11,0.0,0.0,0.867837,0.100619,0.005338,0.586831,0.493394,0.709553,0.117713,0.0,0.0,0.137054,0.0,0.493394,0.137054,0.0
12,0.0,0.0,1.1e-05,0.0,8.8e-05,0.0,0.049399,1e-06,0.0,0.0,0.0,0.0,0.0,0.104578,0.0,0.0
13,0.0,0.066987,0.0,0.002795,0.0,0.320623,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0
14,0.0,0.943631,0.0,7e-05,0.0,0.943631,0.0,0.0,0.008252,0.0,0.0,0.0,0.0,0.039498,0.0,0.0
15,0.0,4.3e-05,0.0,0.0,0.0,4.3e-05,0.071199,0.0,0.000221,0.0,0.0,0.374883,0.0,0.001235,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.075706,0.0,0.0,0.014378,0.0,0.002731,0.0,0.0
17,0.0,0.049499,0.002151,0.019117,0.002649,0.049499,0.10391,0.001759,0.592535,0.0,0.0,0.482881,0.0,0.399182,0.00034,0.0
18,0.0,0.042761,0.0,0.20534,0.0,0.0,0.0,0.000349,0.0,0.0,0.0,0.000165,0.0,0.0,0.0,0.0
19,0.0,0.126678,0.0,0.005119,0.0,0.126678,0.0,0.0,0.606318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.56208,0.000107,0.217082,0.000132,0.56208,0.005173,0.061048,0.662445,0.0,0.0,0.056637,0.0,0.786631,1.7e-05,0.0
21,0.0,0.206778,3.9e-05,0.07986,4.9e-05,0.206778,0.435275,0.022458,0.611386,0.0,0.0,0.515869,0.0,0.876444,6e-06,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000401,0.0,0.0,0.375409,0.0,0.028258,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000415,0.0,0.0,1.7e-05,0.0,0.500564,0.0,0.0
24,0.0,0.0,5.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000525,0.0,0.0,0.0,0.0,0.001193,0.0,0.0
26,0.0,0.0,0.657185,0.0,0.0,0.0,0.0,0.657185,0.012161,0.0,0.0,0.0,0.0,0.025745,0.0,0.0
27,0.0,0.000513,0.482791,0.664074,0.0,0.000513,0.001079,0.664074,0.782933,0.0,0.0,0.006109,0.0,0.919017,0.848251,0.0
28,0.0,0.0,0.010915,0.273818,0.0,0.0,0.0,0.273818,0.002292,0.0,0.0,0.0,0.0,0.010915,9e-06,0.0
29,0.0,6.9e-05,0.234157,0.323185,0.440213,0.975272,0.832268,0.603487,0.378089,0.0,0.0,0.000827,0.0,0.832268,0.114798,0.440213
30,0.0,0.0,0.0,0.0,0.0,0.025443,0.004536,0.169937,0.0,0.0,0.0,0.0,0.0,0.004536,0.0,0.0
31,0.0,0.0,6e-05,0.0,0.000356,1e-06,0.177614,8e-06,0.0,0.0,0.0,0.0,0.0,0.37601,0.0,0.0
32,0.0,0.24085,0.0,0.010049,0.0,0.24085,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,0.0,0.0
33,0.0,0.006199,0.0,0.000251,0.0,0.006199,0.0,0.0,0.029671,0.0,0.0,0.0,0.0,0.142014,0.0,0.0
34,0.0,0.415682,0.018841,0.160541,0.022501,0.415682,0.865614,0.015341,0.489906,0.0,0.0,6e-06,0.0,0.581747,0.000774,0.002966
35,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.0,0.251129,0.0,0.0,0.047695,0.0,0.009059,0.0,0.0
36,0.0,0.056256,0.00255,0.021727,0.003045,0.056256,0.117148,0.002076,0.702747,0.0,0.0,0.564526,0.0,0.460935,0.000105,0.000401
37,0.0,0.217338,0.0,0.04526,0.0,0.0,0.0,0.001773,1e-06,0.0,0.0,0.000838,0.0,0.0,0.0,0.0
38,0.0,0.643856,0.0,0.026018,0.0,0.643856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.661313,0.000127,0.255407,0.000152,0.661313,0.005832,0.071826,0.779398,0.0,0.0,0.066636,0.0,0.925508,5e-06,2e-05
40,0.0,1e-06,0.0,0.0,0.0,1e-06,0.001351,0.0,0.040382,0.0,0.0,0.007386,0.0,2.1e-05,0.0,0.0
41,0.0,0.089499,1.7e-05,0.034566,2.1e-05,0.089499,0.190008,0.009721,0.54273,0.0,0.0,0.455678,0.0,0.83575,1e-06,3e-06
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001847,0.0,0.0,0.0001,0.0,8e-06,0.0,0.0
43,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245,0.0,0.0,0.0,0.0,0.005571,0.0,0.0
45,0.0,0.001639,0.058815,0.000633,0.0,0.001639,0.00348,0.000178,0.750654,0.0,0.0,0.019826,0.0,0.809118,0.0,0.0
46,0.0,0.0,0.003214,0.077912,0.0,0.0,0.0,0.077912,0.404283,0.0,0.0,0.0,0.0,0.900901,0.0,0.0
47,0.0,0.000222,0.742583,0.285014,0.0,0.000222,0.000471,0.543462,0.635269,0.0,0.0,0.002683,0.0,0.742583,0.0,0.0
48,0.0,0.0,2e-06,5.8e-05,0.0,0.00613,0.744844,0.029931,0.000279,0.0,0.0,0.001277,0.0,0.744844,0.001277,0.0
49,0.0,3e-05,0.100498,0.138708,0.0,0.841298,0.689691,0.490499,0.162272,0.0,0.0,0.188935,0.0,0.689691,0.188935,0.0
50,0.0,1.1e-05,0.503742,0.051028,0.706742,0.309496,0.253723,0.387169,0.059696,0.0,0.0,0.069505,0.0,0.253723,0.069505,0.0
