timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.662388,0.0,0.0,0.0,0.0,0.0,0.0,0.773855,0.0,0.0,0.715955,0.0,0.612829,0.0,0.0
3,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.006845,0.0,0.0,0.003145,0.0,0.0,0.0,0.0
4,0.0,0.000126,0.0,0.0,0.155966,0.0,0.0,0.0,0.000601,0.0,0.0,0.000275,0.0,0.105894,0.0,0.0
5,0.0,0.149879,0.0,0.0,0.305498,0.0,0.864742,0.0,0.739734,0.0,0.0,0.162058,0.0,0.7998,0.934958,0.0
6,0.0,0.055137,0.605108,0.0,0.605108,0.0,0.318121,0.0,0.272133,0.0,0.0,0.605108,0.0,0.29423,0.343952,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.000675,0.0,0.006513,0.113743,0.0,0.515298,0.0,0.242099,0.0,0.0
8,0.0,0.007462,0.787014,0.0,0.081892,0.0,0.177282,0.693595,0.371294,0.296004,0.0,0.611265,0.0,0.319231,0.046549,0.0
9,0.0,0.00833,4e-06,0.004376,0.0,0.0,0.0,0.000635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,5.5e-05,0.0,0.0,0.008506,0.137198,0.0,0.621556,0.0,0.292021,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109963,6e-05,6e-06,0.0,0.008784,0.0,1.3e-05,0.0,0.0
12,0.0,0.579344,0.631256,0.555012,0.0015,0.05078,0.003247,0.295006,0.381172,0.110955,0.0,0.229127,0.0,0.487976,0.000853,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7e-05,0.009845,0.156769,0.0,0.710227,0.0,0.333678,0.0,0.0
14,0.0,0.078406,0.812674,0.075113,0.000203,0.006872,0.000439,0.716208,0.3834,0.305655,0.0,0.631194,0.0,0.329639,0.000115,0.0
