timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.216882,0.000517,0.0,0.010879,0.0,0.216882,0.000517,0.0,0.0,0.0,0.0,0.010879,0.0,2.6e-05
3,0.0,0.0,0.579736,0.17259,0.0,0.426523,0.0,0.426523,0.781976,0.0,0.0,0.673305,0.0,0.23408,0.0,0.781976
4,0.0,0.0,0.668526,0.668526,0.0,7.9e-05,0.0,0.032573,0.001587,0.0,0.0,7.9e-05,0.0,0.032573,0.0,0.001587
5,0.0,0.0,3e-05,0.000138,0.0,0.0,0.269839,1e-06,0.059562,0.0,0.0,0.269839,0.0,0.269839,0.0,0.0
6,0.0,0.0,0.0,0.0,0.491197,0.491197,1.2e-05,0.0,0.023562,0.0,0.0,5.5e-05,0.0,0.10758,0.023562,0.10758
7,0.0,0.847909,0.729014,0.055621,0.342634,0.342634,0.847909,0.035351,0.252887,0.0,0.0,0.626791,0.0,0.847909,0.729014,0.29436
8,0.0,0.311928,0.268189,0.020462,0.665494,0.774634,0.571731,0.774634,0.993617,0.0,0.571731,0.230584,0.0,0.993617,0.268189,0.665494
9,0.0,0.114752,0.098661,0.007528,0.244821,0.284972,0.210328,0.901828,0.664551,0.0,0.210328,0.084827,0.0,0.901828,0.098661,0.49268
10,0.0,0.0,0.0,0.006421,0.0,0.006421,0.0,0.13818,0.13818,0.0,0.0,0.0,0.0,1.6e-05,0.0,0.616967
11,0.0,0.0,0.051137,0.0,0.0,0.0,0.000125,0.00255,0.051137,0.0,0.0,0.0,0.0,0.00255,0.0,2.8e-05
12,0.0,0.000978,4.8e-05,0.0,0.0,0.00443,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-05
13,0.0,0.0,0.0,0.0,0.0,0.0,0.7592,0.0,0.7592,0.0,0.0,0.001788,0.0,0.7592,0.0,0.0
14,0.0,0.067677,0.050028,0.011056,0.416575,0.484893,0.357883,0.484893,0.887028,0.0,0.001417,0.195411,0.0,0.887028,0.000665,0.416575
15,0.0,0.024897,0.379539,0.004067,0.153249,0.178382,0.598811,0.812612,0.326319,0.0,0.000521,0.379539,0.0,0.812612,0.812612,0.598811
16,0.0,0.001471,0.0,0.576108,0.000121,0.001471,0.0,0.000121,0.576108,0.0,0.0,0.0,0.0,6e-06,6e-06,0.028898
17,0.0,0.0,0.0,0.221851,0.0,0.221851,0.0,0.002464,0.010963,0.0,0.0,0.0,0.0,0.000554,0.0,0.010963
18,0.0,0.070498,0.432955,0.316455,0.054904,0.316455,0.029813,0.201779,0.582271,0.677763,2.6e-05,0.501726,0.0,0.173803,0.040458,0.911508
19,0.0,0.025935,0.159275,0.116417,0.832484,0.526994,0.010968,0.714913,0.714913,0.249335,1e-05,0.390471,0.0,0.832484,0.014884,0.832484
20,0.0,0.009541,0.058594,0.042827,0.306254,0.19387,0.37431,0.923485,0.68051,0.091725,4e-06,0.143646,0.0,0.923485,0.005475,0.504511
21,0.0,0.0,0.18103,0.00808,0.0,0.00808,0.0,9.1e-05,0.18103,0.0,0.0,0.796435,0.0,2e-05,0.0,0.000405
22,0.0,0.000734,8e-06,0.0,0.0,0.296956,0.0,0.0,0.014637,0.067094,0.0,0.003231,0.0,0.000734,0.0,0.067094
23,0.0,0.0,6e-05,0.0,0.0,0.541924,0.541924,0.0,1e-06,3e-06,0.0,0.541924,0.0,0.001257,0.0,0.026404
24,0.0,0.0,0.0,0.0,0.000505,2.5e-05,0.219487,0.0,0.010528,0.0,0.0,2.5e-05,0.0,0.219487,0.0,0.219487
