timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.009392,0.0,0.000961,0.0,0.0,0.330344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-05,0.000469,0.0,0.0,0.0,0.0,0.0,0.0,0.160349
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091779,0.0,0.0,0.0,0.023682
5,0.0,0.0,0.031217,0.0,0.953249,0.0,0.0,0.044567,0.420587,0.0,0.0,0.289721,0.0,0.47568,0.0,0.253016
6,0.0,0.0,0.000862,0.0,8.8e-05,0.0,0.0,0.008571,0.03384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.181658,0.0,0.967236,0.0,0.0,0.228565,0.26221,0.0,0.0,0.039209,0.0,0.43051,0.0,0.034242
8,0.0,0.0,0.000318,0.0,3.3e-05,0.0,0.0,0.011179,0.34955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.199712,0.699031,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001231,3.2e-05,0.235652
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00297,4.5e-05,0.013781
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21029,0.0,0.0,0.0,0.0,5.2e-05
13,0.0,0.0,0.003011,0.0,0.923337,0.0,0.0,0.004299,0.006066,0.0,0.314766,9.7e-05,0.0,0.516799,0.04979,0.137087
14,0.0,0.0,0.001975,0.0,0.000202,0.0,0.0,0.069468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,9.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.03372
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80227,0.0,0.0,0.0193,0.0,0.0,0.0,0.00498
17,0.0,0.0,0.02671,0.0,0.914419,0.0,0.0,0.038132,0.359863,0.0,0.005765,0.247892,0.0,0.407002,0.000912,0.216486
18,0.0,0.0,0.000181,0.0,1.9e-05,0.0,0.0,0.001802,0.007116,0.0,0.0,0.0,0.0,0.295806,0.0,0.0
19,0.0,0.0,0.0,0.0,0.15071,0.0,0.0,0.471027,0.0,0.0,0.0,0.0,0.0,4.6e-05,0.0,0.0
20,0.0,0.0,6.7e-05,0.0,7e-06,0.0,0.0,0.002351,0.073507,0.0,0.0,0.0,0.0,0.0,0.242355,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.041997,0.146997,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259,0.210428,0.049555
23,0.0,0.0,0.019038,0.0,0.015158,0.0,0.0,0.027179,0.038349,0.0,1.4e-05,0.000614,0.0,0.478138,0.314786,0.866699
