timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.061278,0.002425,0.020882,0.0,0.0,0.527693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.041459,0.0,0.357014,0.0,0.0,0.014128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.972118,0.074111,0.628442,0.0,0.0,0.873456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.678001,0.927839,0.027264,0.835716,0.610684,0.0,0.548704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.468257,0.341333,0.420733,0.986803,0.224658,0.0,0.378959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.172262,0.937088,0.154779,0.448012,0.497698,0.0,0.761258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.290547,0.0,0.0,0.0,0.0,0.81703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.160298,0.0,0.0,0.0,0.0,0.499654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.783785,0.0,0.0,0.0,0.0,0.275458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.003155,0.751688,0.931727,0.008206,0.009116,0.0,0.838172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.001161,0.918897,0.597383,0.825113,0.473211,0.0,0.665283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.000427,0.883686,0.219765,0.984127,0.174085,0.0,0.793495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.000157,0.848161,0.080847,0.763487,0.064042,0.0,0.942226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.823696,0.598958,0.029742,0.914494,0.741913,0.0,0.666614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.56888,0.414681,0.511143,0.971434,0.272935,0.0,0.460393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.209279,0.152553,0.188039,0.544284,0.604648,0.67993,0.924513,0.0,0.0,0.0,0.0,0.0,0.834773,0.754084,0.0
19,0.0,0.0,0.02754,0.0,0.0,0.076805,1e-06,0.215505,0.623361,0.0,0.0,0.0,0.0,7e-06,3e-06,0.0
20,0.0,0.028323,0.895675,0.025448,0.073661,0.995618,0.092018,0.806152,0.350897,0.0,0.0,0.0,0.0,0.388891,0.102054,0.0
21,0.0,0.010419,0.851748,0.456353,0.947459,0.366267,0.033852,0.766842,0.129088,0.0,0.0,0.0,0.0,0.143065,0.037544,0.0
22,0.0,0.0,9e-06,0.0,0.002536,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.00141,0.779911,0.868557,0.967279,0.049569,0.004581,0.103781,0.401995,0.0,0.0,0.0,0.0,0.652547,0.005081,0.0
24,0.0,0.000519,0.82964,0.319524,0.747713,0.018235,0.001685,0.920542,0.147886,0.0,0.0,0.0,0.0,0.240059,0.001869,0.0
25,0.0,0.0,0.118142,0.0,0.968139,0.0,0.0,0.04127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.085484,0.0,0.029315,0.726861,0.0,0.249267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.742699,0.541386,0.667321,0.919962,0.356329,8.4e-05,0.601064,0.007363,0.0,0.0,0.0,0.0,0.011952,9.3e-05,0.0
28,0.0,2e-06,0.858808,1e-06,0.032823,0.093961,0.0,0.303784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.447222,0.0,1e-06,4e-06,0.0,0.158305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.036977,0.964812,0.033224,0.096168,0.106833,4e-06,0.782687,0.000367,0.0,0.0,0.0,0.0,0.000595,5e-06,0.0
31,0.0,0.013603,0.919635,0.012222,0.035378,0.039302,2e-06,0.745417,0.000135,0.0,0.0,0.0,0.0,0.000219,2e-06,0.0
32,0.0,0.0,0.244977,0.0,0.0,0.0,0.0,0.699703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.001841,0.439588,0.956538,0.676835,0.755812,0.0,0.845239,1.8e-05,0.0,0.0,0.0,0.0,3e-05,0.0,0.0
34,0.0,0.0,0.052582,2.9e-05,0.420652,3e-06,0.0,0.018591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.000249,0.990598,0.129453,0.645594,0.102288,0.0,0.891704,2e-06,0.0,0.0,0.0,0.0,4e-06,0.0,0.0
36,0.0,9.2e-05,0.95906,0.047623,0.861722,0.03763,0.0,0.625075,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,0.0
37,0.0,0.910899,0.663994,0.81845,0.598067,0.437027,0.0,0.737188,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0
38,0.0,0.335101,0.24427,0.301091,0.871516,0.968171,0.0,0.271196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.123277,0.089862,0.110765,0.320613,0.35617,0.400515,0.913535,0.0,0.0,0.0,0.0,0.0,0.49406,0.446304,0.0
40,0.0,0.045351,0.412548,0.040748,0.117947,0.457381,0.147341,0.938224,0.564133,0.0,0.0,0.0,0.0,0.624549,0.164186,0.0
41,0.0,0.016684,0.991951,0.727313,0.894081,0.583739,0.054204,0.654023,0.207533,0.0,0.0,0.0,0.0,0.229759,0.060401,0.0
42,0.0,0.0,0.000965,2e-06,0.268085,0.0,0.0,0.000338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.000831,0.697969,0.954594,0.628669,0.029063,0.002699,0.774908,0.509242,0.0,0.0,0.0,0.0,0.56625,0.003007,0.0
45,0.0,0.0,0.000645,2.9e-05,0.000228,0.0,0.0,0.016822,0.04758,0.0,0.0,0.0,0.0,0.0,0.0,0.38064
46,0.0,0.000112,0.95001,0.12919,0.159052,0.855168,0.000365,0.244509,0.271299,0.0,0.0,0.0,0.0,0.076634,0.000407,0.455737
47,0.0,0.654188,0.805922,0.047526,0.727185,0.588518,0.000134,0.893185,0.099805,0.0,0.0,0.0,0.0,0.028192,0.00015,0.167656
48,0.0,0.168274,0.000332,0.058424,2e-06,0.0,0.484669,0.000117,0.0,0.0,0.0,0.007256,0.0,0.0,0.0,0.002595
49,0.0,8e-06,0.034452,3e-06,0.012252,0.0,2.2e-05,0.09688,0.272431,0.0,0.0,0.000174,0.0,0.757236,0.0,6.2e-05
50,0.0,0.0,0.336593,0.0,0.121791,0.0,0.0,0.930242,0.005704,0.0,0.0,0.0,0.0,0.044068,0.0,0.0
51,0.0,0.04166,0.609969,0.037478,0.550376,0.010779,0.046309,0.676014,0.761339,0.0,0.0,0.056946,0.0,0.9386,3e-06,0.845762
