timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.905969,0.0,0.0,0.0,0.0,0.688376,0.439825,0.0,0.0,0.511779,0.0,0.0,0.0,0.0
5,0.0,0.0,0.003836,0.0,0.0,0.0,0.0,0.859564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.839208,0.414532,0.728472,0.0,0.0,0.362354,0.474225,0.0,0.0,0.069262,0.0,0.0,0.0,0.546679
7,0.0,0.0,8e-06,0.010658,0.754002,0.0,0.0,0.002519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.009776,0.042237,0.805824,0.009776,0.0,0.002438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.415309,0.872705,0.360022,0.23159,0.0,0.75226,0.02361,0.0,0.0,0.003448,0.0,0.0,0.0,0.027218
10,0.0,0.0,0.004155,1.2e-05,0.000906,0.0,0.0,0.365781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.008407,0.0,0.00161,0.0,0.0,1.7e-05,0.008407,0.0,0.0,0.000353,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132406,0.0,0.005443
13,0.0,0.0,0.016713,0.410254,0.0,0.0,0.0,0.084591,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0
14,0.0,0.0,0.764658,0.33652,0.02617,0.394079,0.555244,0.287368,0.030873,0.0,0.0,0.652427,0.0,0.110561,0.0,0.080352
15,0.0,0.0,0.281302,0.123799,0.009627,0.144974,0.389754,0.105717,0.011358,0.0,0.0,0.240014,0.0,0.040673,0.547028,0.773805
16,0.0,0.0,0.103485,0.045543,0.003542,0.053333,0.143383,0.038891,0.004178,0.0,0.0,0.088296,0.0,0.014963,0.20124,0.284667
17,0.0,0.0,0.03807,0.016754,0.570735,0.01962,0.052747,0.014307,0.001537,0.0,0.0,0.570735,0.0,0.570735,0.570735,0.104723
18,0.0,0.0,0.014005,0.006164,0.209962,0.007218,0.019405,0.005263,0.000565,0.0,0.0,0.209962,0.0,0.209962,0.209962,0.038525
19,0.0,0.0,0.991671,0.002267,0.077241,0.002655,0.481431,0.753494,0.000208,0.0,0.0,0.560191,0.0,0.077241,0.077241,0.014173
20,0.0,0.0,0.627539,0.000834,0.028415,0.000977,0.177109,0.942447,7.7e-05,0.0,0.0,0.206083,0.0,0.028415,0.028415,0.005214
21,0.0,0.0,0.925583,0.453746,0.802367,0.600888,0.065155,0.396632,2.8e-05,0.0,0.0,0.075814,0.0,0.010453,0.010453,0.001918
22,0.0,0.0,0.806809,0.166924,0.931343,0.221054,0.023969,0.700348,1e-05,0.0,0.0,0.02789,0.0,0.003846,0.003846,0.000706
23,0.0,0.0,0.936146,0.061408,0.394704,0.081321,0.008818,0.605908,4e-06,0.0,0.0,0.01026,0.0,0.001415,0.001415,0.00026
24,0.0,0.0,0.460835,0.96837,0.398661,0.029916,0.003244,0.834722,1e-06,0.0,0.0,0.003775,0.0,0.00052,0.00052,9.5e-05
25,0.0,0.0,0.011759,3.3e-05,0.002564,0.0,0.0,0.23268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,1.1e-05,0.053928,0.0,0.0,0.0,0.0,0.053928,0.0,0.0
27,0.0,0.0,0.0,0.30827,0.0,0.30827,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,2e-06,0.0,0.0
28,0.0,0.0,0.0,0.005324,0.0,0.005324,0.0,0.001223,0.438739,0.0,0.0,0.0,0.0,0.0,0.0,0.438739
29,0.0,0.0,0.000394,0.007799,0.166548,0.007799,0.0,0.0,0.166548,0.0,0.0,0.0,0.0,0.166548,0.0,2e-05
30,0.0,0.0,0.0,0.0,8e-06,0.000161,0.0,0.003675,0.087893,0.0,0.0,0.087893,0.0,0.003675,0.0,0.087893
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127365,0.0,0.0,4e-06,0.0,0.127365,0.0,4e-06
32,0.0,0.0,0.0,0.728054,0.0,0.728054,0.0,0.0,6e-06,0.0,0.0,0.0,0.0,6e-06,0.0,0.0
33,0.0,0.0,0.0,0.054715,0.0,0.002889,0.0,0.054715,0.012573,0.0,0.0,0.0,0.0,0.0,0.0,0.012573
34,0.0,0.0,0.499867,0.676797,0.925072,0.676797,0.0,0.275116,0.925072,0.0,0.0,0.014362,0.0,0.925072,0.0,0.36919
35,0.0,0.0,0.0,1e-06,0.366279,0.000474,0.0,0.0,0.366279,0.0,0.0,0.366279,0.0,0.012586,0.0,0.012586
36,0.0,0.0,0.0,0.0,1.7e-05,0.0,0.0,0.0,0.048377,0.0,0.0,0.048377,0.0,0.048377,0.0,1e-06
37,0.0,0.0,0.987137,0.033696,0.122403,0.062952,0.0,0.842956,0.37856,0.0,0.0,0.27175,0.0,0.44331,0.0,0.087378
38,0.0,0.0,4e-05,0.0,0.000187,0.000879,0.000879,8e-06,0.598003,0.0,0.0,0.0,0.0,0.0,0.0,0.022129
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513333,2.7e-05,0.0,0.0,0.0,0.0,0.021825,0.0,0.000837
40,0.0,0.0,0.049147,0.403012,0.550435,0.65273,0.65273,0.344148,0.128553,0.0,0.0,0.01353,0.0,0.250957,0.0,0.899661
41,0.0,0.0,0.0,0.0,0.000411,1e-06,1e-06,0.0,0.279498,0.0,0.0,0.279498,0.0,0.0,0.0,1.6e-05
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013058,0.0,0.0,0.000407,0.0,0.013058,0.0,0.013058
43,0.0,0.0,0.000463,0.00134,0.0,0.003884,0.0,0.011253,0.260334,0.0,0.0,0.0,0.0,1e-06,0.0,0.260334
44,0.0,0.0,0.0,0.00811,0.270948,0.270948,0.0,1e-06,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05
45,0.0,0.0,0.925009,0.227306,0.322845,0.322845,0.004398,0.086405,0.118294,0.0,0.0,0.022808,0.0,0.032263,0.0,0.118294
46,0.0,0.0,0.000235,0.037924,7e-05,0.0,0.0,0.00079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
