timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9e-06,0.109027,4e-06,0.048213,0.0,0.0,0.566754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.895138,0.569952,0.105935,0.971704,0.824254,0.0,0.673451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.01071,0.125321,0.0,0.055158,0.004674,0.0,0.660241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.935887,0.612851,0.014337,0.562315,0.860965,0.0,0.727045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.344293,0.913885,0.654548,0.841873,0.316731,0.0,0.992465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.00116,0.013417,0.000509,0.005929,0.0,0.0,0.52595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.724949,0.927126,0.172322,0.853731,0.667655,0.0,0.565386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.001945,0.022398,0.0,0.009976,0.606367,0.0,0.115008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.768818,0.996907,0.023321,0.914703,0.704795,0.0,0.574084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,3e-06,0.037309,0.0,0.01619,1e-06,0.0,0.198117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.125001,0.001987,0.0,0.638643,0.054781,0.0,0.010375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.005901,0.069162,0.0,0.030584,0.002572,0.0,0.359522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.882558,0.551063,0.000427,0.959738,0.809645,0.0,0.657806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.009731,0.112511,0.0,0.049718,0.004265,0.0,0.587135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.896512,0.593079,5.8e-05,0.975545,0.824779,0.0,0.699356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.67701,0.865945,2.1e-05,0.798092,0.623062,0.0,0.94002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.481664,0.615992,0.890836,0.967447,0.443597,0.0,0.727851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.686622,0.878089,0.32772,0.808906,0.63199,0.0,0.953813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.507049,0.648553,0.988275,0.597735,0.466644,0.0,0.91017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.186533,0.940497,0.363566,0.865713,0.171669,0.0,0.673621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.068622,0.705203,0.133749,0.640765,0.063153,0.857663,0.777828,0.532375,0.0,0.0,0.583434,0.0,0.0,0.0,0.0
23,0.0,0.149479,0.002398,0.000191,0.766861,0.065618,1e-05,0.012444,0.0,0.0,0.0,7.9e-05,0.0,0.0,0.0,0.0
24,0.0,0.007252,0.083504,0.0,0.037192,0.003178,0.0,0.428776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.433648,0.554572,0.801124,0.945036,0.399144,0.042701,0.654826,0.026505,0.0,0.0,0.052637,0.0,0.0,0.0,0.0
