timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.890548,0.0,0.421836,0.0,0.0,0.0,0.740086,0.0,0.0,0.850283,0.0,0.508772,0.0,0.811838
3,0.0,0.0,0.000608,0.0,0.0,0.0,0.0,9.1e-05,0.000608,0.0,0.0,9e-06,0.0,0.0,0.0,0.183095
4,0.0,0.0,0.002168,0.0,0.0,0.57563,0.57563,0.0,0.002168,0.0,0.0,0.086827,0.0,0.013721,0.0,5.4e-05
5,0.0,0.0,0.0,0.0,0.0,0.00706,0.00706,0.0,0.0,0.0,0.0,0.001059,0.0,0.000166,0.0,0.322504
6,0.0,0.0,0.692009,0.0,0.007726,0.224174,0.224174,0.019627,0.692009,0.0,0.0,0.185428,0.0,0.832224,0.0,0.476769
7,0.0,0.0,0.538501,0.789567,0.368192,0.082469,0.082469,0.64948,0.789567,0.0,0.0,0.513856,0.0,0.95118,0.0,0.175393
8,0.0,0.0,0.008335,0.394325,0.000177,0.0,0.0,0.055927,0.394325,0.0,0.0,0.005195,0.0,0.003237,0.0,0.0
9,0.0,0.0,0.0,1.8e-05,0.0,0.0,0.0,3e-06,1.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001029
10,0.0,0.0,0.08385,0.123309,0.05705,0.004106,0.004106,0.101432,0.123309,0.0,0.0,0.079977,0.0,0.076283,0.902614,0.184903
11,0.0,0.0,0.0,0.0,0.000691,0.0,0.0,0.0,0.191004,0.0,0.0,0.765352,0.0,0.004503,1.6e-05,0.481861
12,0.0,0.0,0.002357,0.0,0.0,0.0,0.0,0.000351,0.002357,0.0,0.0,3.5e-05,0.0,0.0,0.0,0.709411
13,0.0,0.0,0.008401,0.0,0.0,0.0,0.0,0.0,0.008401,0.0,0.0,0.336418,0.0,0.053162,0.0,0.00021
14,0.0,0.0,0.0,0.0,0.0,0.027354,0.027354,0.0,0.0,0.0,0.0,0.004101,0.0,0.000644,0.0,0.0
15,0.0,0.0,0.792382,0.000831,0.008847,0.256689,0.256689,0.022474,0.792382,0.0,0.0,0.212324,0.0,0.952934,0.006082,0.545921
16,0.0,0.0,0.007945,0.364846,0.000177,0.0,0.0,0.051746,0.364846,0.0,0.0,0.004973,0.0,0.003113,0.0,0.0
17,0.0,0.0,0.032295,1.7e-05,0.000687,0.0,0.0,0.216692,0.004871,0.0,0.0,0.020126,0.0,0.012543,0.0,0.0
18,0.0,0.0,1e-06,6.9e-05,0.0,0.0,0.0,1e-05,6.9e-05,0.0,0.0,1e-06,0.0,1e-06,0.0,0.003987
