timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.171033,0.0,0.0,0.0,0.171033,0.0,0.0,0.0,0.0,0.171033,0.0,0.0
3,0.0,0.0,0.0,0.0,0.254092,0.0,0.0,0.0,0.254092,0.0,0.0,0.0,0.0,0.254092,0.0,0.0
4,0.0,0.0,0.0,0.0,0.458631,0.0,0.0,0.0,0.458631,0.0,0.0,0.0,0.0,0.458631,0.0,0.0
5,0.0,0.0,0.0,0.0,0.00369,0.0,0.0,0.735864,0.00369,0.0,0.0,0.0,0.0,0.735864,0.0,0.735864
6,0.0,0.957796,0.0,0.0,0.0,0.957796,0.0,0.074167,0.957796,0.0,0.0,0.0,0.0,0.074167,0.0,3.3e-05
7,0.0,4.3e-05,0.0,0.0,0.0,0.008211,0.0,0.106037,0.106037,0.0,0.0,0.0,0.0,0.106037,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010794,0.010794,0.0,0.0,0.0,0.0,0.010794,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196504,0.196504,0.0,0.0,0.0,0.0,0.196504,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290117,0.022465,0.0,0.0,0.022465,0.0,0.290117,0.0,0.290117
11,0.0,0.002947,0.0,0.0,0.002947,0.038397,0.0,0.038397,0.000226,0.0,0.0,0.000226,0.0,0.000226,0.0,1.3e-05
12,0.0,0.744934,0.000322,0.0,0.000322,0.744934,0.0,0.004118,0.744934,0.0,0.0,0.0,0.0,0.004118,0.0,0.004118
13,0.0,3.4e-05,0.000464,0.0,0.0,3.4e-05,0.0,0.087577,0.087577,0.0,0.0,0.0,0.0,0.087577,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143404,0.143404,0.0,0.0,0.000826,0.0,0.143404,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224484,0.224484,0.0,0.0,0.0,0.0,0.224484,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39511,0.39511,0.0,0.0,0.0,0.0,0.39511,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54708,0.54708,0.0,0.0,0.0,0.0,0.54708,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063702,0.063702,0.0,0.0,0.0,0.0,0.063702,0.0,0.0
19,0.0,0.000557,0.0,0.000557,0.0,0.0,0.0,0.007342,0.007342,0.0,0.0,0.0,0.0,0.007342,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148717,0.148717,0.0,0.0,0.0,0.0,0.148717,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223626,0.223626,0.0,0.0,9e-05,0.0,0.223626,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025774,0.025774,0.0,0.0,0.0,0.0,0.025774,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066941,0.066941,0.0,0.0,0.0,0.0,0.066941,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893,0.1893,0.0,0.0,0.0,0.0,0.1893,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299728,0.299728,0.0,0.0,0.0,0.0,0.299728,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036043,0.036043,0.0,0.0,0.0,0.0,0.036043,0.0,0.0
27,0.0,0.000276,0.0,0.0,0.0,0.745977,0.0,0.745977,2e-06,0.0,0.0,0.0,0.0,0.745977,0.0,0.003786
28,0.0,0.0,0.0,0.0,0.0,3.4e-05,0.0,0.087801,0.006127,0.0,0.0,0.0,0.0,0.087801,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,0.147962,0.0,0.0,0.147962,0.0,0.147962,0.0,0.010888
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01618,0.01618,0.0,0.0,9.1e-05,0.0,0.01618,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403596,0.403596,0.0,0.0,0.0,0.0,0.403596,0.0,0.0
