timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,9.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.763596,0.0,0.643022,0.607221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.280911,0.0,0.236555,0.223384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.840717,0.479784,0.0,0.000507,0.0,0.273807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.109086,0.011462,0.020132,0.0,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,5e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.00357,0.000312,0.000574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.850654,0.132184,0.245868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.385153,0.300485,0.319724,0.003155,0.0,0.005919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.14169,0.110542,0.11762,0.001161,0.713341,0.002178,0.0,0.0,0.0,0.563032,0.0,0.713341,0.0,0.0
12,0.0,0.0,0.052125,0.040666,0.04327,0.000427,0.394435,0.544715,0.822812,0.0,0.0,0.207128,0.0,0.900002,0.0,0.0
13,0.0,0.935327,0.019176,0.01496,0.015918,0.000157,0.418879,0.200389,0.302695,0.0,0.0,0.076198,0.0,0.935327,0.0,0.0
14,0.0,2.3e-05,0.064632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006984,0.012182,0.0,2.3e-05,0.0,0.0
15,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0
16,0.0,0.046567,0.536968,0.000745,0.452179,0.427003,0.020855,0.009977,0.01507,0.0,0.08238,0.087093,0.0,0.046567,0.0,0.0
17,0.0,0.0,0.971533,0.0,0.0,0.314922,0.0,0.179297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.072853,0.013541,0.0,1.4e-05,0.0,0.007727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.003079,0.000323,0.000568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.577943,0.170845,0.314227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,8.9e-05,8e-06,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.000115,0.723581,0.564517,0.600661,0.006003,5.2e-05,0.011262,3.7e-05,0.0,0.000204,0.000216,0.0,0.000115,0.0,0.0
23,0.0,4.2e-05,0.266191,0.207674,0.220971,0.002208,0.984116,0.004143,1.4e-05,0.0,7.5e-05,7.9e-05,0.0,4.2e-05,0.0,0.0
24,0.0,1.6e-05,0.097926,0.076399,0.081291,0.000812,0.362036,0.501418,0.753656,0.0,2.8e-05,0.395763,0.0,0.824359,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.107858,6.8e-05,0.004188,0.0,0.0,0.0,0.0,0.010268,0.0,0.0
26,0.0,0.000686,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000686,0.0,0.011882
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21302,0.0,0.0,0.0,0.0,0.21302,0.0,0.666517
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.000296,0.0,1e-05,0.0,0.000296
29,0.0,0.024029,0.00066,0.000515,0.000548,5e-06,0.014659,0.007013,0.733559,0.0,0.0,0.582904,0.0,0.733559,0.0,0.733559
30,0.0,0.0,0.0,0.0,0.0,0.0,0.297471,0.0,2e-06,0.0,0.0,0.297471,0.0,2e-06,0.0,0.297471
31,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.017049,0.0,0.0,0.017049,0.0,0.0,0.0,0.017049
32,0.0,0.009881,0.0,0.0,0.0,0.009881,0.009881,0.0,0.000301,0.0,0.0,0.000963,0.0,0.000301,0.0,1e-06
33,0.0,0.231839,0.879001,9e-06,1e-05,0.922047,0.231839,0.000128,0.163494,0.0,0.0,0.798844,0.0,0.163494,0.76155,0.09007
34,0.0,0.0,0.857229,0.518192,0.0,0.006443,0.0,0.313245,0.0,0.0,0.0,5e-06,0.0,0.0,3e-06,0.0
35,0.0,0.031376,0.710954,0.344473,1e-06,0.750515,0.031376,0.60435,0.022126,0.0,0.0,0.108112,0.0,0.022126,0.103065,0.01219
36,0.0,0.0,0.001031,0.000341,0.0,0.001793,0.0,0.150204,0.264551,0.0,0.0,0.0,0.0,0.0,0.0,0.820657
