timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.418262,0.312131,0.418262,0.712971,0.951368,0.0,0.0,0.951368,0.0,0.951368,0.0,0.951368
3,0.0,0.0,0.0,0.0,0.000494,0.0,0.107233,2e-06,0.000494,0.0,0.0,0.000494,0.0,0.107233,0.107233,2.8e-05
4,0.0,0.0,0.0,0.0,0.409573,0.409573,0.409573,0.0,8.5e-05,0.001476,0.0,8.5e-05,0.0,0.022569,5e-06,8.5e-05
5,0.0,0.0,0.0,0.0,1.9e-05,1.9e-05,1.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.004936,0.0,0.004936
6,0.0,0.0,5.1e-05,0.0,0.0,0.0,0.011661,0.0,5.1e-05,0.0,0.0,5.1e-05,0.0,0.011661,0.011661,0.0
7,0.0,0.0,0.0,0.0,0.032258,0.001903,0.001903,0.0,0.001903,0.0,0.0,0.0,0.0,0.032258,0.000112,0.000112
8,0.0,0.0,0.079731,0.079731,0.079731,0.0,0.004704,0.0,0.079731,0.0,0.0,0.0,0.0,0.004704,0.004704,0.000296
9,0.0,0.010794,4e-06,4e-06,0.000732,0.010794,0.159104,0.0,0.010794,0.0,0.0,0.0,0.0,0.159104,0.0,0.000732
10,0.0,0.0,0.0,0.0,0.001829,0.0,0.473095,0.0,0.001829,0.0,0.0,0.0,0.0,0.473095,0.0,0.473095
11,0.0,0.0,0.0,0.0,0.0,0.0,0.006338,0.0,0.0,0.0,0.0,0.0,0.0,0.006338,0.0,0.006338
12,0.0,0.015344,0.0,0.0,0.274616,0.0,0.015344,0.0,0.0,0.0,0.0,0.0,0.0,0.274616,0.274616,0.274616
13,0.0,0.431376,0.005232,0.967917,0.725372,0.431376,0.725372,1.2e-05,0.967917,6.4e-05,0.0,0.000339,0.0,0.967917,0.725372,0.967917
14,0.0,0.158694,0.001925,0.798962,0.475139,0.798962,0.26685,4e-06,0.798962,2.4e-05,0.0,0.000125,0.0,0.798962,0.26685,0.356077
15,0.0,0.0,0.0,5e-06,7.9e-05,0.001311,7.9e-05,0.0,0.373032,0.0,0.0,0.001311,0.0,7.9e-05,7.9e-05,0.373032
16,0.0,0.021477,0.00026,0.108128,0.143121,0.189438,0.143121,1e-06,0.974804,3e-06,0.0,0.974804,0.0,0.974804,0.143121,0.567405
17,0.0,0.007901,9.6e-05,0.039778,0.052651,0.06969,0.622013,0.0,0.35861,1e-06,0.622013,0.622013,0.0,0.622013,0.052651,0.208737
18,0.0,0.0,0.0,8.1e-05,8.1e-05,0.0,0.019786,0.001117,0.019786,0.0,0.0,0.019786,0.0,0.001117,0.0,0.019786
19,0.0,0.000186,0.0,0.0,0.0,0.0,1e-06,0.0,0.043059,0.0,0.0,0.043059,0.0,0.043059,0.043059,0.002826
20,0.0,0.155793,0.617303,0.052774,0.85136,0.00347,0.85136,0.463103,0.617303,0.0,0.030968,0.268604,0.0,0.85136,0.463103,0.463103
21,0.0,0.0,0.0,0.0,0.00563,0.949804,9e-06,0.263537,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0
