timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.004979,0.016054,0.0,0.0,0.0,0.0,0.05176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,1e-06,0.156481,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.079639,0.08953,0.62491,0.895599,0.436035,0.0,0.100649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.026832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.010778,0.803253,0.084572,0.256195,0.059011,0.0,0.013621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,5e-06,0.0,0.0,0.0,0.703561,0.703561,0.0,0.0,0.0,0.703561,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-05,3.2e-05,0.0,0.0,0.0,3.2e-05,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.003183,0.003183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.217099,0.0,0.0,0.217099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,1e-05,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,2.7e-05,0.116165,0.534682,0.028016,0.534682,0.006505,0.534682,0.0,0.0,0.0,0.006505,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.25992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.001275,0.004112,0.0,1.2e-05,0.000396,0.0,0.013257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.040077,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.069498,0.078129,0.545332,0.781551,0.38051,0.000119,0.087832,0.0,0.0,0.0,0.000119,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.006872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.028639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.104479,0.0,0.104479,0.0,1e-06,0.0,0.0,0.104479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,5e-06,0.0,5e-06,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.009748
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001061
28,0.0,0.58457,0.000194,0.039721,0.004095,0.404148,0.0,0.000218,0.039721,0.0,0.0,0.0,0.0,0.845536,0.0,0.185471
29,0.0,0.215051,7.1e-05,0.014613,0.666993,0.148678,0.0,8e-05,0.666993,0.0,0.0,0.0,0.0,0.680097,0.0,0.068231
30,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.072625,0.0,1e-06,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,0.00018,0.313345,0.0,0.0,3e-06,0.0,0.0,0.0,0.0
32,0.0,0.619187,0.666768,0.000728,0.033208,0.155324,0.0,0.155324,0.327573,0.0,0.0,0.104116,0.0,0.575002,0.0,0.003397
33,0.0,0.227786,0.24529,0.000268,0.012216,0.977284,0.0,0.692252,0.120507,0.0,0.0,0.038302,0.0,0.211531,0.0,0.00125
34,0.0,0.083798,0.090237,9.8e-05,0.996679,0.359523,0.0,0.254665,0.044332,0.0,0.0,0.014091,0.0,0.077818,0.0,0.00046
35,0.0,0.030828,0.033196,3.6e-05,0.707266,0.132261,0.0,0.093686,0.016309,0.0,0.0,0.005184,0.0,0.028628,0.0,0.000169
36,0.0,0.039721,0.0,0.022209,4.7e-05,0.001214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.648982,0.0,0.374636,0.0,0.024016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,2.9e-05,0.0,1.7e-05,0.018122,0.426241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.000523,0.0,0.0,1e-06,0.000302,0.0,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.270577,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.000372,0.0,0.0
41,0.0,0.0,0.0,0.009637,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000352,0.0,0.0,0.0,0.0,0.0,0.0,0.359986
43,0.0,0.008603,0.476108,0.085075,0.004512,0.441701,0.0,3.1e-05,0.166078,0.0,0.0,2e-06,0.0,0.022606,0.0,0.33215
44,0.0,0.003165,0.17515,0.031297,0.895201,0.649067,0.0,0.469402,0.061097,0.0,0.0,1e-06,0.0,0.008316,0.0,0.122191
45,0.0,0.001164,0.064434,0.011514,0.87488,0.238778,0.0,0.172683,0.022476,0.0,0.0,0.0,0.0,0.003059,0.0,0.044952
46,0.0,0.0,0.0,0.0,0.007057,0.171665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.00019,0.0,0.000111,0.0,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.069987,0.0,0.0,0.000124,0.0,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.063239,0.002069,0.0,0.0,0.035764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.279129,0.961248,0.020035,0.011161,0.263663,0.0,0.071815,0.385389,0.0,0.0,0.0,0.0,2.1e-05,0.0,0.734665
51,0.0,0.0,3.1e-05,0.0,0.0,0.033398,0.0,0.760134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06
52,0.0,0.037776,0.503874,0.002711,0.00151,0.475956,0.0,0.703474,0.052157,0.0,0.0,0.0,0.0,3e-06,0.0,0.099426
