timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1.1e-05,0.0,1e-06,0.0,0.000746,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.0,0.052457
3,0.0,0.0,0.0,0.731982,0.011773,0.731982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000167
4,0.0,0.0,0.0,3.3e-05,1e-06,3.3e-05,0.002576,0.0,0.002576,0.0,0.0,0.0,0.0,0.0,0.0,0.002576
5,0.0,0.0,0.0,0.0,0.000578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000578
6,0.0,0.008368,0.0,0.0,0.602197,0.602197,0.602197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,2.7e-05,2.7e-05,2.7e-05,0.0,0.149368,0.0,0.0,0.149368,0.0,0.149368,0.0,0.001863
8,0.0,0.0,0.033522,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,7e-06,0.0,7e-06,0.0,0.0
9,0.0,0.0,2e-06,0.000118,0.008451,0.0,0.0,0.0,0.008451,0.0,0.0,0.0,0.0,0.578035,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.0,0.162413
11,0.0,0.0,0.0,0.063306,0.491762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,7e-06
12,0.0,0.0,0.00021,3e-06,2.2e-05,0.0,0.014797,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0.0,0.0
13,0.0,0.0,0.0,0.0,0.233482,0.233482,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003321
14,0.0,0.0,0.0,0.000679,1.1e-05,0.000679,0.054428,0.0,0.054428,0.0,0.0,0.0,0.0,0.0,0.0,0.054428
