timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309619,0.0,0.0,0.0,0.0,0.692778,0.0,0.692778
3,0.0,0.0,0.0,0.0,0.0,0.0,0.00481,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,1e-06
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040689,0.0,0.0,0.000687,0.0,0.0,0.0,0.000687
5,0.0,0.0,0.384086,0.0,0.0,0.0,0.384086,0.384086,2e-06,0.0,0.0,0.0,0.0,0.006483,0.0,0.0
6,0.0,0.0,1.7e-05,0.0,0.0,0.0,1.7e-05,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009751,0.0,0.0,0.0,0.0,0.0,0.009751,0.000165,0.0
8,0.0,0.0,0.001573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.934606,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0,0.000225,0.0,0.0
10,0.0,0.0,0.133462,0.0,4.2e-05,0.0,0.0,0.133462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.300775,0.0,0.134423,0.0,0.002253,0.300775,0.452381,0.674874,0.0,0.00044,0.0,0.674874,0.674874,0.00044
12,0.0,0.002955,0.0,0.0,0.0,0.0,5.1e-05,0.0,0.0,1e-06,0.0,0.002955,0.0,0.002955,1e-06,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.075591,0.014975,0.672903,0.880119,0.0,0.050397,0.014975,0.171959,0.0336,0.0,0.075591,0.0,0.514474,0.0336,2.2e-05
15,0.0,0.0,0.0,1e-06,0.043888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.003763,0.000746,0.033502,0.099002,0.0,0.002509,0.000746,0.685531,0.001673,0.0,0.003763,0.0,0.896637,0.001673,1e-06
18,0.0,0.0,0.0,0.0,0.793049,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,1.5e-05,0.0,0.0
19,0.0,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.000187,3.7e-05,0.001668,0.132233,0.931562,0.000125,3.7e-05,0.465592,8.3e-05,0.0,0.000187,0.0,0.044641,8.3e-05,0.708316
21,0.0,0.0,0.006438,0.0,0.0,2.2e-05,0.0,0.099686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06
22,0.0,0.0,7e-05,0.0,0.001196,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9e-06,0.141338,8.3e-05,0.1877,0.561568,6e-06,0.738563,0.02318,4e-06,0.0,9e-06,0.0,0.002223,4e-06,0.035265
24,0.0,3e-06,0.051995,3.1e-05,0.069051,0.206589,2e-06,0.624339,0.008528,2e-06,0.0,3e-06,0.0,0.000818,2e-06,0.012973
