timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.278243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.14677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.077419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,4e-06,0.001305,0.033554,0.033554,0.0,0.000297,0.632706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.104784,0.471381,0.261987,0.673287,0.0,0.163317,0.351419,0.0,0.0,0.0,0.0,0.0,0.0,0.407004
7,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.010098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.000763,0.00907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00445,0.0,0.0,0.0,0.0,0.00445,0.0,0.0
10,0.0,0.0,0.0,0.000955,0.003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000245,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001827,0.0,0.0,0.0,0.0,0.001827,0.0,0.0
12,0.0,0.0,0.0,0.000355,0.001306,0.028867,0.532805,0.0,0.0,0.0,0.0,0.0,0.0,0.532805,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,1e-06,2.4e-05,0.0,0.182413,0.0,0.0,0.182413,0.0,2.4e-05,0.0,0.949975
14,0.0,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,8e-06,0.0,0.0,8e-06,0.0,9.8e-05,0.0,4.3e-05
15,0.0,0.0,1.3e-05,0.022498,0.158799,0.034927,0.046749,0.000212,0.404915,0.96258,0.0,0.114161,0.0,0.404915,0.0,0.134643
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-05,0.0,9.9e-05,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.699507,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.221032,0.0,4.9e-05,0.0,0.0
18,0.0,0.0,1e-06,0.00112,0.354964,0.001739,0.002328,1.1e-05,0.892187,0.047924,0.0,0.316338,0.0,0.892187,0.0,0.006703
19,0.0,0.0,0.0,0.0,0.199283,0.0,0.0,0.0,1.5e-05,0.0,0.0,0.064077,0.0,1.5e-05,0.0,0.0
20,0.0,0.0,0.0,0.0,0.070857,0.070857,0.0,0.0,0.000174,0.0,0.0,0.00336,0.0,0.000174,0.0,0.0
21,0.0,0.0,0.0,0.036459,3e-06,0.010683,0.0,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000263
22,0.0,0.0,0.0,0.264172,0.10386,0.233656,4.3e-05,0.0,0.663984,0.000878,0.0,0.076567,0.0,0.663984,0.0,0.16135
23,0.0,0.0,0.0,0.0,0.010093,0.0,0.0,0.0,1e-06,0.001026,0.0,0.003217,0.0,1e-06,0.0,0.0
24,0.0,0.0,0.0,0.035752,0.232331,0.031622,6e-06,0.0,0.583954,0.184843,0.0,0.207231,0.0,0.583954,0.0,0.021836
25,0.0,0.0,0.0,0.0,0.003189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002274,0.0,0.0,0.0,0.0,0.002274,0.0,0.0
27,0.0,0.0,0.0,0.000748,0.002632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000212,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.0,0.0,0.0,0.0,0.00307,0.0,0.0
29,0.0,0.0,0.003196,0.0,0.017248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000592,0.0,0.0
30,0.0,0.0,0.207094,0.024238,0.24512,7.8e-05,0.0,0.0,0.804405,0.000458,0.0,0.000514,0.0,0.174967,0.0,5.4e-05
31,0.0,0.0,0.076186,0.008917,0.090175,2.9e-05,0.0,0.0,0.295924,0.000169,0.0,0.000189,0.0,0.064367,0.0,2e-05
32,0.0,0.0,0.028027,0.00328,0.033173,1.1e-05,0.0,0.0,0.108864,0.460347,0.0,7e-05,0.0,0.023679,0.0,7e-06
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0
34,0.0,0.0,0.000119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.72887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,3.3e-05,0.012288,0.315894,0.315894,0.0,0.002799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.131122,0.589864,0.327838,0.842521,0.0,0.204367,0.43975,0.003102,0.0,0.007909,0.0,0.00016,0.0,0.509306
38,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.095064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.007185,0.08539,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.041895,0.0,0.0,0.0,0.0,0.041895,0.0,0.0
41,0.0,0.0,0.0,0.008986,0.035053,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.002304,0.0,0.0
42,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.017198,0.0,0.0,0.0,0.0,0.017198,0.0,0.0
43,0.0,0.0,0.0,0.003343,0.012292,0.27177,0.27177,0.0,1e-06,0.0,0.0,0.0,0.0,0.000909,0.0,0.0
44,0.0,0.0,0.00012,0.208027,0.236957,0.322943,0.432257,0.001959,0.785229,3e-06,0.0,0.785229,0.0,0.432257,0.0,0.589113
45,0.0,0.0,0.0,0.0,0.002115,0.0,0.0,0.0,7.8e-05,0.0,0.0,7.8e-05,0.0,0.000927,0.0,0.000406
46,0.0,0.0,1.6e-05,0.028153,0.198714,0.043706,0.0585,0.000265,0.506692,0.0,0.0,0.142855,0.0,0.506692,0.0,0.168485
