motifs,time
E,1.551724
E,1.722831
E,1.885494
E,2.02979
E,2.169968
E,2.303982
E,2.435413
E,2.564282
F,4.167583
H,4.333669
H,4.491816
H,4.642849
H,4.787288
H,4.925769
H,5.058687
H,5.186544
H,5.303678
H,5.417039
H,5.527123
H,5.63402
H,5.737665
H,5.838797
H,5.936929
H,6.033124
H,6.129278
H,6.225023
H,6.320565
H,6.415824
H,6.510761
D,8.239336
E,8.380546
E,8.509909
E,8.629234
E,8.740288
E,8.847789
E,8.95406
E,9.059214
E,9.163274
E,9.266262
E,9.3682
E,9.46921
F,10.826589
H,10.957183
H,11.084529
H,11.207159
H,11.325406
H,11.439235
H,11.548841
H,11.654982
H,11.757824
H,11.857307
H,11.95347
H,12.046452
H,12.13646
H,12.22378
H,12.308532
H,12.390803
H,12.472325
H,12.553436
H,12.634168
H,12.714411
H,12.794283
H,12.873676
H,12.952707
H,13.031269
H,13.109476
H,13.187223
H,13.264623
F,13.341572
F,13.418181
H,13.494349
H,13.494349
I,15.052937
L,15.163035
E,15.265293
E,15.361278
E,15.451633
E,15.53704
E,15.618714
E,15.699157
E,15.778974
E,15.858144
E,15.936706
E,16.014642
E,16.091989
E,16.168729
F,17.677957
H,17.808551
H,17.935898
H,18.058528
H,18.176775
H,18.290604
H,18.400209
H,18.506351
H,18.609192
H,18.708676
H,18.804839
H,18.89782
H,18.987829
H,19.075149
H,19.159901
H,19.242172
H,19.323694
H,19.404804
H,19.485536
H,19.565779
H,19.645652
H,19.725045
H,19.804076
H,19.882637
H,19.960844
H,20.038591
H,20.115991
H,20.192941
H,20.26955
H,20.345718
H,20.421552
H,20.496955
H,20.496955
D,21.829873
E,21.957449
E,22.079547
E,22.19694
E,22.309846
E,22.418558
E,22.52356
E,22.624739
E,22.722788
E,22.817531
E,22.909453
E,22.998568
E,23.085048
E,23.169165
E,23.250841
E,23.330491
E,23.408616
E,23.486741
E,23.564866
E,23.642991
E,23.721116
E,23.799241
E,23.877366
E,23.955491
C,24.03281
H,24.11013
H,24.187053
H,24.263872
H,24.340402
H,24.416751
H,24.492894
H,24.568779
H,24.644845
H,24.721454
H,24.798509
H,24.876096
H,24.954195
H,25.032839
H,25.111925
H,25.191572
H,25.271758
H,25.352519
H,25.433865
H,25.515684
H,25.598072
H,25.681068
H,25.76468
H,25.848479
H,25.848479
I,26.856882
L,26.856882
N,26.856882
H,26.856882
C,31.395314
E,33.68019
F,34.418435
H,35.164093
H,35.969134
D,38.263247
B,39.057795
H,39.85128
H,40.668682
D,42.915858
C,43.714545
H,44.462868
D,45.275374
F,46.758527
D,47.555034
B,48.344801
H,49.142117
I,50.001825
N,52.25828
B,52.996525
F,53.742183
B,53.742183
C,54.542924
C,54.542924
C,56.751387
C,56.751387
D,57.49153
F,58.241807
B,59.075863
D,61.323039
C,62.077884
H,62.826207
C,63.578139
E,64.332849
F,65.127246
B,65.912518
D,66.692236
E,67.492284
F,68.256315
B,68.970991
E,69.70176
F,70.429812
B,74.120063
D,75.60812
B,77.135244
K,77.135244
N,79.318055
B,79.350045
K,79.38242
O,80.088049
P,80.181107
P,80.864604
P,80.92943
P,81.638545
P,81.741936
P,83.177125
P,83.254066
P,83.954917
N,84.002745
K,84.050574
O,84.75303
P,84.84034
P,85.548877
P,85.637657
P,86.382453
P,86.527675
P,87.962865
P,88.039806
N,88.836314
H,88.836314
C,89.546121
E,90.255928
C,90.255928
C,90.94462
E,92.28589
E,93.612221
E,94.923736
E,96.231726
C,96.231726
I,97.571146
N,98.952554
G,100.364508
K,102.632659
N,103.37459
C,104.114218
H,104.829245
H,105.549482
H,106.275003
H,107.005885
D,107.740276
A,109.2005
