motifs,time
G,0
P,0.542986
O,0.542986
O,0.835669
N,0.835669
N,1.128352
I,1.128352
O,1.661685
N,1.661685
N,1.950146
I,1.950146
O,2.238608
N,2.238608
G,2.238608
P,2.776725
O,2.776725
N,3.06244
I,3.06244
O,3.348154
N,3.348154
P,3.620882
J,3.620882
N,3.910736
K,3.910736
P,4.468876
L,4.468876
L,4.468876
F,5.011862
H,5.011862
H,5.011862
F,5.554848
B,5.554848
G,5.554848
P,6.090562
O,6.090562
O,6.373582
N,6.373582
N,6.6566
O,6.6566
O,7.187574
N,7.187574
N,7.464071
O,7.464071
O,7.74709
N,7.74709
N,7.74709
E,7.74709
F,8.278063
G,8.278063
N,8.547122
O,8.547122
N,8.81618
O,8.81618
P,9.085238
J,9.085238
N,9.369598
K,9.369598
P,9.925154
L,9.925154
N,10.493874
G,10.493874
P,11.062594
N,11.062594
G,11.062594
P,11.5823
O,11.5823
O,11.870762
N,11.870762
N,12.159224
I,12.159224
O,12.67893
N,12.67893
N,12.967391
I,12.967391
O,13.255852
N,13.255852
G,13.255852
P,13.775558
O,13.775558
N,14.055932
I,14.055932
O,14.336306
N,14.336306
P,14.611536
J,14.611536
N,14.901391
K,14.901391
P,15.433318
P,15.433318
N,15.433318
G,15.974481
P,15.974481
L,15.974481
I,16.525206
P,16.525206
N,16.525206
E,16.525206
G,17.058254
P,17.058254
N,17.320309
O,17.320309
O,17.60772
N,17.60772
N,17.60772
E,17.60772
C,18.14077
G,18.14077
N,18.413126
O,18.413126
N,18.685482
K,18.685482
N,18.685482
H,18.685482
F,19.230194
B,19.230194
N,19.517605
O,19.517605
O,19.83908
N,19.83908
N,19.83908
L,19.83908
I,20.482028
L,20.482028
P,20.99485
P,20.99485
P,21.50767
P,21.50767
O,22.020492
N,22.020492
P,22.537732
P,22.537732
L,22.537732
I,23.084828
P,23.084828
L,23.084828
I,23.631924
P,23.631924
N,23.631924
G,23.631924
L,24.17902
I,24.17902
N,24.17902
K,24.17902
L,24.752653
I,24.752653
K,24.752653
N,24.752653
K,24.752653
O,25.379284
O,25.379284
N,25.379284
N,25.379284
L,25.379284
I,25.89899
N,25.89899
P,26.411811
P,26.411811
N,26.924632
B,26.924632
O,27.437453
N,27.956934
B,27.956934
D,28.485475
B,28.485475
C,29.025432
C,29.025432
H,29.025432
I,29.565389
O,29.565389
N,29.565389
E,29.565389
E,30.105346
I,30.105346
N,30.105346
E,30.105346
E,30.732174
I,30.732174
N,30.732174
G,30.732174
O,31.25188
N,31.766901
A,32.281922
B,32.796943
N,33.332657
B,33.332657
C,33.868371
F,33.868371
C,34.404085
F,34.404085
H,34.404085
D,34.939799
F,34.939799
H,34.939799
D,35.495355
C,35.495355
G,35.495355
O,36.092192
N,36.092192
N,36.092192
I,36.689029
L,36.689029
P,37.20185
P,37.20185
P,37.714671
P,37.714671
O,38.227492
N,38.786828
B,38.786828
C,39.324462
C,39.324462
H,39.324462
I,39.873963
O,39.873963
N,39.873963
E,39.873963
E,40.423464
I,40.423464
N,40.423464
E,40.423464
E,40.990465
I,40.990465
N,40.990465
E,40.990465
E,41.598923
E,41.598923
I,41.598923
O,41.598923
O,42.118629
N,42.248555
E,42.378482
E,42.508408
E,42.638335
E,42.768261
E,42.898188
E,43.028114
E,43.158041
E,43.287967
E,43.417894
E,43.54782
F,43.677747
G,43.677747
N,43.677747
E,43.677747
I,44.224843
N,44.224843
N,44.523261
K,44.523261
P,44.82168
J,44.82168
N,44.82168
H,44.82168
H,45.341386
G,45.341386
N,45.635503
I,45.635503
O,45.929621
N,45.929621
G,45.929621
P,46.449327
O,46.449327
N,46.739182
I,46.739182
O,47.029037
N,47.029037
P,47.306815
J,47.306815
