motifs,time
L,0.4125
G,0.45
O,1.5375
N,1.575
L,1.6125
G,1.65
O,2.797246
N,2.813136
L,2.829026
G,2.844916
O,3.287507
N,3.302519
L,3.317523
G,3.332475
O,3.761266
N,3.775868
L,3.790471
G,3.805074
O,4.223026
N,4.237273
L,4.251489
G,4.265704
O,4.673387
N,4.687286
L,4.701186
G,4.715085
O,5.13206
N,5.14596
L,5.159859
G,5.173758
O,5.576834
N,5.590734
L,5.604633
G,5.618532
O,6.007709
N,6.021608
E,6.035508
E,6.049407
G,7.014783
P,7.014783
N,7.014783
G,7.014783
J,7.979413
N,7.979413
I,7.979413
O,7.979413
K,10.028321
N,10.138867
E,10.2505
E,10.368501
F,10.461919
H,10.552422
H,10.641973
H,10.73343
H,10.830117
C,10.914359
E,11.001927
E,11.092819
E,11.181495
E,11.27208
H,11.37299
F,11.462108
H,11.551227
H,11.64146
H,11.730578
H,11.818583
H,11.911989
C,11.982075
E,12.048088
E,12.12309
E,12.188126
E,12.258625
E,12.330907
E,12.398096
E,12.466711
F,12.555111
H,12.648316
H,12.743442
H,12.836647
H,12.926008
C,13.016901
E,13.104469
E,13.189819
E,13.280712
E,13.373282
H,13.460558
F,13.552639
H,13.642423
H,13.726666
H,13.820884
H,13.90956
H,14.00063
C,14.076305
E,14.144204
E,14.223803
E,14.290885
E,14.364653
E,14.441981
E,14.518747
E,14.595785
F,14.684479
H,14.778304
H,14.865625
H,14.955734
H,15.045272
C,15.133948
E,15.219299
E,15.309083
E,15.401085
E,15.486435
H,15.574003
F,15.663787
H,15.75468
H,15.844465
H,15.932032
H,16.017383
H,16.112917
C,16.195286
E,16.26749
E,16.345488
E,16.423213
E,16.496959
E,16.576638
E,16.652606
E,16.733997
F,16.822807
H,16.909766
H,16.999501
H,17.087386
H,17.178047
C,17.266857
E,17.354741
E,17.446327
E,17.531436
E,17.623022
E,17.709056
E,17.800642
E,17.889452
E,17.974561
E,18.077238
F,18.159228
H,18.248166
H,18.325987
H,18.413536
H,18.493216
H,18.593782
H,18.685339
H,18.765248
H,18.865905
H,18.943538
H,19.024322
H,19.120846
H,19.202053
H,19.283721
H,19.358844
H,19.440996
H,19.521167
H,19.597107
H,19.67799
H,19.746904
H,19.835158
H,19.912726
H,19.980988
H,20.059328
H,20.138807
H,20.214139
H,20.290488
H,20.370383
H,20.440032
H,20.513175
H,20.5974
H,20.66505
H,20.730102
F,20.968805
G,20.968805
L,20.968805
I,21.954305
P,21.954305
N,21.954305
H,22.949919
H,22.949919
I,22.949919
N,23.890108
P,23.890108
O,23.890108
P,24.865817
P,24.865817
N,25.837037
O,25.837037
N,26.794804
G,26.794804
N,27.74953
B,27.74953
G,27.74953
L,28.722156
I,28.722156
L,29.662345
I,29.662345
P,30.637695
P,30.637695
P,31.599854
P,31.599854
L,32.576565
I,32.576565
L,33.516754
I,33.516754
N,34.4888
G,34.4888
L,34.4888
F,35.448636
B,35.448636
G,35.448636
P,36.414608
P,36.414608
O,36.414608
N,37.354797
G,37.354797
P,38.32531
P,38.32531
N,38.32531
I,39.265499
O,39.265499
L,40.23096
I,40.23096
N,40.23096
C,41.202804
G,41.202804
O,41.202804
N,42.173613
B,42.173613
O,42.173613
N,43.139241
G,43.139241
O,43.139241
P,44.087332
L,44.087332
J,44.087332
O,45.027521
P,45.027521
P,46.004897
N,46.004897
L,46.004897
H,46.945085
I,46.945085
L,47.91824
I,47.91824
N,47.91824
F,48.878076
C,48.878076
G,48.878076
P,49.835843
K,49.835843
O,49.835843
L,50.156
P,50.156
P,50.255503
L,50.354858
E,50.454045
I,50.454045
P,50.553055
L,50.651828
E,50.750434
I,50.750434
P,50.848873
L,50.947145
E,51.045185
I,51.045185
P,51.143052
N,51.240754
H,51.338293
D,51.338293
G,51.338293
O,51.338293
N,51.637545
E,51.637545
I,51.637545
O,51.942041
N,51.942041
P,52.040806
L,52.139427
E,52.237927
I,52.237927
P,52.336207
L,52.434344
E,52.532361
I,52.532361
P,52.630161
L,52.727863
E,52.825424
I,52.825424
P,52.92277
N,53.019998
D,53.117085
I,53.117085
K,53.117085
N,53.117085
P,53.414115
P,53.414115
O,53.414115
N,53.414115
O,53.70397
L,53.70397
I,53.70397
N,53.70397
K,54.001737
L,54.001737
I,54.001737
L,54.001737
I,54.290894
N,54.290894
O,54.290894
L,54.290894
I,54.585734
O,54.585734
N,54.585734
N,54.585734
D,54.875589
G,54.875589
N,54.875589
L,54.875589
H,55.168988
H,55.168988
H,55.168988
I,55.168988
L,55.757658
G,55.760977
P,56.033238
P,56.033238
N,56.168808
G,56.17038
P,56.29509
P,56.295871
P,56.421135
P,56.421909
P,56.543914
P,56.546222
P,56.665735
P,56.666497
N,56.787367
G,56.788882
N,56.907355
G,56.908106
N,57.030111
G,57.030111
N,57.148295
G,57.149775
N,57.264263
G,57.268
N,57.386284
K,57.387063
N,57.512723
K,57.515206
O,57.645182
N,57.645182
K,58.073087
N,58.074805
L,58.345423
I,58.346283
P,58.486317
P,58.487176
P,58.609672
P,58.609672
N,58.734555
G,58.735327
P,58.856866
P,58.8584
O,58.978941
N,58.980461
N,59.101461
O,59.102214
O,59.219224
N,59.221463
N,59.340507
O,59.340507
N,59.457868
G,59.458604
O,59.573422
N,59.575619
N,59.69273
O,59.694982
O,59.815689
