motifs,time
E,2.254195
E,2.698015
E,3.140199
E,3.597551
F,4.039735
D,4.481919
I,4.924103
L,5.376285
I,5.823412
P,6.210323
P,6.265596
N,6.706157
G,7.112535
P,7.170589
N,7.614409
H,8.061536
G,8.517151
N,8.517151
P,9.036494
P,9.036494
N,9.499136
O,9.499136
N,9.954751
O,9.954751
P,10.40355
P,10.40355
P,10.866192
P,10.866192
O,11.314991
N,11.314991
P,11.769314
P,11.769314
L,12.216441
I,12.216441
N,12.70242
G,12.70242
P,13.238303
J,13.238303
O,13.72217
N,13.72217
P,14.183035
P,14.183035
P,14.667762
P,14.667762
P,15.67105
P,15.67105
N,16.211153
L,16.663335
E,17.108802
E,17.552622
E,17.994806
E,18.452158
F,18.894342
D,19.336526
I,19.77871
L,20.230892
I,20.678019
P,21.06493
P,21.120203
N,21.560764
G,21.967142
P,22.025196
N,22.469016
H,22.916143
G,23.371758
N,23.371758
P,23.905386
P,23.905386
N,24.370178
O,24.370178
N,24.82614
O,24.82614
P,25.274939
P,25.274939
P,25.737581
P,25.737581
O,26.18638
N,26.18638
P,26.640702
P,26.640702
L,27.08783
I,27.08783
N,27.573809
G,27.573809
P,28.109692
J,28.109692
O,28.593559
N,28.593559
P,29.054424
P,29.054424
P,29.539151
P,29.539151
P,30.542439
P,30.542439
L,31.102715
I,31.102715
P,31.569314
P,31.569314
N,32.027015
B,32.027015
O,32.47615
N,32.47615
O,32.918661
N,32.918661
L,33.370843
I,33.370843
N,33.81797
O,33.81797
O,34.260154
N,34.260154
P,34.700714
P,34.700714
P,35.158066
P,35.158066
L,35.605194
I,35.605194
L,36.057376
I,36.057376
P,36.516478
P,36.516478
L,37.02416
I,37.02416
J,37.595674
P,37.595674
P,38.092972
P,38.092972
P,38.564707
P,38.564707
L,39.089817
I,39.089817
N,39.558238
O,39.558238
N,40.013853
O,40.013853
P,40.462652
P,40.462652
P,40.925294
P,40.925294
O,41.374093
N,41.374093
P,41.828416
P,41.828416
L,42.275543
I,42.275543
N,42.766159
G,42.766159
P,43.310738
J,43.310738
O,43.794604
N,43.794604
P,44.255469
P,44.255469
P,44.740197
P,44.740197
P,45.743484
P,45.743484
L,46.236946
I,46.236946
P,46.696399
P,46.696399
N,47.148922
B,47.148922
O,47.59472
N,47.59472
O,48.035605
N,48.035605
L,48.487787
I,48.487787
N,48.934914
O,48.934914
O,49.377098
N,49.377098
P,49.817659
P,49.817659
P,50.275011
P,50.275011
L,50.722138
I,50.722138
L,51.17432
I,51.17432
P,51.633422
P,51.633422
L,52.148372
I,52.148372
J,52.728462
P,52.728462
P,53.22576
P,53.22576
P,53.697495
P,53.697495
L,54.260906
I,54.260906
N,54.742185
O,54.742185
N,55.1978
O,55.1978
P,55.646599
P,55.646599
P,56.109241
P,56.109241
O,56.55804
N,56.55804
P,57.012362
P,57.012362
L,57.459489
I,57.459489
N,57.952441
G,57.952441
P,58.494098
J,58.494098
O,58.977965
N,58.977965
P,59.43883
P,59.43883
P,59.923557
P,59.923557
N,60.408285
B,60.408285
P,60.892151
P,60.892151
P,61.358388
P,61.358388
P,61.843116
P,61.843116
P,62.327843
O,62.327843
P,62.81171
P,62.81171
P,63.277947
P,63.277947
P,63.762674
P,63.762674
P,64.247401
P,64.247401
P,64.731268
P,64.731268
P,65.211862
P,65.211862
N,65.728971
G,65.728971
L,66.267809
I,66.267809
N,66.757311
O,66.757311
P,67.227567
P,67.227567
N,67.712294
P,67.712294
L,68.197022
I,68.197022
P,68.680888
P,68.680888
P,69.165404
P,69.165404
P,69.649271
P,69.649271
P,70.133786
P,70.133786
P,70.620226
P,70.620226
P,71.118933
P,71.118933
P,71.682941
P,71.682941
O,72.676271
L,72.676271
L,72.676271
G,73.171361
N,73.171361
G,73.171361
K,73.779325
L,73.779325
G,73.779325
