motifs,time
L,0.526454
E,0.552839
I,1.608409
P,1.630243
L,1.652077
E,1.673911
I,2.716662
N,2.738448
L,2.760234
E,2.782021
I,3.837
P,3.858186
L,3.879373
E,3.900559
I,4.98976
N,5.011547
L,5.033334
E,5.05512
I,6.105744
P,6.12753
L,6.149316
E,6.171103
I,7.218016
N,7.239755
L,7.261494
E,7.283233
I,8.338952
P,8.359785
L,8.380618
E,8.401452
I,9.489594
N,9.511333
L,9.533072
E,9.554811
I,10.578055
N,10.599242
L,10.620428
E,10.641614
I,11.677245
N,11.699031
L,11.720818
E,11.742604
I,12.772098
N,12.793018
L,12.813939
E,12.83486
I,13.87608
N,13.897819
G,13.919558
J,13.941297
O,14.993922
N,15.037686
L,15.059568
I,16.144346
N,16.523172
G,16.523172
O,16.6571
N,17.055392
G,17.055392
P,17.231863
D,17.231863
E,17.765196
E,17.765196
I,18.298529
N,18.328291
L,18.358053
E,18.387814
G,18.977162
N,18.977162
H,18.977162
G,19.45909
N,19.503732
K,19.548375
L,20.134991
C,20.134991
H,20.134991
G,20.611181
N,20.647768
K,20.684355
L,21.262777
N,21.262777
H,21.262777
G,21.742777
N,21.78742
K,21.832062
L,22.416338
C,22.416338
G,22.88878
N,22.927441
L,22.966103
N,23.526684
C,23.526684
I,23.999126
N,24.043768
L,24.088411
C,24.723386
C,24.723386
I,25.240214
N,25.629462
G,25.629462
O,25.773692
N,26.216943
G,26.216943
P,26.451355
D,26.451355
E,27.125588
E,27.125588
I,27.886555
N,28.242252
A,28.366734
B,28.486256
F,28.605778
H,28.7253
I,28.85135
O,29.205226
N,29.330226
B,29.449748
F,29.56927
H,29.688792
F,29.813792
F,30.167963
A,30.29142
B,30.410942
F,30.530464
H,30.649986
I,30.804625
O,31.40758
N,31.99827
F,32.350276
A,32.474758
B,32.59428
F,32.713802
H,32.833324
I,32.979665
O,33.32876
N,33.45376
B,33.573282
F,33.692804
H,33.812326
F,33.959384
F,34.313556
A,34.437012
B,34.556534
F,34.673266
H,34.789998
I,34.972924
O,35.588776
N,36.032767
G,36.070267
L,36.099795
F,36.544074
A,36.668556
B,36.788078
C,36.9076
H,37.027122
G,37.111155
P,37.153172
N,37.507048
D,37.632048
B,37.75157
F,37.871092
H,37.990614
G,38.082078
P,38.108164
L,38.134252
F,38.56821
A,38.692691
B,38.812213
C,38.931735
H,39.051257
G,39.13529
P,39.177307
N,39.531183
F,39.656183
B,39.775705
F,39.895227
H,40.014749
G,40.081416
N,40.118916
K,40.156416
N,40.517132
N,40.641613
B,40.761135
F,40.880657
H,41.000179
G,41.07335
O,41.14652
N,41.500396
N,41.625396
B,41.744918
F,41.86444
H,41.983962
H,42.131021
I,42.515637
P,42.660564
O,42.792143
N,42.923722
H,43.063257
H,43.231796
I,43.958068
N,43.958068
K,44.90295
L,44.90295
D,45.021762
E,45.140574
C,45.256476
I,45.842406
O,45.842406
N,45.842406
G,45.957366
L,46.072326
C,46.185457
G,46.79016
L,46.79016
D,46.908475
E,47.026791
C,47.143169
I,47.742087
O,47.742087
N,47.742087
G,47.863437
L,47.984786
C,48.102121
I,48.791202
P,48.791202
D,48.910014
E,49.028826
C,49.144728
I,49.730657
O,49.730657
N,49.730657
G,49.845617
L,49.960578
C,50.073708
G,50.678412
L,50.678412
D,50.796727
E,50.915042
C,51.03142
I,51.630339
O,51.630339
N,51.630339
G,51.75117
L,51.872001
C,51.989824
I,52.678905
P,52.678905
N,52.678905
E,52.797717
E,52.916529
C,53.032431
G,53.618361
K,53.618361
N,53.618361
E,53.733321
E,53.848281
C,53.961412
I,54.570568
P,54.570568
N,54.570568
E,54.688883
E,54.807198
C,54.923576
G,55.52523
K,55.52523
N,55.52523
E,55.64019
E,55.755151
C,55.868281
I,56.477893
O,56.477893
N,56.477893
K,56.596705
L,56.715517
C,56.831419
D,57.417348
B,57.417348
N,57.417348
L,57.532309
L,57.647269
C,57.7604
H,58.37274
G,58.37274
N,58.37274
E,58.491055
E,58.609371
C,58.725749
H,58.860181
H,58.860181
D,59.331562
F,59.452393
C,59.579158
C,59.710013
C,59.843328
I,60.306935
L,60.425747
C,60.544559
C,60.660461
D,60.723285
F,60.782197
H,60.897157
H,61.012117
H,61.127078
H,61.24639
H,61.36135
C,61.476311
C,61.589442
D,61.664165
F,61.723076
D,61.836207
E,61.947566
F,62.058924
D,62.194145
F,62.312957
C,62.431769
C,62.54767
D,62.610495
F,62.669406
H,62.784367
H,62.899327
H,63.014287
H,63.1336
H,63.24856
C,63.36352
C,63.476651
D,63.551375
F,63.610286
D,63.723417
E,63.834775
F,63.946134
D,64.081354
F,64.200166
C,64.318978
C,64.43488
D,64.497705
F,64.556616
H,64.671576
H,64.786536
H,64.901497
F,65.02081
F,65.13577
C,65.25073
C,65.363861
D,65.438584
F,65.497496
H,65.610626
H,65.721985
H,65.833343
C,65.968564
F,66.100154
C,66.231745
C,66.371945
D,66.512145
F,66.736059
I,67.164753
N,68.415795
G,68.551016
L,68.664601
C,68.778185
C,68.890419
D,68.951618
F,69.01053
H,69.125042
C,69.239555
C,69.354067
