motifs,time
K,1.253132
N,1.253132
N,1.253132
I,2.506264
N,3.13283
K,3.759396
N,3.759396
I,3.759396
O,4.978905
N,5.588294
L,6.185308
G,6.185308
N,6.185308
G,6.796019
N,7.422396
G,8.016454
K,8.625592
N,8.625592
G,9.239006
N,9.874988
G,10.17759
N,10.485725
H,10.485725
H,10.485725
I,10.798551
N,11.111377
H,11.111377
H,11.111377
H,11.734322
G,12.364574
P,12.666658
N,12.976384
C,13.292439
F,13.608495
G,14.833717
P,15.444503
L,16.047518
G,16.047518
N,16.047518
G,16.654337
N,17.266128
G,17.866336
K,18.478518
N,18.478518
H,18.478518
G,19.091933
N,19.727914
G,20.340096
L,20.952278
N,20.952278
H,20.952278
G,21.565693
N,22.201674
G,22.82824
K,23.454806
N,23.454806
N,23.454806
I,24.077782
N,24.708034
G,25.349746
N,26.002092
H,26.661434
H,27.339486
D,27.665573
C,27.99166
H,28.323152
G,28.662134
P,29.906075
K,30.507673
N,31.109271
G,31.109271
N,31.109271
I,32.312117
O,32.909265
N,33.515326
N,33.515326
I,33.515326
L,34.726924
I,35.326924
N,35.93606
G,35.93606
N,35.93606
I,37.153896
O,37.77682
N,38.399744
N,38.399744
E,38.399744
I,39.617432
O,40.22405
P,40.83011
N,40.83011
E,40.83011
I,42.047518
O,42.645205
N,43.24822
N,43.24822
N,43.24822
G,44.44979
O,45.046805
N,45.65905
N,45.65905
I,46.874567
O,47.486749
N,48.098931
D,48.098931
I,49.32011
P,49.932292
N,50.544474
H,50.544474
H,51.776367
I,51.776367
K,52.082458
N,52.38336
H,52.690532
H,53.001419
H,53.325743
H,53.650068
H,53.966432
H,54.274939
G,54.274939
N,54.876537
L,55.479391
G,55.479391
N,55.479391
G,56.093571
N,56.715224
G,57.312239
K,57.924421
N,57.924421
G,58.537836
N,59.173818
G,59.470847
N,59.778982
P,59.778982
N,59.778982
D,60.091808
F,60.404634
H,60.404634
H,60.404634
H,61.027579
G,61.657831
P,61.956338
N,62.266064
C,62.582119
F,62.898175
G,64.132503
P,64.741782
L,65.350919
G,65.350919
N,65.350919
G,65.959923
N,66.574896
G,67.187078
K,67.787213
N,67.787213
I,67.787213
O,68.400627
N,69.036609
G,69.648791
L,70.260973
N,70.260973
H,70.260973
G,70.874388
N,71.510369
G,72.136935
K,72.763501
N,72.763501
N,72.763501
I,73.392206
N,74.027198
G,74.672359
N,75.32461
H,75.991277
H,76.675488
G,77.010683
L,77.010683
O,77.591057
L,77.591057
O,77.591057
N,78.155916
B,78.155916
O,78.713004
N,78.713004
L,78.713004
F,79.25151
B,79.25151
O,79.773604
N,79.773604
L,79.773604
F,80.291584
B,80.291584
O,80.804489
N,80.804489
L,80.804489
F,81.322438
B,81.322438
O,81.824539
L,81.824539
O,81.824539
N,82.330904
B,82.330904
O,82.83836
N,82.83836
L,82.83836
F,83.345817
B,83.345817
O,83.864197
N,83.864197
L,83.864197
