motifs,time
P,4.719806
P,4.719806
L,9.387939
I,9.387939
N,11.799139
G,11.799139
P,14.192576
P,14.192576
N,16.636568
B,16.636568
N,19.255288
B,19.255288
I,19.255288
P,24.564854
N,24.564854
G,24.564854
O,29.715201
P,29.715201
L,32.133163
O,32.133163
L,34.594962
I,34.594962
P,37.102887
P,37.102887
N,39.836435
G,39.836435
P,44.924334
P,44.924334
N,50.179667
G,50.179667
P,55.310041
P,55.310041
L,56.592029
I,56.592029
N,57.870004
G,57.870004
P,60.597311
P,60.597311
N,63.180589
E,64.486375
F,65.900528
D,68.458287
B,68.458287
O,71.245276
N,71.245276
N,77.615183
G,77.615183
L,78.821592
I,78.821592
N,80.059636
O,80.059636
L,81.428414
I,81.428414
N,87.951561
O,87.951561
L,89.170202
I,89.170202
L,90.40331
I,90.40331
N,91.752634
G,91.752634
N,94.333483
O,94.333483
L,96.991994
I,96.991994
L,99.648794
I,99.648794
N,102.165279
G,102.165279
L,104.754504
I,104.754504
N,107.518173
F,110.145056
B,113.195296
O,113.195296
N,113.195296
D,118.802984
G,118.802984
N,118.802984
G,124.055425
O,124.055425
O,126.510332
N,126.510332
N,127.746171
G,127.746171
P,129.148597
N,129.148597
G,129.148597
O,132.887984
N,132.887984
G,132.887984
O,134.323552
N,134.323552
G,134.323552
J,136.940162
O,136.940162
L,138.313013
I,138.313013
P,139.828058
P,139.828058
N,145.042279
B,145.042279
N,150.217403
B,150.217403
P,155.24033
P,155.24033
N,160.593402
B,160.593402
P,165.657701
P,165.657701
N,170.636978
B,170.636978
P,175.502784
P,175.502784
P,189.446847
P,189.446847
P,194.285104
P,194.285104
P,199.383071
P,199.383071
N,201.869327
G,201.869327
N,204.4081
G,204.4081
N,206.976955
G,206.976955
N,209.720826
B,209.720826
I,209.720826
N,215.131053
L,215.131053
I,215.131053
P,220.360244
P,220.360244
L,222.847434
O,222.847434
L,225.469547
I,225.469547
N,228.096898
B,228.096898
L,230.93638
I,230.93638
P,236.205365
P,236.205365
N,241.474263
G,241.474263
N,243.958089
G,243.958089
L,245.193928
I,245.193928
N,246.641268
D,246.641268
I,246.641268
N,249.191602
L,249.191602
I,249.191602
N,251.850362
I,251.850362
P,254.557976
P,254.557976
N,257.286256
G,257.286256
N,263.856522
O,263.856522
L,265.066683
I,265.066683
L,266.326951
I,266.326951
N,267.705662
G,267.705662
O,274.035502
N,274.035502
N,275.238516
G,275.238516
N,276.529705
G,276.529705
L,277.943514
I,277.943514
N,280.520753
K,280.520753
O,283.11898
N,283.11898
P,286.75292
P,286.75292
N,287.986596
O,287.986596
P,289.219613
P,289.219613
L,290.421561
I,290.421561
P,291.644859
P,291.644859
N,292.938966
G,292.938966
P,295.363731
P,295.363731
L,296.735245
I,296.735245
L,298.232828
I,298.232828
P,301.099241
P,301.099241
N,304.090409
F,309.660886
C,314.94118
F,319.889517
C,325.268298
C,330.362038
C,335.943805
F,349.80985
B,349.80985
N,349.80985
G,353.103473
O,353.103473
N,353.103473
