motifs,time
I,0.81103
P,1.578882
E,1.578882
I,2.389912
N,3.157765
E,3.157765
I,3.968795
P,4.716738
N,4.716738
H,4.716738
H,5.505589
D,6.253532
E,6.253532
I,7.001475
P,7.703886
N,7.703886
H,8.471739
D,9.169968
E,9.169968
I,9.889738
P,10.638184
E,10.638184
F,10.638184
H,11.416394
I,12.16484
N,12.16484
G,12.96484
N,13.316046
B,13.433114
C,13.550183
H,13.667252
D,14.771839
F,15.136359
D,15.49181
E,15.84726
E,16.21178
E,16.595706
C,17.7528
H,18.11732
I,18.865262
L,18.865262
I,18.865262
J,19.567674
P,20.335526
N,20.335526
I,20.335526
O,21.033756
N,21.753525
L,21.753525
E,21.753525
I,22.501971
P,23.280181
N,23.280181
N,23.280181
I,24.044701
N,24.418673
L,24.774123
H,25.153006
E,25.536933
C,26.315143
H,26.315143
I,26.694026
N,27.094026
H,27.094026
H,27.094026
H,27.832215
I,29.373235
P,30.137755
L,30.137755
O,31.594687
L,31.594687
I,32.287367
N,32.977022
E,32.977022
I,33.661467
N,34.327565
E,34.327565
F,35.002489
D,35.677413
E,35.677413
I,36.308992
N,36.956765
E,36.956765
G,36.956765
O,37.598936
N,38.244395
E,38.244395
E,38.244395
I,38.893518
N,39.55678
F,39.55678
H,40.219993
D,40.882123
C,41.560069
D,42.257889
E,42.257889
I,42.924555
P,43.56778
N,43.56778
H,44.222626
D,44.866332
F,44.866332
H,45.50463
I,46.142928
N,46.142928
H,46.781226
I,47.419524
N,47.419524
I,47.419524
O,48.067389
P,48.723917
N,48.723917
N,48.723917
I,49.369079
L,50.01424
P,50.01424
N,50.01424
K,50.660074
O,51.314571
N,51.314571
H,51.314571
H,52.003641
I,52.70146
N,52.70146
H,53.385455
D,54.069449
E,54.069449
I,54.707747
N,55.345485
E,55.345485
F,55.977064
D,56.615435
E,56.615435
I,57.267609
P,57.919783
N,57.919783
I,57.919783
O,58.576618
N,59.224738
G,59.224738
N,59.224738
G,59.876912
P,60.529086
N,60.529086
G,61.196952
P,61.884854
I,62.590737
O,63.345931
L,63.345931
I,64.003717
P,64.723832
L,64.723832
I,65.359198
P,66.011372
N,66.011372
G,66.647157
P,67.313824
N,67.313824
G,67.994399
P,68.678394
N,68.678394
H,69.320564
I,70.040679
N,70.040679
G,70.672538
P,71.346696
L,71.346696
I,72.005663
N,72.707089
L,72.707089
I,73.384375
P,74.068369
N,74.068369
H,74.739892
I,75.460007
N,75.460007
G,76.137293
P,76.821288
N,76.821288
H,77.505282
I,78.189277
N,78.189277
H,78.873271
I,79.562854
N,79.562854
H,80.27714
D,80.965839
E,80.965839
I,81.667265
N,82.361026
E,82.361026
I,83.111026
P,83.94436
L,83.94436
I,84.692303
P,85.394714
E,85.394714
I,86.162567
P,86.860796
N,86.860796
H,87.580565
I,88.329012
P,88.329012
D,88.329012
F,89.107222
D,89.855668
E,89.855668
I,90.655668
N,91.006874
B,91.123942
C,91.241011
H,91.358079
D,92.462667
F,92.827187
D,93.182637
E,93.538088
E,93.902608
E,94.286534
C,95.443627
H,95.808147
I,96.55609
N,96.55609
N,96.55609
I,97.258502
N,98.026354
L,98.026354
E,98.026354
I,98.724583
N,99.444353
N,99.444353
I,99.444353
O,100.192799
P,100.971009
N,100.971009
N,100.971009
I,101.735529
N,102.109501
L,102.464951
H,102.843834
E,103.227761
I,104.005971
N,104.005971
E,104.384854
F,104.784854
D,104.784854
I,104.784854
L,105.523043
I,107.064063
P,107.828583
L,107.828583
O,108.576526
L,108.576526
I,108.576526
P,110.04679
E,110.04679
F,111.495879
D,111.495879
E,113.022536
F,113.022536
D,113.797145
F,113.797145
G,114.597145
N,114.948351
B,115.065419
C,115.182488
H,115.299557
D,116.431513
F,116.796033
D,117.160553
E,117.525073
E,117.899045
E,118.282971
C,119.440064
G,119.829169
N,119.829169
L,121.355826
F,122.512919
G,122.907345
N,122.907345
L,124.444292
F,125.601385
H,126.0069
G,126.0069
