motifs,time
K,2.936076
N,2.936076
G,3.57404
P,4.219965
L,4.219965
I,4.864702
N,5.506825
K,5.506825
N,5.506825
G,6.134243
O,6.776366
N,6.776366
H,6.776366
G,7.419582
P,8.040579
L,8.040579
N,8.040579
K,8.667321
O,9.291462
N,9.291462
L,9.291462
G,9.930616
P,10.558682
K,10.558682
N,10.558682
G,11.18573
O,11.823468
N,11.823468
H,11.823468
G,12.484803
N,12.484803
K,13.130728
N,13.130728
G,13.768692
P,14.414617
L,14.414617
I,15.059354
N,15.701477
K,15.701477
N,15.701477
G,16.328895
O,16.971018
N,16.971018
H,16.971018
F,17.614234
B,17.614234
O,18.230392
L,18.230392
I,18.230392
N,18.846523
B,18.846523
P,19.470143
L,19.470143
G,19.470143
O,20.109296
N,20.734526
L,20.734526
E,20.734526
I,21.402265
N,21.402265
P,22.751424
P,22.751424
K,23.397349
N,23.397349
G,24.035313
P,24.681238
L,24.681238
I,25.325975
N,25.968098
K,25.968098
N,25.968098
G,26.595516
O,27.237639
N,27.237639
H,27.237639
G,27.880856
P,28.502608
L,28.502608
N,28.502608
K,29.1297
O,29.754978
N,29.754978
L,29.754978
G,30.394132
P,31.022198
K,31.022198
N,31.022198
G,31.649246
O,32.286984
N,32.286984
H,32.286984
G,32.955565
N,32.955565
K,33.60149
N,33.60149
G,34.239454
P,34.885379
L,34.885379
I,35.530116
N,36.172239
K,36.172239
N,36.172239
G,36.799657
O,37.44178
N,37.44178
H,37.44178
F,38.084997
B,38.084997
O,38.702976
L,38.702976
I,38.702976
N,39.32132
B,39.32132
P,39.936233
L,39.936233
G,39.936233
O,40.575387
N,41.200616
L,41.200616
E,41.200616
I,41.868355
N,41.868355
J,42.554775
L,43.039219
E,43.217514
I,43.849559
N,44.487523
E,44.799438
E,45.111353
E,45.419773
F,45.738368
H,46.364066
H,46.989845
H,47.610211
H,48.250201
G,48.250201
N,48.869963
L,48.869963
E,48.869963
I,49.483334
N,49.483334
N,50.094426
I,50.094426
N,50.094426
G,50.727323
N,50.727323
L,51.343262
K,51.96638
N,52.594638
G,53.206338
N,53.206338
K,53.830948
N,53.830948
H,53.830948
G,54.454778
N,54.454778
J,55.071618
L,55.071618
N,55.071618
G,55.712788
L,55.712788
O,56.329832
N,56.329832
P,56.959919
N,56.959919
H,57.590006
I,57.590006
N,57.590006
H,58.233909
G,58.233909
O,58.854668
L,58.854668
I,58.854668
N,59.470799
B,59.470799
P,60.097741
L,60.097741
G,60.097741
O,60.736895
N,61.362124
L,61.362124
E,61.362124
I,62.029863
N,62.029863
J,62.716283
L,63.200727
E,63.379022
I,64.011067
N,64.649031
E,64.960946
E,65.272861
E,65.581281
F,65.899876
H,66.525574
H,67.151353
H,67.771719
H,68.411709
G,68.411709
N,69.031471
L,69.031471
E,69.031471
I,69.644842
N,69.644842
N,70.255934
I,70.255934
N,70.255934
G,70.888831
N,70.888831
L,71.50477
K,72.132269
N,72.754202
G,73.375352
N,73.375352
K,73.999962
N,73.999962
H,73.999962
G,74.623792
N,74.623792
J,75.240632
L,75.240632
N,75.240632
G,75.889589
L,75.889589
O,76.506633
N,76.506633
P,77.13672
N,77.13672
H,77.766807
I,77.766807
N,77.766807
H,78.41071
G,78.41071
O,79.031469
L,79.031469
I,79.031469
N,79.6476
B,79.6476
P,80.274543
L,80.274543
G,80.274543
O,80.913696
P,81.538926
N,81.538926
H,81.538926
G,82.164155
O,82.789385
L,82.789385
L,82.789385
I,83.414614
P,84.039844
N,84.039844
H,84.039844
G,84.665073
P,85.290303
L,85.290303
E,85.290303
I,85.915532
P,86.540762
N,86.540762
H,86.540762
G,87.165992
O,87.787932
N,87.787932
L,87.787932
G,88.402801
O,89.024741
N,89.024741
H,89.63961
H,89.63961
H,90.254478
H,90.254478
D,90.869347
E,91.489861
F,91.489861
D,92.104729
E,92.729832
F,92.729832
D,93.344701
F,93.959548
H,94.574396
C,95.189243
E,95.818871
I,95.818871
P,96.129592
P,96.129592
P,96.437226
P,96.437226
P,96.742714
P,96.742714
P,97.045674
P,97.045674
P,97.347643
P,97.347643
P,97.658227
P,97.658227
L,98.325568
I,98.325568
J,99.84072
L,99.84072
L,99.84072
I,101.355872
N,101.355872
L,101.355872
