motifs,time
F,4.710463
B,5.484026
H,5.867772
H,6.261929
D,7.033446
E,7.814953
E,9.361556
E,10.160478
F,10.417305
H,10.674022
C,10.937065
C,11.323346
H,11.711688
H,12.101541
F,12.494502
B,13.290105
F,13.547948
H,13.805791
D,14.069887
F,15.646215
B,16.420922
N,16.420922
J,16.810251
N,17.204854
B,17.989816
P,18.774826
P,19.549533
J,19.549533
O,19.809429
L,20.068295
F,20.333465
D,21.929698
B,23.13933
D,23.571584
B,24.35657
D,25.146856
B,25.926562
E,26.311378
F,26.710796
I,27.49049
N,27.756732
H,28.020828
H,28.287068
H,29.326674
H,29.5876
D,29.869674
B,30.649368
C,31.166094
E,31.43019
E,32.242452
F,32.515392
H,32.794475
D,33.092997
F,34.747364
B,35.935628
F,36.37278
B,37.146343
H,37.53009
H,37.924246
D,38.695763
E,39.468303
E,41.014906
E,41.810963
F,42.06779
H,42.324617
C,42.58766
C,42.973942
H,43.362283
H,43.752136
F,44.145097
B,44.931462
F,45.189305
H,45.447148
D,45.711244
F,47.298155
B,48.072862
J,48.072862
O,48.462191
N,48.872984
B,49.657946
P,50.442956
P,51.217663
J,51.217663
O,51.477559
L,51.736425
F,52.001595
D,53.591685
B,54.805578
D,55.236607
B,56.021594
D,56.811879
B,57.591585
E,57.976401
F,58.37582
I,59.18351
N,59.449751
H,59.713847
H,60.011762
H,61.051367
H,61.312293
D,61.585219
B,62.364914
C,62.881639
E,63.145735
E,63.944243
F,64.216364
H,64.493221
D,64.785206
I,66.342992
N,66.412734
L,67.740763
F,68.071378
B,68.854194
C,69.647988
E,70.428777
C,70.680624
D,70.937111
F,71.199017
G,72.719599
O,72.794078
L,74.124976
F,74.393841
B,75.180975
C,75.959669
E,76.755837
C,77.012324
D,77.272403
F,77.540619
D,79.102395
F,79.354242
D,79.610729
F,79.875758
D,80.662227
F,80.911479
D,81.166202
F,81.424466
I,82.205347
N,82.453496
D,82.709392
F,82.972538
D,83.746227
F,83.994376
D,84.249099
F,84.505586
I,85.276917
N,85.517042
D,85.764638
F,86.002705
D,86.246508
F,86.482561
D,86.72477
F,86.957373
D,87.194433
F,87.42416
D,87.658718
F,87.88656
H,88.447621
G,88.447621
N,88.447621
G,88.447621
N,88.70004
B,88.70004
N,88.70004
E,88.70004
F,88.952459
B,88.952459
I,88.952459
N,88.952459
E,89.199045
E,89.199045
I,89.199045
N,89.199045
E,89.443132
E,89.443132
I,89.443132
N,89.443132
E,89.686151
E,89.686151
I,89.686151
N,89.686151
E,89.928061
E,89.928061
I,89.928061
N,89.928061
E,90.168865
E,90.168865
I,90.168865
N,90.168865
G,90.408631
O,90.408631
N,90.408631
E,90.408631
E,90.647261
I,90.647261
N,90.647261
E,90.647261
E,91.420602
I,91.420602
O,91.420602
N,91.420602
P,91.673021
O,91.673021
N,91.673021
N,91.673021
I,91.922533
O,91.922533
N,91.922533
N,91.922533
I,92.165082
O,92.165082
N,92.165082
N,92.165082
I,92.406701
O,92.406701
N,92.406701
N,92.406701
I,92.647377
O,92.647377
N,92.647377
N,92.647377
I,92.887086
P,92.887086
L,92.887086
O,92.887086
L,93.125886
I,93.125886
N,93.125886
L,93.125886
F,93.363778
B,93.363778
N,93.363778
K,93.363778
N,93.601068
H,93.601068
G,93.601068
O,93.601068
N,94.374911
B,94.374911
K,94.374911
O,94.374911
N,94.628482
B,94.628482
G,94.628482
O,94.628482
N,94.882053
H,94.882053
G,94.882053
O,94.882053
N,95.126815
H,95.126815
G,95.126815
O,95.126815
N,95.369743
C,95.369743
I,95.369743
N,95.369743
P,95.610907
P,95.610907
L,95.610907
E,95.610907
I,95.850174
N,95.850174
L,95.850174
E,95.850174
C,96.089066
C,96.089066
I,96.089066
N,96.089066
L,96.327958
E,96.327958
I,96.327958
N,96.327958
L,96.56966
E,96.56966
I,96.56966
N,96.56966
L,97.346207
I,97.346207
O,97.346207
N,97.346207
G,97.346207
N,97.59602
I,97.59602
N,97.59602
L,97.59602
L,97.59602
F,97.844831
B,97.844831
N,97.844831
L,97.844831
N,97.844831
I,98.0875
O,98.0875
N,98.0875
O,98.0875
N,98.0875
N,98.327919
B,98.327919
O,98.327919
L,98.327919
I,98.327919
P,98.833537
O,98.833537
N,98.833537
L,98.833537
I,98.833537
P,99.103731
O,99.103731
N,99.103731
L,99.103731
L,99.103731
F,99.383371
B,99.383371
K,99.383371
P,99.383371
N,99.383371
P,99.67314
O,99.67314
O,99.67314
N,99.67314
G,99.67314
O,101.007592
N,101.007592
C,101.270885
C,101.270885
C,101.531371
C,101.531371
C,101.789214
C,101.789214
C,102.594674
C,102.594674
C,102.850505
C,102.850505
C,103.365202
C,103.365202
H,104.149022
H,104.149022
C,104.404853
C,104.404853
F,104.920539
B,104.920539
C,105.17637
C,105.17637
E,105.697595
F,105.697595
C,105.954422
C,105.954422
C,106.211249
C,106.211249
C,106.464104
C,106.464104
F,106.719935
B,106.719935
F,107.270967
B,107.270967
F,107.526798
B,107.526798
C,108.856325
C,108.856325
F,109.630948
B,109.630948
D,110.436665
F,110.436665
F,110.694508
B,110.694508
F,112.019709
D,112.019709
C,112.280635
C,112.280635
C,112.539501
C,112.539501
C,112.79333
C,112.79333
C,113.050157
C,113.050157
F,113.615314
D,113.615314
C,113.87624
C,113.87624
C,114.132377
C,114.132377
C,114.392273
C,114.392273
F,115.185152
D,115.185152
C,115.444018
C,115.444018
I,115.970114
N,115.970114
C,116.227957
C,116.227957
E,116.755124
E,116.755124
C,117.01605
C,117.01605
C,117.268905
C,117.268905
I,117.540656
L,117.540656
C,117.818447
C,117.818447
I,118.363074
L,118.363074
C,118.620983
C,118.620983
C,118.886153
C,118.886153
C,119.147079
C,119.147079
C,119.404922
C,119.404922
F,119.93957
B,119.93957
C,120.200496
C,120.200496
C,120.456633
C,120.456633
C,120.716529
C,120.716529
C,121.567147
C,121.567147
F,121.826013
B,121.826013
C,122.352109
C,122.352109
C,122.609952
C,122.609952
D,123.137119
F,123.137119
C,123.398045
C,123.398045
F,123.922651
B,123.922651
E,124.721176
F,124.721176
C,124.979085
C,124.979085
C,126.409112
C,126.409112
C,126.670038
C,126.670038
C,126.926175
C,126.926175
C,127.186071
C,127.186071
C,127.444937
C,127.444937
C,127.977239
C,127.977239
C,128.238165
C,128.238165
F,128.762771
B,128.762771
C,129.03189
C,129.03189
E,129.561296
F,129.561296
C,129.819205
C,129.819205
C,130.088977
C,130.088977
C,130.369626
C,130.369626
D,130.660535
B,130.660535
F,131.327917
B,131.327917
C,131.588232
C,131.588232
C,131.848547
C,131.848547
C,132.104684
C,132.104684
C,132.366224
C,132.366224
C,132.907691
C,132.907691
C,133.171092
C,133.171092
C,133.434493
C,133.434493
C,133.694211
C,133.694211
C,133.956369
C,133.956369
C,134.50169
D,134.50169
F,134.770809
B,134.770809
C,135.039928
C,135.039928
C,135.305838
C,135.305838
C,135.577589
C,135.577589
I,136.144017
N,136.144017
C,136.430427
C,136.430427
C,136.716837
C,136.716837
C,136.994692
C,136.994692
C,137.279646
C,137.279646
C,137.894228
F,137.894228
C,138.201936
C,138.201936
C,138.505749
C,138.505749
C,138.813673
C,138.813673
C,139.122967
C,139.122967
C,139.433317
C,139.433317
C,139.744598
C,139.744598
F,140.057234
B,140.057234
I,143.848388
N,143.902578
L,143.967056
O,147.299387
N,147.803546
L,148.307705
L,148.811864
E,149.316023
E,149.824799
