motifs,time
N,155.035475
B,155.189321
P,155.939356
P,156.092027
P,156.833323
P,156.981471
P,157.72165
P,157.875567
L,158.02859
I,158.628941
P,158.782858
L,158.936775
I,159.548626
N,159.707004
L,159.865383
I,160.490043
P,160.648421
K,160.806799
N,172.132677
D,172.132677
F,172.983258
H,173.833839
H,174.246835
H,174.68187
I,174.68187
P,175.532451
O,177.235942
N,177.235942
K,177.235942
O,178.096525
N,178.096525
G,178.096525
O,179.854678
P,179.854678
P,180.721658
N,180.721658
H,182.45319
C,182.45319
F,183.303771
H,184.154352
H,184.570326
H,185.00873
I,185.00873
P,185.859311
N,187.548587
G,188.399298
L,188.824589
F,189.269825
G,190.120935
P,190.981755
L,191.407046
F,191.85933
H,194.451976
C,194.886759
E,195.10415
I,195.330292
P,196.233007
N,196.233007
D,196.698124
I,197.189927
N,197.40259
L,197.610584
E,197.813885
E,198.038234
F,198.038234
I,198.250879
L,198.463525
C,199.334803
G,199.783502
N,199.783502
P,200.27937
N,200.724606
C,201.159389
I,201.611673
N,201.611673
D,202.063957
I,202.532707
N,202.742231
L,202.94724
E,203.147679
E,203.372029
F,203.372029
I,203.586284
L,203.800539
C,204.678113
G,205.126812
N,205.126812
P,205.564768
N,206.010004
C,206.444787
I,206.897071
N,206.897071
D,207.349355
I,207.801639
P,207.801639
P,208.212598
N,208.644252
C,209.058045
I,209.492828
N,209.492828
D,209.92761
I,210.362393
P,210.362393
P,210.765077
N,211.19986
C,211.59986
I,212.025392
N,212.025392
H,212.450924
G,212.450924
P,212.876456
G,212.876456
P,213.268613
H,213.679572
C,214.079572
E,214.502107
F,214.502107
H,214.924642
G,214.924642
P,215.347177
G,215.347177
O,215.752582
P,216.175117
N,216.175117
D,216.577802
F,217.003334
H,217.003334
D,217.403334
F,217.822914
H,217.822914
D,218.227253
F,218.643919
H,219.04127
G,219.04127
P,219.463805
L,219.463805
E,219.883386
F,220.328622
H,220.725973
G,220.725973
P,221.145553
N,221.545553
G,221.545553
P,221.996681
F,222.465431
H,223.849222
D,223.849222
F,224.699803
H,225.550384
H,225.96338
H,226.398415
I,226.398415
P,227.248996
O,228.971805
N,228.971805
K,228.971805
O,229.832387
N,229.832387
G,229.832387
O,231.531841
P,231.531841
P,232.382849
N,232.382849
H,234.127898
C,234.127898
F,234.978479
H,235.82906
H,236.245034
H,236.683438
I,236.683438
P,237.534019
O,239.237752
N,239.237752
K,239.237752
O,240.098334
N,240.098334
G,240.098334
O,241.802067
N,241.802067
K,241.802067
O,242.66265
N,242.66265
G,242.66265
P,246.077371
N,246.077371
D,246.505943
E,246.720229
E,246.940817
C,247.372471
H,247.827017
G,247.827017
P,248.268193
F,248.719321
C,249.999244
F,250.45379
H,250.45379
D,250.894966
I,251.346094
P,252.626017
N,253.080562
H,253.080562
D,253.515345
I,253.966473
P,255.246396
N,255.468618
H,255.69084
G,256.122495
L,256.348059
H,256.573623
I,258.356788
O,259.259044
N,259.420334
L,259.581625
G,262.084016
L,262.084016
O,264.865904
N,265.024634
L,265.183364
G,267.705632
L,267.705632
O,270.629005
N,270.789005
L,270.949005
G,273.401627
N,273.401627
C,274.523122
C,274.523122
C,275.644617
C,275.644617
C,276.821088
C,276.821088
