motifs,time
K,0.304383
N,0.304383
F,0.603366
B,0.603366
I,0.603366
K,0.905938
O,1.204921
L,1.204921
I,1.204921
N,1.507554
E,1.507554
I,1.507554
L,1.804319
C,2.105963
E,2.105963
G,2.105963
O,2.404679
N,2.404679
G,2.404679
O,2.708307
N,3.011935
L,3.011935
G,3.011935
N,3.315563
B,3.315563
L,3.315563
G,3.619191
P,3.928948
K,3.928948
N,3.928948
H,4.231581
C,4.231581
E,4.231581
I,4.542397
N,4.846025
L,4.846025
P,4.846025
H,5.148658
I,5.148658
P,5.148658
G,5.445423
N,5.667766
L,5.689632
E,5.711497
I,6.001775
N,6.023641
E,6.045507
I,6.434554
N,6.745435
K,6.745435
N,6.745435
H,7.056316
I,7.056316
N,7.056316
G,7.368199
O,7.673854
L,7.673854
I,7.673854
N,7.966537
B,7.966537
L,7.966537
I,8.277353
N,8.583008
K,8.583008
N,8.583008
H,8.885641
C,8.885641
E,8.885641
I,9.196457
N,9.502112
K,9.502112
N,9.502112
G,9.794795
P,9.794795
L,9.794795
I,10.105611
N,10.411266
L,10.411266
I,10.411266
N,10.713899
B,10.713899
E,10.713899
I,11.024715
N,11.334472
L,11.334472
F,11.637105
B,11.637105
G,11.947921
P,12.251549
L,12.251549
F,12.554182
B,12.554182
G,12.850947
O,13.156602
N,13.156602
C,13.459235
C,13.459235
G,13.770051
O,14.081739
N,14.081739
N,14.384372
B,14.384372
O,14.6992
N,15.008957
K,15.008957
N,15.008957
F,15.30794
B,15.30794
I,15.30794
K,15.611415
O,15.915043
L,15.915043
I,15.915043
N,16.217676
E,16.217676
I,16.217676
L,16.514441
C,16.816085
E,16.816085
G,16.816085
O,17.114801
N,17.114801
G,17.114801
O,17.418429
N,17.722057
L,17.722057
G,17.722057
N,18.025685
B,18.025685
L,18.025685
G,18.329313
P,18.63907
K,18.63907
N,18.63907
H,18.941703
C,18.941703
E,18.941703
I,19.252519
N,19.556147
L,19.556147
P,19.556147
H,19.85878
I,19.85878
P,19.85878
G,20.155545
N,20.38385
L,20.40578
E,20.42771
I,20.722416
N,20.744345
E,20.766275
I,21.161735
N,21.472616
K,21.472616
N,21.472616
H,21.783497
I,21.783497
N,21.783497
G,22.09538
O,22.401035
L,22.401035
I,22.401035
