motifs,time
H,1.330804
C,1.561572
E,1.561572
I,1.561572
N,1.798726
E,1.798726
I,1.798726
N,2.040662
B,2.040662
N,2.040662
H,2.270547
I,2.270547
N,2.270547
H,2.96348
I,2.96348
L,2.96348
F,3.191618
B,3.191618
P,3.191618
N,3.419754
B,3.419754
I,3.419754
P,3.647892
P,3.647892
P,3.647892
L,4.334834
I,4.334834
N,4.334834
N,4.560398
B,4.560398
I,4.560398
N,4.791166
L,4.791166
I,4.791166
N,5.015187
L,5.015187
I,5.015187
N,5.700084
E,5.700084
I,5.700084
N,5.923964
B,5.923964
N,5.923964
D,6.147845
B,6.147845
I,6.147845
P,6.371725
P,6.371725
N,6.371725
H,7.060495
F,7.060495
H,7.060495
I,7.060495
N,7.28691
B,7.28691
N,7.28691
P,7.28691
I,7.533823
P,7.533823
N,7.533823
P,7.533823
C,7.762831
C,7.762831
H,7.762831
I,7.762831
N,8.471111
H,8.471111
H,8.471111
F,8.705486
B,8.705486
E,8.705486
F,8.95342
B,8.95342
H,8.95342
C,9.189641
C,9.189641
I,9.189641
N,9.918926
G,9.918926
L,9.918926
D,9.918926
F,10.15989
B,10.15989
I,10.15989
N,10.15989
N,10.414128
F,10.414128
I,10.414128
N,10.414128
N,10.656063
F,10.656063
I,10.656063
N,10.656063
L,11.397999
I,11.397999
P,11.656619
P,11.656619
N,11.91524
B,11.91524
P,12.17386
P,12.17386
O,12.917995
P,12.917995
P,12.917995
N,12.917995
P,13.158959
P,13.158959
L,13.158959
I,13.158959
P,13.395179
N,13.395179
G,13.395179
L,13.395179
C,13.628642
G,13.628642
L,13.628642
I,13.628642
N,14.33887
B,14.33887
G,14.33887
N,14.568087
B,14.568087
N,14.568087
D,14.797305
B,14.797305
I,14.797305
P,15.026522
P,15.026522
N,15.026522
L,15.716883
I,15.716883
L,15.716883
I,15.716883
P,15.943298
N,15.943298
G,15.943298
L,15.943298
I,16.17771
N,16.17771
G,16.17771
L,16.17771
I,16.406927
N,16.406927
G,16.406927
L,16.406927
F,17.099695
G,17.099695
N,17.099695
N,17.32611
B,17.32611
I,17.32611
P,17.552525
P,17.552525
N,17.552525
N,17.77894
B,17.77894
I,17.77894
N,18.484538
L,18.484538
O,18.484538
N,18.716198
B,18.716198
N,18.716198
N,18.954672
B,18.954672
O,18.954672
P,19.188135
P,19.188135
N,19.188135
F,19.900172
B,19.900172
I,19.900172
N,20.135466
L,20.135466
I,20.135466
P,20.381367
N,20.381367
G,20.381367
N,20.618521
B,20.618521
L,20.618521
H,21.344638
G,21.344638
N,21.584638
B,21.584638
N,22.075096
G,22.075096
P,22.311316
P,22.311316
O,22.802515
N,22.802515
G,22.802515
P,23.056753
L,23.056753
I,23.056753
N,23.31099
B,23.31099
L,23.31099
C,23.565228
C,23.565228
I,23.565228
N,24.301463
E,24.301463
G,24.301463
L,24.301463
I,24.539558
L,24.539558
I,24.539558
L,24.539558
C,24.77264
G,24.77264
L,24.77264
I,24.77264
N,25.001857
L,25.001857
I,25.001857
L,25.001857
I,25.708789
N,25.708789
L,25.708789
F,25.936061
B,25.936061
N,25.936061
N,26.163334
B,26.163334
I,26.163334
P,26.390606
P,26.390606
N,26.390606
L,27.080908
O,27.080908
L,27.080908
I,27.080908
P,27.30818
N,27.30818
G,27.30818
L,27.30818
I,27.542592
N,27.542592
G,27.542592
L,27.542592
I,27.769007
N,27.769007
G,27.769007
L,27.769007
I,28.463025
N,28.463025
I,28.463025
N,28.693493
L,28.693493
I,28.693493
P,28.923961
P,28.923961
N,28.923961
P,29.154429
O,29.154429
N,29.154429
H,29.878462
I,29.878462
N,29.878462
P,30.115616
O,30.115616
N,30.115616
F,30.361517
B,30.361517
O,30.361517
P,30.599612
P,30.599612
N,30.599612
F,31.321862
B,31.321862
I,31.321862
N,31.558082
B,31.558082
L,31.558082
C,31.80298
C,31.80298
I,31.80298
N,32.040134
B,32.040134
L,32.040134
H,32.769389
H,32.769389
C,33.009389
C,33.009389
I,33.506542
N,33.506542
K,33.506542
P,33.506542
N,33.749457
B,33.749457
P,33.749457
N,34.251628
B,34.251628
N,34.251628
G,34.251628
N,34.505866
B,34.505866
N,34.505866
I,34.505866
P,34.765606
L,34.765606
I,34.765606
N,35.031093
D,35.296579
G,35.815011
L,35.815011
O,35.815011
N,36.051734
C,36.051734
I,36.051734
P,36.524346
J,36.524346
N,36.756167
B,36.756167
L,37.22101
F,37.22101
I,37.22101
O,37.448414
O,37.673385
N,37.673385
N,37.673385
I,37.895961
O,38.116776
N,38.116776
N,38.116776
F,38.600851
B,38.600851
N,38.600851
C,38.832672
I,38.832672
N,38.832672
K,39.303252
N,39.303252
N,39.535074
B,39.535074
O,39.999916
N,39.999916
H,39.999916
H,40.22732
I,40.452291
L,40.452291
I,40.452291
L,40.676905
O,40.89772
L,40.89772
I,40.89772
L,41.374239
I,41.374239
O,41.374239
P,41.605079
P,41.605079
N,41.605079
I,42.069705
N,42.069705
P,42.299608
P,42.299608
L,42.76445
F,42.76445
I,42.76445
O,42.990151
N,43.212789
K,43.212789
N,43.212789
G,43.433377
O,43.653292
L,43.653292
I,43.653292
L,44.137568
I,44.137568
O,44.137568
N,44.371322
C,44.371322
I,44.371322
P,44.841902
J,44.841902
N,45.073723
B,45.073723
L,45.538565
F,45.538565
I,45.538565
O,45.765969
O,45.99094
N,45.99094
N,45.99094
I,46.215554
