motifs,time
B,0.7532
D,1.242688
B,1.51033
D,2.001827
B,2.26828
D,2.758672
B,3.023947
D,3.51652
B,3.736749
I,3.749655
L,3.762562
I,4.698536
L,4.698536
G,4.698536
N,5.187893
B,5.187893
O,5.497651
N,5.497651
P,6.269984
L,6.496605
N,6.496605
C,6.782619
C,6.782619
H,7.009239
I,7.259636
N,7.259636
H,7.259636
I,7.507775
N,7.507775
H,7.507775
H,7.760491
I,8.016748
N,8.016748
C,8.263763
C,8.263763
H,8.521208
D,8.770481
E,8.770481
F,9.019754
B,9.019754
G,9.296685
N,9.523306
N,9.523306
C,9.801367
C,9.801367
H,10.027987
I,10.278384
N,10.278384
C,10.526523
C,10.526523
D,10.779239
B,11.035496
I,11.035496
P,11.282511
P,11.282511
N,11.539956
E,11.789229
E,11.789229
F,12.038502
B,12.038502
H,12.311303
I,12.537924
N,12.537924
C,12.814702
C,12.814702
H,13.041323
I,13.291719
N,13.291719
H,13.291719
I,13.539858
N,13.539858
H,13.539858
H,13.792575
I,14.048832
N,14.048832
C,14.295847
C,14.295847
H,14.553291
D,14.802564
E,14.802564
F,15.051837
B,15.051837
G,15.324639
N,15.551259
N,15.551259
C,15.825507
C,15.825507
H,16.052128
I,16.302524
N,16.302524
C,16.550663
C,16.550663
D,16.80338
B,17.059637
I,17.059637
P,17.306652
P,17.306652
N,17.564096
E,17.813369
E,17.813369
F,18.062642
B,18.062642
G,18.340987
P,18.567608
N,18.567608
C,18.844386
C,18.844386
H,19.071007
I,19.321403
N,19.321403
C,19.569542
C,19.569542
G,19.822259
P,20.057627
N,20.057627
C,20.304642
C,20.304642
G,20.577443
P,20.826716
L,20.826716
F,21.075989
B,21.075989
G,21.332246
P,21.558867
N,21.558867
C,21.836928
C,21.836928
H,22.063548
I,22.313945
N,22.313945
C,22.562084
C,22.562084
G,22.8148
O,23.050168
N,23.050168
C,23.297183
C,23.297183
G,23.569985
P,23.819258
L,23.819258
F,24.068531
B,24.068531
F,24.342704
I,24.342704
L,24.567103
I,24.567103
P,24.810827
P,24.810827
N,25.063544
G,25.063544
L,25.284636
I,25.284636
L,25.52836
I,25.52836
P,25.778756
P,25.778756
L,25.997431
I,25.997431
P,26.235735
P,26.235735
N,26.483874
G,26.483874
L,26.698114
I,26.698114
L,26.929971
I,26.929971
P,27.176094
P,27.176094
L,27.389026
I,27.389026
P,27.619991
P,27.619991
L,27.865109
I,27.865109
L,28.083608
I,28.083608
P,28.334005
P,28.334005
N,28.61235
G,28.61235
P,28.840678
P,28.840678
P,29.100744
P,29.100744
N,29.379089
G,29.379089
P,29.670747
N,29.670747
L,29.670747
G,30.676585
P,31.376298
L,32.167311
I,32.501052
N,32.746773
H,32.746773
C,33.001896
C,33.001896
I,33.292904
N,33.544815
H,33.544815
C,33.806618
C,33.806618
I,34.101922
P,34.350699
L,34.350699
C,34.612502
C,34.612502
I,34.90351
N,35.15126
H,35.15126
C,35.378722
C,35.378722
I,35.66973
P,35.91748
L,35.91748
C,36.172603
C,36.172603
I,36.455382
N,36.707293
H,36.707293
I,36.963506
N,37.228781
G,37.477558
L,37.477558
C,37.739361
C,37.739361
I,38.030369
N,38.278119
H,38.278119
C,38.507319
C,38.507319
I,38.798327
N,39.046076
H,39.046076
C,39.3012
C,39.3012
C,39.578746
C,39.830657
H,39.830657
C,40.09246
C,40.09246
I,40.379294
P,40.628071
P,40.628071
P,40.889874
P,40.889874
L,41.202082
I,41.449831
N,41.449831
C,41.704955
C,41.704955
E,41.976227
I,42.228138
N,42.228138
C,42.489941
C,42.489941
E,42.766209
F,43.014986
H,43.014986
C,43.276789
C,43.276789
D,43.567797
C,43.816574
G,43.816574
N,44.078377
B,44.078377
P,44.341328
P,44.341328
P,44.59864
P,44.59864
P,44.862748
P,44.862748
K,45.192092
N,45.439842
H,45.439842
C,45.694965
C,45.694965
I,46.002059
N,46.25397
H,46.25397
C,46.515773
C,46.515773
I,46.811077
P,47.059854
L,47.059854
C,47.321657
C,47.321657
I,47.612665
N,47.860415
H,47.860415
C,48.083148
C,48.083148
I,48.374156
P,48.621906
L,48.621906
C,48.877029
C,48.877029
I,49.159808
N,49.411719
H,49.411719
I,49.671032
N,49.942059
G,50.190836
L,50.190836
C,50.452639
C,50.452639
I,50.743647
N,50.991397
H,50.991397
C,51.217488
C,51.217488
I,51.508496
N,51.756245
H,51.756245
C,52.011369
C,52.011369
C,52.288915
C,52.540826
H,52.540826
C,52.802629
C,52.802629
I,53.0962
P,53.344977
P,53.344977
P,53.60678
P,53.60678
L,53.918987
I,54.166737
N,54.166737
C,54.42186
C,54.42186
E,54.693133
I,54.945043
N,54.945043
C,55.206846
C,55.206846
E,55.483115
F,55.735874
H,55.735874
C,55.997677
C,55.997677
D,56.288685
C,56.539333
G,56.539333
N,56.801136
B,56.801136
L,57.102371
I,57.102371
P,57.907909
P,57.907909
P,58.704331
P,58.704331
P,59.500754
P,59.500754
O,60.29972
N,60.29972
L,61.364796
I,61.364796
P,61.634848
P,61.634848
N,62.212824
B,62.212824
P,62.512554
P,62.512554
O,63.126166
L,63.126166
C,63.441657
C,63.441657
I,63.800123
P,64.026743
N,64.026743
C,64.312757
C,64.312757
H,64.539378
I,64.789774
N,64.789774
H,64.789774
I,65.037913
N,65.037913
H,65.037913
H,65.29063
I,65.546887
N,65.546887
C,65.793902
C,65.793902
H,66.058943
D,66.308216
E,66.308216
F,66.557489
B,66.557489
G,66.83442
N,67.061041
N,67.061041
C,67.339102
C,67.339102
H,67.565722
I,67.816119
N,67.816119
C,68.064258
C,68.064258
D,68.316974
B,68.573231
I,68.573231
P,68.820246
P,68.820246
N,69.077691
E,69.326964
E,69.326964
F,69.576237
B,69.576237
H,69.854814
I,70.081435
N,70.081435
