motifs,time
P,0.359842
P,0.539763
P,0.719684
P,0.899605
P,1.079526
P,1.259447
P,1.439368
P,1.619289
P,1.79921
P,1.979131
P,2.159052
P,2.338973
P,2.518894
O,2.518894
N,2.706418
G,2.893941
P,3.073862
P,3.253783
P,3.433704
P,3.613625
P,3.793546
P,3.973467
P,4.153388
P,4.333309
P,4.51323
P,4.693151
P,4.873072
P,5.052993
P,5.232914
P,5.412835
O,5.412835
N,5.600982
G,5.789129
P,5.96905
P,6.148971
P,6.328892
P,6.508813
P,6.688734
P,6.868655
P,7.048576
P,7.228497
P,7.408418
P,7.588339
P,7.76826
P,7.948181
P,8.128102
L,8.308023
I,8.308023
N,8.49495
P,8.681878
P,8.861799
P,9.04172
P,9.221641
P,9.401562
P,9.581483
P,9.761404
P,9.944175
P,10.126946
P,10.306867
P,10.486788
P,10.666709
P,10.84663
P,11.026551
P,11.206472
P,11.415823
P,11.625174
P,11.625174
K,11.834525
N,11.834525
C,12.016718
E,12.198912
E,12.381106
E,12.563299
E,12.745492
F,12.927686
C,13.10988
F,13.296807
D,13.483734
F,13.670662
H,13.857187
H,14.043211
H,14.228834
H,14.41395
H,14.598475
H,14.598475
C,14.782607
F,14.966251
B,15.149506
E,15.332277
E,15.515048
E,15.697819
F,15.88059
C,16.063361
F,16.253994
D,16.443708
F,16.628825
H,16.813645
H,16.99817
H,17.182106
H,17.365749
H,17.549101
H,17.549101
F,17.731969
B,17.731969
F,17.915808
H,17.915808
F,18.100828
B,18.100828
F,18.287053
H,18.287053
D,18.474278
C,18.474278
D,18.662733
C,18.662733
F,18.852433
B,18.852433
F,19.043382
H,19.043382
G,19.535468
J,19.535468
N,21.694517
G,21.874438
P,22.054359
P,22.23428
P,22.414201
P,22.594122
P,22.774043
P,22.953964
P,23.133885
P,23.313806
P,23.493727
P,23.673648
P,23.853569
P,24.03349
L,24.213411
I,24.213411
N,24.398528
O,24.583644
O,24.763565
N,24.943486
C,25.123407
C,25.303328
C,25.483249
C,25.66317
C,25.843091
C,26.023012
C,26.202933
C,26.382854
C,26.562775
C,26.742696
C,26.922617
I,27.102538
N,27.102538
L,27.28589
I,27.469241
P,27.649162
N,27.829083
P,28.009004
P,28.188925
P,28.368846
P,28.548767
P,28.728688
P,28.908609
P,29.08853
P,29.268451
P,29.448372
P,29.628293
P,29.809629
P,29.994459
P,30.182919
P,30.375257
P,30.47806
N,30.580863
C,30.683666
I,30.786469
P,30.877807
N,30.968327
C,31.058846
I,31.149366
P,31.239885
N,31.330405
C,31.427985
I,31.525565
P,31.628368
N,31.731171
C,31.833974
F,31.976491
C,32.073742
F,32.170993
C,32.268244
F,32.365495
C,32.456015
F,32.546534
C,32.637054
F,32.727573
C,32.818093
F,32.908612
C,33.008221
F,33.107829
C,33.211377
F,33.314925
C,33.418474
F,33.522022
C,33.61894
C,33.715858
C,33.812776
C,33.909694
C,33.999654
C,34.089615
C,34.179575
C,34.269536
C,34.359496
C,34.449457
C,34.545734
C,34.642011
C,34.744814
C,34.847617
C,34.95042
I,35.053223
P,35.150141
P,35.247059
P,35.343977
P,35.440895
P,35.531415
P,35.621934
P,35.712454
P,35.802973
P,35.893493
P,35.984012
P,36.086815
P,36.189618
P,36.292421
P,36.395224
P,36.498027
P,36.60083
P,36.693389
N,36.785947
C,36.878505
I,36.971063
P,37.063622
N,37.15618
C,37.248738
I,37.341296
P,37.433855
N,37.526413
C,37.616373
I,37.706334
P,37.796294
N,37.886255
C,37.976215
F,38.066176
C,38.156136
F,38.246097
C,38.339259
F,38.432421
C,38.525583
F,38.618745
C,38.711907
F,38.805069
C,38.898231
F,38.991393
C,39.081353
F,39.171314
C,39.261274
F,39.351235
C,39.441195
F,39.531156
C,39.621116
C,39.711077
C,39.804239
C,39.897401
C,39.990563
C,40.083725
C,40.176887
C,40.270049
C,40.363211
C,40.456373
C,40.547177
C,40.637982
C,40.728786
C,40.819591
C,40.910395
I,41.0012
P,41.092004
P,41.182809
P,41.275071
P,41.367333
P,41.459596
P,41.551858
P,41.64412
P,41.736382
P,41.828645
P,41.920907
P,42.013169
P,42.105431
P,42.197694
P,42.289956
P,42.382218
P,42.47448
P,42.564441
P,42.654401
P,42.744362
P,42.834322
P,42.924283
P,43.014243
P,43.104204
O,43.194164
P,43.284125
N,43.374085
C,43.464046
I,43.554006
P,43.643967
N,43.733927
C,43.823888
I,43.913848
P,44.007312
P,44.100776
P,44.19424
O,44.287703
P,44.377664
N,44.467624
C,44.557585
I,44.647545
P,44.737506
N,44.827466
C,44.917427
I,45.007387
P,45.097348
N,45.187308
C,45.277269
I,45.367229
P,45.458905
P,45.550581
P,45.642257
P,45.733932
P,45.825608
P,45.917284
P,46.00896
O,46.100635
P,46.191732
N,46.282829
C,46.373926
I,46.465022
P,46.556119
N,46.647216
C,46.738313
I,46.829409
P,46.921968
P,47.014526
P,47.107084
O,47.199642
P,47.289603
N,47.379563
C,47.469524
I,47.559484
P,47.649445
N,47.739405
C,47.829366
I,47.919326
P,48.009287
N,48.099247
C,48.189208
E,48.279168
F,48.279168
H,48.279168
H,48.279168
I,49.718536
N,49.718536
N,49.718536
E,50.43822
I,50.43822
N,50.43822
E,51.157904
I,51.157904
N,51.157904
E,51.517746
I,51.517746
N,51.517746
C,51.877588
C,51.877588
E,51.877588
I,52.23743
N,52.23743
E,52.23743
I,52.597272
P,52.687233
N,52.777193
C,52.867154
I,52.957114
P,53.047075
N,53.137035
C,53.226996
I,53.316956
P,53.408053
N,53.49915
P,53.590247
O,53.681343
P,53.77244
N,53.863537
P,53.954634
N,54.04573
G,54.04573
N,54.04573
I,54.47863
N,54.47863
E,54.47863
E,54.47863
G,55.917998
P,55.917998
N,55.917998
E,56.637682
I,56.637682
N,56.637682
F,57.177445
B,57.177445
I,57.177445
N,57.537287
H,57.537287
I,57.537287
P,57.897129
N,57.897129
E,57.897129
I,58.256971
N,58.256971
E,58.256971
I,58.436892
P,58.436892
N,58.436892
H,59.87626
I,59.966221
N,60.056181
C,60.146142
I,60.236102
P,60.326063
N,60.416023
C,60.505984
I,60.595944
P,60.685905
N,60.775865
P,60.865826
O,60.955786
P,61.045747
N,61.135707
P,61.225668
P,61.315628
P,61.405589
N,61.495549
C,61.58551
I,61.67547
P,61.765431
N,61.855391
C,61.945352
I,62.035312
N,62.126409
N,62.217506
C,62.308603
C,62.399699
C,62.490796
C,62.581893
C,62.67299
I,62.764086
O,63.129731
N,63.315455
A,63.500977
A,63.686093
B,63.87121
E,64.055833
E,64.240358
I,64.240358
P,64.424686
L,64.424686
F,64.606295
B,64.606295
C,64.787904
C,64.787904
D,64.969513
B,64.969513
F,65.151122
B,65.151122
H,65.332731
D,65.332731
F,65.51434
