motifs,time
I,0.236467
N,0.46644
B,0.693141
N,0.693141
L,0.918565
F,1.1462
B,1.376234
E,1.376234
I,1.606561
N,1.835206
B,2.062264
G,2.062264
O,2.288254
N,2.515887
B,2.751987
N,2.751987
C,2.983276
C,2.983276
F,3.441954
B,3.441954
H,3.441954
C,3.670817
E,3.670817
I,3.670817
N,4.132657
E,4.132657
E,4.132657
I,4.364168
N,4.364168
E,4.364168
E,4.824089
I,4.824089
L,4.824089
I,5.053172
N,5.053172
L,5.053172
D,5.53507
E,5.53507
I,5.768837
N,6.000648
B,6.230535
N,6.230535
L,6.459034
F,6.688774
B,6.920138
E,6.920138
I,7.152999
N,7.384363
B,7.613811
G,7.613811
O,7.842168
N,8.073385
B,8.311614
N,8.311614
C,8.545154
C,8.545154
H,9.006699
H,9.006699
H,9.006699
C,9.237468
E,9.237468
I,9.237468
N,9.70064
E,9.70064
G,9.70064
O,9.933049
N,9.933049
G,9.933049
N,10.39615
H,10.39615
D,11.136669
E,11.136669
I,11.376608
N,11.609485
B,11.837057
N,11.837057
L,12.062482
F,12.290116
B,12.52015
E,12.52015
I,12.750477
N,12.979122
B,13.206181
G,13.206181
O,13.43217
N,13.659803
B,13.895904
N,13.895904
C,14.127192
C,14.127192
F,14.58587
B,14.58587
H,14.58587
C,14.814733
E,14.814733
I,14.814733
N,15.276573
E,15.276573
E,15.276573
I,15.508085
N,15.508085
E,15.508085
E,15.968005
I,15.968005
L,15.968005
I,16.197088
N,16.197088
L,16.197088
D,16.678986
E,16.678986
I,16.912754
N,17.144564
B,17.374451
N,17.374451
L,17.602951
F,17.832691
B,18.064054
E,18.064054
I,18.296916
N,18.528279
B,18.757728
G,18.757728
O,18.986084
N,19.217301
B,19.45553
N,19.45553
C,19.689071
C,19.689071
H,20.150615
H,20.150615
H,20.150615
C,20.381384
E,20.381384
I,20.381384
N,20.844557
E,20.844557
G,20.844557
O,21.076965
N,21.076965
G,21.076965
N,21.544306
H,21.544306
F,21.791498
A,22.045932
A,22.307346
B,22.307346
N,22.307346
L,22.543629
C,22.543629
G,22.543629
O,22.773466
N,22.773466
G,22.773466
O,23.004201
N,23.004201
G,23.004201
O,23.244617
N,23.244617
G,23.244617
O,23.476958
N,23.476958
G,23.476958
P,23.719194
P,23.719194
O,23.719194
N,23.953655
B,23.953655
G,23.953655
N,24.18549
B,24.18549
L,24.18549
F,24.42963
B,24.42963
N,24.42963
L,24.671565
C,24.671565
G,24.671565
O,24.918479
N,24.918479
G,24.918479
N,25.176263
H,25.176263
F,25.409713
B,25.409713
C,25.640295
C,25.640295
C,25.871776
C,25.871776
C,26.111612
C,26.111612
C,26.343
C,26.343
F,26.583269
B,26.583269
F,26.818103
B,26.818103
F,27.050911
B,27.050911
F,27.296377
B,27.296377
F,27.539292
B,27.539292
C,27.786205
C,27.786205
H,28.029766
I,28.029766
N,28.029766
L,28.26605
C,28.26605
G,28.26605
O,28.495887
N,28.495887
G,28.495887
O,28.726622
N,28.726622
G,28.726622
O,28.967037
N,28.967037
G,28.967037
O,29.199378
N,29.199378
G,29.199378
P,29.441615
P,29.441615
O,29.441615
N,29.676076
B,29.676076
G,29.676076
N,29.907911
B,29.907911
L,29.907911
F,30.15205
B,30.15205
N,30.15205
L,30.393986
C,30.393986
G,30.393986
O,30.640899
N,30.640899
G,30.640899
N,30.898684
H,30.898684
D,31.132134
B,31.132134
C,31.362716
C,31.362716
C,31.594196
C,31.594196
C,31.834033
C,31.834033
C,32.065421
C,32.065421
F,32.30569
B,32.30569
D,32.540524
B,32.540524
F,32.773332
B,32.773332
D,33.018797
B,33.018797
F,33.261712
B,33.261712
C,33.508626
C,33.508626
H,33.752187
I,33.752187
N,33.752187
H,33.988225
C,33.988225
E,33.988225
I,34.219901
N,34.219901
E,34.219901
F,34.453083
B,34.453083
H,34.453083
I,34.693499
N,34.693499
H,34.693499
D,34.92584
B,34.92584
E,34.92584
I,35.179163
P,35.179163
N,35.179163
H,35.4152
C,35.4152
E,35.4152
I,35.646877
N,35.646877
E,35.646877
F,35.880059
B,35.880059
H,35.880059
I,36.120475
N,36.120475
H,36.120475
D,36.352816
B,36.352816
E,36.352816
I,36.604493
P,36.604493
N,36.604493
H,36.840531
C,36.840531
E,36.840531
I,37.072207
N,37.072207
E,37.072207
I,37.30539
P,37.30539
N,37.30539
H,37.541428
C,37.541428
E,37.541428
I,37.773104
N,37.773104
E,37.773104
I,38.006286
P,38.006286
N,38.006286
H,38.242324
C,38.242324
E,38.242324
I,38.474
N,38.474
E,38.474
I,38.707183
P,38.707183
N,38.707183
