1	Z
2	P
3	C
4	K
5	K
6	K
7	P
8	L
9	K
10	L
11	L
12	N
13	K
14	I
15	I
16	K
17	L
18	L
19	L
20	L
21	L
22	O
23	O
24	O
25	N
26	N
27	L
28	P
29	C
30	K
31	K
32	K
33	P
34	C
35	K
36	L
37	L
38	N
39	K
40	I
41	L
42	K
43	L
44	L
45	L
46	L
47	L
48	O
49	O
50	O
51	N
52	N
53	G
54	L
55	L
56	L
57	L
58	G
59	P
60	L
61	L
62	L
63	L
64	L
65	E
66	G
67	N
68	G
69	E
70	E
71	G
72	N
73	L
74	L
75	I
76	I
77	I
78	I
79	N
80	O
81	O
82	L
83	O
84	O
85	O
86	O
87	O
88	O
89	N
90	P
91	C
92	K
93	K
94	K
95	P
96	L
97	K
98	L
99	K
100	B
101	K
102	K
103	I
104	K
105	E
106	G
107	G
108	E
109	G
110	L
111	L
112	L
113	L
114	I
115	B
116	N
117	N
118	G
119	N
120	N
121	K
122	L
123	L
124	L
125	L
126	G
127	L
128	L
129	L
130	L
131	N
132	E
133	G
134	G
135	N
136	L
137	E
138	G
139	G
140	P
141	L
142	I
143	I
144	I
145	I
146	I
147	N
148	O
149	L
150	O
151	O
152	O
153	O
154	O
155	O
156	B
157	G
158	L
159	C
160	L
161	K
162	G
163	L
164	C
165	L
166	K
167	B
168	B
169	K
170	I
171	K
172	L
173	E
174	G
175	E
176	G
177	G
178	L
179	L
180	L
181	L
182	I
183	B
184	O
185	N
186	N
