1	Z
2	Z
3	E
4	F
5	F
6	H
7	F
8	C
9	E
10	C
11	H
12	I
13	F
14	D
15	H
16	O
17	L
18	L
19	H
20	F
21	F
22	F
23	I
24	P
25	C
26	D
27	B
28	E
29	F
30	F
31	H
32	C
33	C
34	E
35	C
36	C
37	O
38	G
39	O
40	P
41	J
42	I
43	P
44	P
45	G
46	O
47	O
48	K
49	G
50	O
51	P
52	N
53	H
54	F
55	O
56	P
57	P
58	P
59	P
60	P
61	O
62	N
63	P
64	P
65	P
66	P
67	P
68	P
69	N
70	N
71	N
72	N
73	L
74	P
75	B
76	N
77	P
78	B
79	P
80	I
81	L
82	L
83	N
84	O
85	P
86	G
87	O
88	P
89	G
90	P
91	N
92	G
93	G
94	G
95	N
96	N
97	N
98	N
99	I
100	N
101	N
102	L
103	P
104	N
105	L
106	P
107	N
108	O
109	K
110	N
111	O
112	N
113	P
114	P
115	P
116	P
117	P
118	P
119	P
120	P
121	L
122	F
123	E
124	C
125	D
126	H
127	C
128	C
129	E
130	C
131	E
132	P
133	F
134	D
135	H
136	N
137	I
138	L
139	H
140	H
141	F
142	C
143	I
144	P
145	H
146	D
147	F
148	E
149	C
150	D
151	C
152	C
153	E
154	F
155	C
156	E
157	O
158	G
159	G
160	O
161	N
162	I
163	P
164	O
165	P
166	O
167	O
168	K
169	P
170	G
171	O
172	N
173	H
174	F
175	O
176	P
177	P
178	P
179	P
180	P
181	O
182	P
183	P
184	P
185	P
186	P
187	P
188	P
