1	Z
2	P
3	P
4	G
5	P
6	P
7	P
8	P
9	P
10	P
11	P
12	P
13	N
14	F
15	H
16	F
17	F
18	H
19	H
20	B
21	J
22	J
23	G
24	P
25	P
26	N
27	C
28	C
29	N
30	P
31	P
32	N
33	F
34	F
35	C
36	C
37	P
38	I
39	C
40	F
41	C
42	C
43	P
44	P
45	I
46	C
47	P
48	P
49	I
50	H
51	N
52	N
53	E
54	I
55	P
56	E
57	N
58	N
59	E
60	N
61	I
62	O
63	C
64	I
65	B
66	B
67	N
68	E
69	B
70	B
71	B
72	E
73	B
74	L
75	B
76	P
77	G
78	B
79	B
80	I
81	C
82	C
83	I
84	L
85	C
86	P
87	P
88	O
89	N
90	O
91	P
92	C
93	P
94	P
95	P
96	C
97	N
98	P
99	P
100	P
101	P
102	P
103	O
104	P
105	P
106	O
107	P
108	P
109	P
110	E
111	F
112	H
113	E
114	D
115	H
116	D
117	H
118	J
119	J
120	P
121	P
122	N
123	C
124	C
125	L
126	P
127	P
128	P
129	C
130	F
131	C
132	C
133	P
134	P
135	P
136	F
137	C
138	C
139	P
140	P
141	N
142	P
143	I
144	C
145	N
146	I
147	I
148	E
149	E
150	I
151	P
152	I
153	H
154	N
155	I
156	N
157	N
158	N
159	P
160	C
161	N
162	N
163	C
164	A
165	N
166	C
167	G
168	B
169	C
170	P
171	B
172	P
173	P
174	P
175	I
176	L
177	N
178	I
179	N
180	C
181	L
182	C
183	P
184	P
185	I
186	N
187	O
188	P
189	P
190	P
191	P
192	P
193	I
194	N
195	P
196	P
197	G
198	P
199	P
200	P
201	P
202	P
203	O
204	C
205	C
206	C
207	C
208	P
209	P
210	P
211	D
212	B
213	F
214	A
215	B
216	F
217	F
218	B
219	F
220	N
221	B
222	C
223	H
224	B
225	H
226	D
227	C
228	P
229	P
230	P
231	P
232	P
233	P
234	P
235	P
236	P
237	P
238	P
239	P
240	P
241	P
242	P
243	P
244	P
245	P
246	P
247	P
248	G
249	G
250	P
251	P
252	P
253	P
254	N
255	P
256	P
257	N
258	P
259	P
260	G
261	P
262	P
263	P
264	E
265	F
266	H
267	E
268	F
269	D
270	B
271	L
272	L
273	C
274	C
275	C
276	C
277	I
278	P
279	P
280	F
281	C
282	C
283	I
284	P
285	P
286	P
287	I
288	P
289	P
290	P
291	O
292	H
293	N
294	I
295	P
296	E
297	E
298	E
299	I
300	N
301	C
302	N
303	C
304	A
305	L
306	B
307	A
308	B
309	F
310	N
311	B
312	N
313	P
314	B
315	L
316	P
317	B
318	C
319	C
320	I
321	E
322	E
323	G
324	N
325	C
326	P
327	N
328	I
329	N
330	P
331	P
332	P
333	P
334	C
335	P
336	P
337	N
338	P
339	P
340	P
341	P
342	P
343	P
344	E
345	E
346	G
347	K
348	E
349	E
350	L
351	L
352	I
353	D
354	B
355	F
356	N
357	D
358	C
359	F
360	C
361	C
362	C
363	P
364	P
365	C
366	P
367	I
368	I
369	I
370	N
371	N
372	N
373	N
374	N
375	N
376	N
377	N
378	N
379	N
380	N
381	N
382	N
383	N
384	N
385	N
386	N
387	N
388	N
389	N
390	N
391	L
392	L
393	P
394	P
395	P
396	I
397	N
398	O
399	P
400	C
401	P
402	C
403	P
404	N
405	L
406	E
407	H
408	N
409	I
410	I
411	E
