1	Z
2	Z
3	N
4	E
5	I
6	N
7	I
8	E
9	N
10	I
11	E
12	N
13	G
14	F
15	L
16	P
17	F
18	N
19	P
20	N
21	O
22	I
23	P
24	P
25	P
26	P
27	P
28	K
29	P
30	N
31	G
32	C
33	L
34	C
35	C
36	P
37	C
38	P
39	P
40	N
41	I
42	H
43	H
44	E
45	I
46	C
47	E
48	F
49	N
50	E
51	H
52	N
53	N
54	B
55	F
56	B
57	H
58	H
59	B
60	P
61	P
62	I
63	D
64	D
65	L
66	H
67	E
68	H
69	D
70	D
71	G
72	G
73	G
74	G
75	G
76	E
77	I
78	H
79	N
80	I
81	E
82	E
83	N
84	E
85	E
86	E
87	E
88	L
89	O
90	I
91	P
92	P
93	I
94	H
95	I
96	E
97	I
98	P
99	I
100	E
101	I
102	E
103	I
104	I
105	E
106	I
107	N
108	N
109	H
110	N
111	E
112	E
113	N
114	I
115	E
116	I
117	C
118	N
119	O
120	G
121	N
122	H
123	H
124	H
125	C
126	E
127	I
128	I
129	I
130	B
131	P
132	H
133	G
134	N
135	H
136	H
137	H
138	P
139	H
140	H
141	H
142	H
143	P
144	P
145	P
146	I
147	I
148	I
149	E
150	E
151	H
152	G
153	E
154	I
155	E
156	E
157	I
158	E
159	N
160	I
161	I
162	E
163	N
164	P
165	C
166	I
167	I
168	N
169	P
170	F
171	P
172	I
173	I
174	N
175	E
176	D
177	D
178	F
179	N
180	N
181	D
182	D
183	N
184	I
185	E
186	G
187	N
188	B
189	F
190	D
191	F
192	B
193	B
194	F
195	F
196	B
197	F
198	C
199	F
200	F
201	F
202	F
203	F
204	F
205	F
206	F
207	F
208	F
209	G
210	N
211	E
212	H
213	N
214	E
215	E
216	N
217	I
218	I
219	E
220	I
221	E
222	P
223	C
224	N
225	P
226	E
227	I
228	C
229	F
230	C
231	P
232	E
233	L
234	E
235	G
236	H
237	H
238	H
239	H
240	H
241	H
242	H
243	E
244	E
245	E
246	G
247	G
248	G
249	N
250	H
251	N
252	P
253	H
254	I
255	N
256	E
257	E
