1	Z
2	B
3	D
4	D
5	C
6	D
7	D
8	F
9	F
10	F
11	F
12	F
13	N
14	N
15	G
16	B
17	P
18	N
19	G
20	N
21	D
22	B
23	N
24	D
25	H
26	B
27	B
28	P
29	P
30	G
31	C
32	P
33	P
34	B
35	I
36	N
37	L
38	H
39	K
40	N
41	H
42	K
43	O
44	G
45	N
46	O
47	O
48	N
49	N
50	I
51	H
52	L
53	L
54	N
55	C
56	L
57	L
58	C
59	L
60	E
61	B
62	D
63	F
64	E
65	F
66	N
67	G
68	G
69	G
70	P
71	L
72	L
73	L
74	C
75	G
76	G
77	J
78	P
79	G
80	G
81	F
82	L
83	L
84	F
85	L
86	O
87	F
88	E
89	I
90	F
91	L
92	H
93	N
94	L
95	H
96	N
97	L
98	I
99	G
100	I
101	E
102	J
103	I
104	N
105	P
106	P
107	G
108	L
109	L
110	O
111	O
112	L
113	O
114	N
115	L
116	K
117	E
118	H
119	F
120	B
121	L
122	K
123	H
124	H
125	P
126	B
127	I
128	G
129	J
130	J
131	J
132	J
133	O
134	G
135	P
136	K
137	L
138	L
139	O
140	L
141	L
142	I
143	N
144	N
145	N
146	N
147	P
148	L
149	N
150	N
151	P
152	L
153	N
154	N
155	P
156	P
157	L
158	G
159	L
160	B
161	G
162	L
163	L
164	B
165	G
166	L
167	L
168	L
169	L
170	H
171	H
172	C
173	C
174	C
175	L
176	N
177	L
178	N
179	L
180	N
181	I
182	N
183	N
184	N
185	I
186	N
187	N
188	N
189	N
190	O
191	N
192	L
193	I
194	N
195	N
196	P
197	N
198	P
199	O
200	H
201	L
202	L
203	I
204	I
205	L
206	G
207	B
208	I
209	G
210	N
211	G
212	L
213	N
214	H
215	G
216	O
217	N
218	C
219	O
220	O
221	P
222	P
223	G
224	C
225	I
226	G
227	G
228	N
229	O
230	G
231	G
232	N
233	O
234	D
235	P
236	E
237	L
238	L
239	L
240	L
241	L
242	O
243	H
244	I
245	P
246	G
247	G
248	O
249	N
250	G
251	G
252	O
253	N
254	G
255	E
256	E
257	N
258	G
259	E
260	E
261	N
262	G
263	E
264	E
265	N
266	N
267	G
268	N
269	P
270	G
271	J
272	B
273	F
274	F
275	E
276	H
277	F
278	E
279	F
280	D
281	F
282	F
283	P
284	F
285	L
286	H
287	L
288	N
289	H
290	L
291	B
292	G
293	K
294	L
295	G
296	E
297	G
298	L
299	E
300	E
301	G
302	E
303	E
304	E
305	I
306	I
307	I
308	I
309	P
310	C
311	C
312	G
313	P
314	C
315	C
316	G
317	L
318	G
319	C
320	H
321	C
322	L
323	N
324	I
325	B
326	G
327	P
328	O
329	P
330	O
331	O
332	B
333	O
334	I
335	K
336	C
337	O
338	F
339	C
340	O
341	F
342	C
343	E
344	F
345	C
346	G
347	K
348	N
349	N
350	K
351	N
352	N
353	K
354	N
355	N
356	N
357	N
358	N
359	L
360	L
361	B
362	H
363	E
364	E
365	L
366	H
367	B
368	L
369	H
370	B
371	I
372	E
373	I
374	E
375	G
376	I
377	H
378	B
379	L
380	N
381	B
382	L
383	E
384	G
385	E
386	I
387	L
388	I
389	G
390	L
391	P
392	P
393	G
394	L
395	L
396	O
397	O
398	G
399	L
400	K
401	O
402	G
403	F
404	G
405	B
406	F
407	H
408	P
409	L
410	N
411	L
412	K
413	O
414	G
415	P
416	I
417	I
418	P
419	I
420	L
421	I
422	P
423	O
424	L
425	H
426	K
427	H
428	L
429	H
430	L
431	H
432	L
433	H
434	L
435	L
436	L
437	P
438	P
439	G
440	P
441	I
442	P
443	G
444	P
445	C
446	P
447	I
448	P
449	P
450	P
451	H
452	L
453	E
454	G
455	P
456	G
457	P
458	N
459	B
460	P
461	P
462	P
463	P
464	P
465	P
466	H
467	L
468	L
469	L
470	G
471	L
472	N
473	L
474	N
475	N
476	F
477	P
478	E
479	E
480	E
481	G
482	E
483	L
484	J
485	P
486	H
487	B
488	H
489	G
490	P
491	P
492	P
493	G
494	N
495	E
496	I
