1	Z
2	I
3	L
4	P
5	O
6	P
7	L
8	I
9	H
10	I
11	L
12	P
13	P
14	F
15	P
16	F
17	L
18	I
19	P
20	P
21	N
22	O
23	N
24	I
25	I
26	G
27	P
28	N
29	L
30	G
31	I
32	N
33	I
34	G
35	D
36	N
37	G
38	N
39	N
40	I
41	I
42	N
43	N
44	I
45	H
46	N
47	O
48	I
49	N
50	N
51	I
52	I
53	N
54	O
55	I
56	H
57	N
58	F
59	G
60	I
61	I
62	P
63	O
64	N
65	I
66	I
67	P
68	O
69	H
70	H
71	N
72	I
73	P
74	P
75	F
76	F
77	P
78	G
79	H
80	G
81	P
82	P
83	H
84	F
85	N
86	L
87	G
88	G
89	E
90	F
91	G
92	N
93	G
94	H
95	L
96	G
97	G
98	H
99	F
100	G
101	G
102	N
103	N
