1	Z
2	N
3	N
4	H
5	N
6	N
7	I
8	H
9	P
10	L
11	G
12	N
13	N
14	L
15	N
16	N
17	L
18	L
19	N
20	L
21	H
22	H
23	P
24	E
25	H
26	I
27	O
28	O
29	L
30	I
31	E
32	H
33	N
34	N
35	E
36	H
37	E
38	E
39	P
40	I
41	P
42	G
43	N
44	P
45	P
46	O
47	N
48	N
49	G
50	L
51	E
52	E
53	I
54	I
55	L
56	G
57	G
58	I
59	H
60	N
61	G
62	N
63	O
64	L
65	N
66	L
67	L
68	N
69	N
70	L
71	N
72	N
73	H
74	D
75	I
76	O
77	I
78	I
79	B
80	G
81	L
82	E
83	K
84	L
85	K
86	I
87	O
88	I
89	I
90	B
91	J
92	L
93	E
94	K
95	L
96	K
97	L
98	N
99	N
100	N
101	F
102	G
103	O
104	I
105	I
106	I
107	I
108	E
109	B
110	I
111	G
112	O
113	O
114	O
115	O
116	B
117	L
118	E
119	E
120	E
121	N
122	G
123	H
124	C
125	E
126	E
127	E
128	E
129	H
130	N
131	G
132	H
133	N
134	N
135	G
136	G
137	P
138	L
139	G
140	N
141	G
142	L
143	N
144	N
145	L
146	N
147	N
148	L
149	H
150	H
151	H
152	A
153	F
154	P
155	N
156	D
157	F
158	P
159	N
160	P
161	P
162	D
