1	Z
2	Z
3	Z
4	Z
5	D
6	D
7	D
8	D
9	F
10	F
11	E
12	F
13	N
14	B
15	H
16	B
17	I
18	D
19	I
20	D
21	D
22	F
23	E
24	F
25	F
26	F
27	E
28	B
29	P
30	F
31	F
32	F
33	F
34	H
35	H
36	H
37	I
38	H
39	H
40	D
41	D
42	D
43	E
44	H
45	H
46	I
47	P
48	G
49	P
50	F
51	F
52	F
53	E
54	F
55	C
56	C
57	I
58	F
59	F
60	I
61	F
62	F
63	F
64	I
65	P
66	P
67	G
68	E
69	P
70	I
71	I
72	P
73	E
74	P
75	E
76	P
77	I
78	L
79	J
80	P
81	I
82	L
83	N
84	P
85	E
86	P
87	L
88	P
89	E
90	N
91	N
92	I
93	L
94	L
95	I
96	L
97	N
98	I
99	G
100	P
101	C
102	L
103	N
104	O
105	G
106	C
107	L
108	P
109	L
110	F
111	P
112	I
113	F
114	N
115	I
116	N
117	F
118	C
119	D
120	F
121	N
122	E
123	E
124	P
125	D
126	D
127	F
128	D
129	D
130	D
131	D
132	D
133	J
134	P
135	H
136	B
137	I
138	D
139	D
140	D
141	D
142	D
143	D
144	D
145	F
146	F
147	F
148	C
149	C
150	E
151	F
152	F
153	F
154	N
155	N
156	N
157	N
158	H
159	H
160	D
161	D
162	D
163	D
164	H
165	H
166	I
167	I
168	P
169	G
170	P
171	E
172	D
173	D
174	D
175	C
176	C
177	H
178	F
179	F
180	F
181	H
182	F
183	F
184	D
185	I
186	I
187	P
188	P
189	P
190	N
191	N
