1	Z
2	P
3	C
4	D
5	H
6	H
7	G
8	E
9	I
10	G
11	P
12	C
13	D
14	F
15	H
16	G
17	E
18	C
19	G
20	N
21	C
22	C
23	G
24	I
25	E
26	H
27	N
28	P
29	G
30	N
31	N
32	N
33	N
34	G
35	N
36	N
37	N
38	N
39	I
40	L
41	G
42	I
43	G
44	N
45	G
46	L
47	N
48	A
49	B
50	A
51	E
52	C
53	D
54	C
55	H
56	C
57	C
58	C
59	C
60	E
61	C
62	D
63	C
64	H
65	C
66	C
67	C
68	C
69	P
70	O
71	P
72	P
73	P
74	N
75	N
76	O
77	N
78	G
79	G
80	G
81	G
82	G
83	G
84	G
85	G
86	G
87	L
88	L
89	L
90	G
91	O
92	N
93	I
94	P
95	C
96	O
97	F
98	C
99	G
100	I
101	E
102	C
103	N
104	P
105	G
106	G
107	N
108	N
109	N
110	G
111	L
112	N
113	N
114	N
115	N
116	N
117	G
118	I
119	G
120	G
121	G
122	L
123	N
124	A
125	N
126	A
127	F
128	C
129	E
130	H
131	D
132	C
133	C
134	C
135	F
136	F
137	C
138	E
139	H
140	D
141	C
142	C
143	C
144	F
145	O
146	N
147	P
148	O
149	O
150	P
151	N
152	N
153	P
154	G
155	G
156	G
157	G
158	G
159	L
160	G
161	G
162	G
163	G
164	L
165	L
166	L
167	O
168	N
169	I
170	N
171	I
172	H
173	G
174	L
175	N
176	C
177	B
178	N
