1	Z
2	Z
3	I
4	I
5	L
6	P
7	L
8	P
9	L
10	P
11	L
12	I
13	I
14	I
15	P
16	L
17	O
18	L
19	N
20	N
21	I
22	I
23	L
24	L
25	L
26	N
27	E
28	F
29	D
30	D
31	P
32	L
33	P
34	L
35	I
36	I
37	I
38	I
39	L
40	P
41	L
42	P
43	L
44	O
45	I
46	N
47	E
48	N
49	O
50	L
51	L
52	L
53	N
54	L
55	I
56	L
57	E
58	N
59	E
60	N
61	H
62	D
63	G
64	N
65	G
66	N
67	K
68	N
69	G
70	O
71	K
72	O
73	K
74	O
75	L
76	O
77	I
78	O
79	G
80	O
81	I
82	O
83	O
84	N
85	L
86	P
87	L
88	G
89	P
90	G
91	P
92	P
93	L
94	P
95	L
96	I
97	I
98	I
99	O
100	L
101	P
102	P
103	L
104	L
105	N
106	N
107	H
108	E
109	E
110	I
111	L
112	E
113	N
114	E
115	N
116	E
117	N
118	F
119	F
120	G
121	O
122	G
123	O
124	K
125	O
126	G
127	O
128	K
129	O
130	L
131	O
132	L
133	O
134	I
135	O
136	N
137	O
138	L
139	O
140	O
141	N
142	L
143	P
144	L
145	G
146	P
147	P
148	P
149	H
150	L
151	G
152	L
153	L
154	I
155	L
156	P
157	G
158	P
159	H
160	L
161	I
162	N
163	N
164	N
165	N
166	O
167	O
168	I
169	I
170	I
