1	Z
2	D
3	K
4	C
5	L
6	N
7	H
8	L
9	N
10	H
11	L
12	D
13	K
14	C
15	L
16	N
17	G
18	I
19	H
20	B
21	N
22	G
23	E
24	E
25	E
26	E
27	E
28	E
29	E
30	N
31	I
32	P
33	E
34	E
35	I
36	E
37	E
38	E
39	E
40	I
41	N
42	I
43	N
44	E
45	P
46	C
47	L
48	N
49	G
50	L
51	P
52	E
53	N
54	C
55	E
56	C
57	L
58	N
59	P
60	L
61	P
62	E
63	N
64	C
65	E
66	C
67	E
68	N
69	C
70	L
71	L
72	E
73	L
74	J
75	O
76	I
77	L
78	L
79	E
80	I
81	N
82	G
83	I
84	G
85	F
86	H
87	L
88	B
89	G
90	I
91	O
92	L
93	O
94	L
95	B
96	G
97	I
98	G
99	N
100	G
101	N
102	H
103	G
104	L
105	G
106	H
107	H
108	H
109	H
110	G
111	C
112	O
113	H
114	N
115	G
116	E
117	G
118	H
119	O
120	L
121	N
122	B
123	C
124	E
125	E
126	L
127	E
128	E
129	E
130	E
131	G
132	H
133	P
134	E
135	E
136	I
137	E
138	E
139	L
140	E
141	E
142	G
143	E
144	H
145	I
146	H
147	I
148	I
149	I
150	H
151	O
152	H
153	N
154	D
155	I
156	G
157	D
158	O
159	H
160	N
161	H
162	N
163	G
164	H
165	D
166	H
167	L
168	H
169	E
170	H
171	D
