1	Z
2	Z
3	F
4	H
5	I
6	P
7	O
8	I
9	I
10	B
11	H
12	H
13	C
14	H
15	I
16	P
17	P
18	N
19	F
20	G
21	P
22	F
23	F
24	F
25	E
26	N
27	I
28	F
29	L
30	P
31	C
32	D
33	E
34	L
35	N
36	N
37	N
38	P
39	C
40	D
41	N
42	E
43	P
44	C
45	P
46	L
47	N
48	E
49	G
50	E
51	L
52	P
53	F
54	D
55	F
56	H
57	P
58	P
59	N
60	G
61	G
62	P
63	E
64	N
65	F
66	H
67	I
68	P
69	N
70	G
71	F
72	G
73	L
74	G
75	G
76	G
77	P
78	P
79	P
80	G
81	G
82	G
83	P
84	L
85	G
86	G
87	G
88	P
89	P
90	P
91	G
92	G
93	G
94	G
95	G
96	G
97	G
98	N
99	C
100	I
101	F
102	F
103	I
104	F
105	E
106	N
107	C
108	P
109	P
110	G
111	G
112	K
113	K
114	N
115	G
116	N
117	G
118	G
119	P
120	P
121	P
122	G
123	G
124	G
125	G
126	P
127	P
128	G
129	G
130	G
131	P
132	K
133	H
134	G
135	G
136	G
137	P
138	P
139	P
140	G
141	G
142	G
143	J
144	J
145	J
146	I
147	P
148	P
149	P
150	G
151	B
152	P
153	P
154	P
155	G
156	G
157	P
158	P
159	P
160	L
161	L
162	K
163	K
164	K
165	K
166	K
167	K
168	K
169	K
170	K
171	K
172	K
173	K
174	F
175	H
176	I
177	P
178	P
179	K
180	G
181	P
182	N
183	N
184	C
185	F
186	H
187	P
188	P
189	N
190	L
191	F
192	P
193	F
194	F
195	F
196	C
197	I
198	D
199	E
200	L
201	N
202	N
203	N
204	L
205	L
206	C
207	P
208	N
209	P
210	N
211	D
212	P
213	C
214	G
215	H
216	G
217	O
218	D
219	H
220	F
221	E
222	G
223	P
224	F
225	D
226	F
227	H
228	I
229	P
230	K
231	G
232	G
233	P
234	N
235	N
236	F
237	H
238	I
239	P
240	P
241	K
242	G
243	K
244	G
245	G
246	G
247	G
248	E
249	G
250	F
251	C
252	D
253	I
254	P
255	I
256	I
257	H
258	H
259	H
260	I
261	L
262	L
263	L
264	L
265	L
266	O
267	L
268	L
269	L
270	L
271	L
272	L
273	L
274	L
275	N
276	C
277	C
