1	Z
2	Z
3	Z
4	Z
5	Z
6	F
7	F
8	F
9	F
10	F
11	F
12	P
13	I
14	G
15	I
16	P
17	O
18	P
19	L
20	E
21	D
22	H
23	I
24	F
25	F
26	E
27	I
28	I
29	P
30	D
31	P
32	N
33	O
34	O
35	O
36	N
37	I
38	I
39	N
40	I
41	P
42	I
43	O
44	I
45	P
46	N
47	H
48	H
49	D
50	H
51	D
52	H
53	I
54	G
55	P
56	P
57	P
58	P
59	P
60	P
61	I
62	I
63	I
64	P
65	K
66	K
67	N
68	N
69	I
70	N
71	I
72	P
73	I
74	O
75	I
76	P
77	N
78	H
79	H
80	H
81	D
82	D
83	H
84	I
85	G
86	P
87	P
88	P
89	P
90	P
91	P
92	I
93	I
94	I
95	I
96	P
97	P
98	P
99	P
100	P
101	P
102	B
103	P
104	B
105	B
106	P
107	P
108	B
109	P
110	N
111	N
112	B
113	P
114	L
115	J
116	I
117	L
118	J
119	N
120	N
121	J
122	N
123	I
124	L
125	L
126	J
127	D
128	D
129	G
130	L
131	L
132	L
133	N
134	N
135	N
136	N
137	G
138	G
139	N
140	N
141	G
142	G
143	G
144	B
145	P
146	N
147	N
148	B
149	P
150	L
151	J
152	I
153	L
154	J
155	N
156	I
157	J
158	N
159	I
160	L
161	L
162	J
163	D
164	D
165	G
166	L
167	L
168	L
169	N
170	N
171	N
172	G
173	G
174	G
175	N
176	N
177	G
178	G
179	G
180	O
181	P
182	P
183	P
184	P
185	P
186	P
187	P
188	P
189	L
190	F
191	F
192	F
193	F
194	F
195	F
196	P
197	I
198	G
199	I
200	P
201	O
202	P
203	L
204	E
205	F
206	H
207	I
208	F
209	F
210	E
211	I
212	I
213	P
214	D
215	P
216	N
217	O
218	O
219	O
220	N
221	I
222	I
223	N
224	I
225	P
226	I
227	O
228	I
229	P
230	H
231	H
232	H
233	D
234	H
235	D
236	H
237	I
238	G
239	P
240	P
241	P
242	P
243	P
244	P
245	I
246	I
247	I
248	I
249	I
250	P
251	P
252	P
