1	Z
2	Z
3	G
4	E
5	H
6	H
7	N
8	H
9	N
10	L
11	G
12	N
13	F
14	N
15	L
16	I
17	N
18	H
19	C
20	I
21	I
22	I
23	I
24	F
25	I
26	L
27	F
28	I
29	L
30	L
31	I
32	N
33	E
34	F
35	N
36	H
37	G
38	P
39	I
40	N
41	I
42	I
43	N
44	G
45	N
46	G
47	N
48	G
49	N
50	G
51	N
52	N
53	G
54	N
55	N
56	O
57	J
58	I
59	P
60	J
61	P
62	I
63	G
64	H
65	I
66	G
67	N
68	N
69	L
70	D
71	N
72	P
73	L
74	F
75	L
76	N
77	P
78	E
79	P
80	E
81	I
82	H
83	F
84	G
85	P
86	F
87	C
88	P
89	P
90	P
91	L
92	E
93	E
94	N
95	E
96	E
97	F
98	P
99	I
100	G
101	N
102	N
103	I
104	H
105	C
106	C
107	I
108	N
109	B
110	I
111	O
112	G
113	P
114	N
115	N
116	P
117	L
118	P
119	G
120	P
121	P
122	I
123	N
124	N
125	N
126	I
127	I
128	G
129	I
130	P
131	G
132	G
133	N
134	G
135	C
136	P
137	C
138	N
139	L
140	C
141	I
142	N
143	O
144	N
145	N
146	P
147	P
148	N
149	O
150	O
151	H
152	H
153	H
154	L
155	I
156	L
157	G
158	B
159	O
160	O
161	G
162	D
163	D
164	D
165	F
166	D
167	D
168	F
169	N
170	J
171	N
172	I
173	N
174	N
175	E
176	D
177	E
178	E
179	F
180	H
181	N
182	L
183	F
184	H
185	N
186	D
187	N
188	H
189	H
190	E
191	F
192	F
193	F
194	F
195	F
196	F
