1	Z
2	Z
3	N
4	H
5	P
6	L
7	O
8	B
9	G
10	P
11	L
12	N
13	D
14	F
15	D
16	O
17	N
18	D
19	H
20	E
21	H
22	D
23	F
24	N
25	A
26	A
27	A
28	A
29	A
30	A
31	A
32	A
33	A
34	A
35	A
36	N
37	E
38	E
39	H
40	N
41	E
42	N
43	H
44	C
45	H
46	E
47	N
48	I
49	G
50	E
51	N
52	I
53	G
54	P
55	L
56	N
57	L
58	C
59	E
60	D
61	H
62	H
63	F
64	E
65	H
66	H
67	H
68	E
69	C
70	H
71	H
72	P
73	P
74	P
75	P
76	N
77	N
78	N
79	N
80	P
81	F
82	P
83	P
84	P
85	N
86	P
87	P
88	P
89	O
90	L
91	G
92	G
93	P
94	N
95	C
96	I
97	P
98	P
99	H
100	I
101	N
102	I
103	L
104	I
105	H
106	I
107	L
108	N
109	N
110	I
111	L
112	N
113	O
114	N
115	H
116	P
117	P
118	O
119	N
120	H
121	P
122	P
123	O
124	N
125	H
126	H
127	H
128	H
129	H
130	H
131	H
132	O
133	N
134	G
135	N
136	G
137	P
138	L
139	N
140	B
141	G
142	P
143	L
144	N
145	D
146	H
147	I
148	O
149	N
150	F
151	H
152	E
153	H
154	E
155	F
156	N
157	A
158	A
159	A
160	A
161	A
162	A
163	A
164	A
165	A
166	A
167	A
168	L
169	I
170	E
171	H
172	I
173	I
174	E
175	H
176	H
177	D
178	I
179	E
180	L
181	N
182	I
183	E
184	G
185	P
186	L
187	C
188	G
189	C
190	H
191	C
192	E
193	D
194	H
195	H
196	E
197	H
198	H
199	H
200	E
201	H
202	C
203	H
204	P
205	P
206	P
207	P
208	N
209	P
210	P
211	H
212	D
213	E
214	H
215	E
216	E
217	E
218	C
219	C
220	H
221	D
222	P
223	P
224	P
225	P
226	N
227	P
228	P
229	P
230	N
231	E
232	H
233	E
234	E
235	C
236	C
237	C
238	C
239	N
240	P
241	P
242	P
243	P
244	P
245	P
246	G
247	P
248	N
249	N
250	N
251	P
252	P
253	P
254	P
255	O
256	E
257	E
258	E
259	E
260	L
261	E
262	E
263	E
264	E
265	K
266	E
267	E
268	E
269	E
270	G
271	G
272	G
273	G
274	G
275	O
276	O
277	G
278	O
279	A
280	F
281	A
282	B
283	N
284	B
285	A
286	A
287	I
288	A
289	F
290	B
291	B
292	C
293	G
294	N
295	C
296	N
297	C
298	G
299	C
300	G
301	C
302	G
303	N
304	C
305	N
306	C
307	G
308	C
309	G
310	C
311	C
312	H
313	H
314	G
315	G
316	J
317	H
318	G
319	G
320	G
321	H
322	G
323	H
324	G
325	G
326	G
327	G
328	H
329	H
330	E
331	C
332	H
333	N
334	B
335	N
336	B
337	P
338	A
339	P
340	A
341	B
342	N
343	B
344	N
345	N
346	O
347	N
348	B
349	L
350	L
351	E
352	A
353	P
354	N
355	L
356	O
357	N
358	B
359	L
360	L
361	N
362	E
363	E
364	H
365	N
366	E
367	E
368	H
369	C
370	H
371	E
372	E
373	I
374	G
375	E
376	E
377	N
378	G
379	P
380	L
381	N
382	L
383	C
384	E
385	D
386	H
387	H
388	F
389	E
390	H
391	H
392	H
393	E
394	C
395	H
396	H
397	P
398	P
399	P
400	P
401	N
402	N
403	N
404	N
405	P
406	C
407	E
408	E
409	H
410	H
411	E
412	L
413	P
414	H
415	C
416	L
417	P
418	H
419	C
420	E
421	D
422	G
423	C
424	I
425	P
426	I
427	H
428	E
429	E
430	N
431	L
432	P
433	G
434	D
435	E
436	E
437	K
438	K
439	E
440	K
441	K
442	K
443	K
444	E
445	K
446	H
447	H
448	H
449	H
450	E
451	E
452	E
453	E
454	E
455	E
456	E
457	E
458	E
459	E
460	E
461	E
462	F
463	F
464	I
465	L
466	J
467	J
468	J
469	O
470	F
471	C
472	H
473	I
474	I
475	H
476	C
477	F
478	F
479	H
480	I
481	C
482	B
483	N
484	B
485	F
486	B
487	P
488	C
489	C
490	C
491	L
492	H
493	D
494	F
495	H
496	F
497	D
498	G
499	E
500	I
501	G
502	E
503	I
504	G
505	E
506	E
507	G
508	G
509	H
510	E
511	G
512	E
513	E
514	G
515	E
516	E
517	E
518	E
519	G
520	P
521	P
522	L
523	G
524	P
525	P
526	H
527	E
528	E
529	E
530	C
531	C
532	C
533	I
534	C
535	C
536	C
537	C
538	F
539	H
540	C
541	C
542	E
543	L
544	C
545	C
546	G
547	C
548	C
549	H
550	D
551	G
552	P
553	P
554	P
555	C
556	C
557	C
558	H
559	E
560	N
561	H
562	I
563	H
564	C
565	C
566	I
567	F
568	F
569	H
570	B
571	N
572	H
573	B
574	H
575	B
576	B
577	E
578	E
