1	Z
2	C
3	I
4	I
5	P
6	E
7	F
8	N
9	G
10	P
11	N
12	P
13	E
14	H
15	E
16	G
17	P
18	D
19	N
20	F
21	P
22	F
23	B
24	G
25	G
26	P
27	N
28	N
29	G
30	G
31	P
32	P
33	B
34	P
35	C
36	C
37	I
38	P
39	E
40	F
41	I
42	E
43	G
44	G
45	P
46	P
47	H
48	L
49	H
50	E
51	B
52	O
53	I
54	P
55	E
56	H
57	E
58	F
59	N
60	N
61	I
62	I
63	N
64	N
65	I
66	I
67	P
68	P
69	P
70	J
71	P
72	F
73	F
74	I
75	F
76	B
77	F
78	I
79	G
80	P
81	P
82	P
83	P
84	P
85	P
86	N
87	N
88	P
89	P
90	G
91	P
92	N
93	D
94	N
95	P
96	G
97	G
98	P
99	P
100	P
101	P
102	J
103	P
104	D
105	F
106	D
107	N
108	I
109	N
110	N
111	N
112	P
113	H
114	D
115	F
116	P
117	D
118	D
119	F
120	P
121	D
122	P
123	D
124	D
125	D
126	D
127	P
128	P
129	P
130	H
131	N
132	L
133	C
134	N
135	C
136	C
137	P
138	E
139	H
140	E
141	N
142	P
143	F
144	L
145	N
146	C
147	F
148	G
149	P
150	N
151	G
152	G
153	O
154	O
155	N
156	P
157	P
158	P
159	P
160	I
161	P
162	P
163	H
164	N
165	G
166	C
167	F
168	H
169	P
170	P
171	E
172	H
173	E
174	G
175	B
176	B
177	G
178	P
179	P
180	E
181	F
182	I
183	H
184	E
185	H
186	E
187	G
188	N
189	E
