1	Z
2	Z
3	Z
4	Z
5	Z
6	B
7	B
8	D
9	N
10	B
11	F
12	G
13	P
14	P
15	G
16	G
17	P
18	G
19	O
20	P
21	P
22	N
23	P
24	N
25	O
26	N
27	L
28	G
29	N
30	N
31	P
32	N
33	N
34	P
35	N
36	O
37	N
38	I
39	O
40	N
41	I
42	N
43	P
44	I
45	P
46	I
47	P
48	G
49	P
50	G
51	P
52	I
53	I
54	P
55	P
56	G
57	K
58	N
59	P
60	N
61	G
62	N
63	P
64	J
65	N
66	H
67	I
68	H
69	E
70	L
71	O
72	N
73	G
74	C
75	E
76	N
77	I
78	C
79	N
80	L
81	O
82	I
83	I
84	D
85	I
86	N
87	G
88	N
89	N
90	N
91	N
92	A
93	N
94	N
95	N
96	N
97	I
98	E
99	E
100	N
101	N
102	E
103	L
104	G
105	B
106	B
107	B
108	B
109	P
110	P
111	F
112	L
113	C
114	H
115	N
116	I
117	G
118	P
119	P
120	G
121	G
122	N
123	P
124	P
125	P
126	N
127	I
128	G
129	I
130	P
131	N
132	O
133	N
134	P
135	N
136	N
137	G
138	N
139	G
140	H
141	P
142	N
143	N
144	J
145	N
146	P
147	P
148	P
149	P
150	P
151	P
152	P
153	P
154	P
155	P
156	P
157	O
158	P
159	H
160	H
