1	Z
2	B
3	N
4	N
5	O
6	P
7	P
8	N
9	O
10	L
11	B
12	K
13	K
14	N
15	N
16	N
17	F
18	N
19	P
20	P
21	G
22	E
23	E
24	H
25	H
26	K
27	O
28	L
29	P
30	N
31	K
32	L
33	O
34	P
35	N
36	N
37	O
38	P
39	I
40	I
41	E
42	I
43	I
44	P
45	I
46	P
47	I
48	F
49	F
50	I
51	F
52	D
53	E
54	D
55	B
56	D
57	F
58	F
59	F
60	F
61	B
62	H
63	D
64	F
65	D
66	B
67	F
68	F
69	F
70	B
71	F
72	N
73	O
74	O
75	B
76	B
77	N
78	O
79	O
80	B
81	K
82	N
83	L
84	B
85	I
86	N
87	H
88	I
89	I
90	P
91	G
92	G
93	B
94	E
95	D
96	D
97	N
98	N
99	P
100	P
101	P
102	P
103	P
104	P
105	P
106	P
107	P
