1	Z
2	I
3	G
4	G
5	I
6	E
7	F
8	D
9	D
10	H
11	E
12	G
13	I
14	I
15	H
16	H
17	I
18	L
19	L
20	L
21	G
22	L
23	G
24	G
25	E
26	I
27	E
28	E
29	L
30	I
31	I
32	I
33	I
34	K
35	N
36	I
37	I
38	N
39	N
40	H
41	I
42	F
43	F
44	I
45	I
46	D
47	H
48	O
49	E
50	I
51	N
52	L
53	L
54	N
55	I
56	E
57	I
58	G
59	I
60	O
61	I
62	H
63	G
64	N
65	G
66	N
67	P
68	J
69	G
70	G
71	O
72	I
73	G
74	H
75	I
76	L
77	N
78	E
79	I
80	I
81	N
82	K
83	I
84	O
85	L
86	L
87	H
88	I
89	N
90	N
91	E
92	I
93	E
94	I
95	L
96	L
97	N
98	N
99	D
100	N
101	N
102	N
103	F
104	I
105	D
106	H
107	H
108	H
109	H
110	H
111	I
112	I
113	I
114	G
115	G
116	E
117	D
118	D
119	H
120	H
121	F
122	G
123	G
124	O
125	N
126	N
127	G
128	N
129	K
130	N
131	H
132	G
133	H
134	G
135	E
136	E
137	N
138	G
139	N
140	L
141	N
142	I
143	K
144	N
145	N
146	H
147	J
148	K
149	N
150	D
151	N
152	D
153	N
154	G
155	D
156	H
157	I
158	O
159	E
160	E
161	L
162	L
163	E
164	E
165	L
166	E
167	E
168	L
169	E
170	E
171	L
172	L
173	L
174	G
175	G
176	L
177	L
178	G
