1	Z
2	Z
3	Z
4	Z
5	Z
6	F
7	H
8	H
9	E
10	E
11	E
12	C
13	H
14	F
15	H
16	D
17	F
18	J
19	B
20	P
21	O
22	F
23	D
24	D
25	D
26	B
27	B
28	F
29	N
30	H
31	D
32	B
33	E
34	H
35	D
36	F
37	B
38	F
39	H
40	D
41	E
42	E
43	E
44	C
45	H
46	B
47	D
48	D
49	F
50	N
51	B
52	P
53	L
54	F
55	D
56	B
57	D
58	D
59	E
60	F
61	H
62	H
63	D
64	C
65	E
66	D
67	D
68	N
69	L
70	B
71	C
72	D
73	F
74	O
75	O
76	F
77	C
78	E
79	F
80	F
81	F
82	F
83	F
84	F
85	F
86	F
87	D
88	F
89	F
90	N
91	N
92	E
93	N
94	O
95	O
96	O
97	E
98	N
99	N
100	I
101	G
102	G
103	C
104	C
105	C
106	B
107	C
108	B
109	B
110	C
111	B
112	B
113	B
114	C
115	C
116	C
117	N
118	E
119	C
120	C
121	B
122	C
123	B
124	C
125	B
126	C
127	C
128	C
129	C
130	B
131	C
132	B
133	C
134	C
135	C
136	B
137	C
138	C
139	F
140	C
141	C
142	B
143	B
144	B
145	L
146	L
147	L
148	L
149	N
150	L
