1	Z
2	O
3	O
4	G
5	G
6	G
7	L
8	L
9	L
10	L
11	L
12	G
13	G
14	O
15	G
16	P
17	I
18	P
19	P
20	N
21	N
22	N
23	I
24	N
25	N
26	N
27	P
28	P
29	P
30	P
31	P
32	I
33	N
34	O
35	O
36	N
37	N
38	N
39	I
40	I
41	I
42	G
43	H
44	N
45	N
46	G
47	N
48	N
49	O
50	P
51	P
52	P
53	G
54	E
55	G
56	O
57	C
58	N
59	N
60	H
61	N
62	O
63	O
64	P
65	P
66	G
67	O
68	I
69	O
70	P
71	P
72	O
73	L
74	N
75	N
76	N
77	O
78	P
79	P
80	N
81	N
82	N
83	N
84	N
85	G
86	N
87	N
88	N
89	P
90	P
91	P
92	E
93	G
94	E
95	H
96	O
97	O
98	I
99	I
100	P
101	N
102	O
103	O
104	P
105	P
106	N
107	O
108	O
109	P
110	P
111	P
112	N
113	N
114	N
115	G
116	C
117	P
118	G
119	G
120	N
121	N
122	N
123	N
124	O
125	N
126	I
127	D
128	N
129	D
130	O
131	I
132	I
133	O
134	O
135	E
136	O
137	O
138	G
139	I
140	I
141	D
142	D
143	I
144	D
145	D
146	I
147	O
148	P
149	I
150	E
151	O
152	N
153	P
154	P
155	N
156	N
157	O
158	N
159	L
160	N
161	E
162	G
163	L
164	G
165	I
166	G
167	E
168	E
169	E
170	O
171	O
172	I
173	D
174	I
175	F
176	D
177	D
178	O
179	O
180	P
181	O
182	E
183	N
184	P
185	P
186	O
187	N
188	O
189	N
190	L
191	L
192	E
193	G
194	L
195	O
196	I
197	O
198	E
199	E
200	E
201	O
202	O
203	L
204	D
205	G
206	N
207	D
208	D
209	I
210	I
211	L
212	I
213	I
214	I
215	I
216	N
217	O
218	N
219	O
220	O
221	O
222	O
223	O
224	D
225	I
226	N
227	I
228	E
229	H
230	H
231	H
232	I
233	P
234	C
235	E
236	E
237	L
238	H
239	E
240	H
241	E
242	E
243	I
244	P
245	P
246	P
247	P
248	P
249	P
250	P
251	N
252	N
253	I
254	N
255	O
256	O
257	N
258	O
259	I
260	P
261	P
262	P
263	P
264	P
265	L
266	O
267	O
268	O
269	N
270	N
271	N
272	I
273	I
274	L
275	H
276	H
277	N
278	E
279	O
280	N
281	O
282	N
283	P
284	I
285	I
286	H
287	N
288	H
289	N
290	H
291	L
292	L
293	N
294	H
295	N
296	O
297	P
298	G
299	O
300	L
301	P
302	P
303	O
304	N
305	G
306	P
307	I
308	G
309	N
310	N
311	N
312	K
313	C
314	P
315	P
316	P
317	P
318	G
319	P
320	H
321	N
322	N
323	E
324	L
325	P
326	H
327	L
328	O
329	N
330	O
331	L
332	H
333	K
334	L
335	H
336	L
337	N
338	L
339	K
340	N
341	G
342	I
343	N
344	P
345	P
346	N
347	P
348	P
349	O
350	G
351	P
352	P
353	N
354	E
355	N
356	E
357	E
358	L
