1	Z
2	Z
3	Z
4	Z
5	B
6	H
7	I
8	E
9	B
10	B
11	C
12	P
13	P
14	L
15	F
16	B
17	C
18	F
19	H
20	I
21	B
22	D
23	N
24	N
25	I
26	I
27	P
28	P
29	I
30	P
31	P
32	P
33	P
34	I
35	B
36	F
37	H
38	I
39	B
40	B
41	P
42	B
43	D
44	I
45	I
46	O
47	O
48	N
49	P
50	I
51	P
52	P
53	P
54	P
55	N
56	B
57	B
58	H
59	I
60	N
61	N
62	I
63	B
64	D
65	N
66	N
67	N
68	P
69	P
70	G
71	C
72	G
73	G
74	G
75	G
76	G
77	G
78	G
79	G
80	N
81	G
82	G
83	G
84	G
85	G
86	G
87	G
88	O
89	L
90	L
91	I
92	E
93	G
94	G
95	G
96	G
97	G
98	G
99	G
100	G
101	G
102	N
103	N
104	G
105	E
106	G
107	G
108	G
109	G
110	G
111	L
112	L
113	L
114	F
115	G
116	G
117	P
118	I
119	P
120	P
121	P
122	I
123	N
124	F
125	B
126	I
127	I
128	B
129	I
130	O
131	P
132	P
133	P
134	O
135	F
136	B
137	C
138	F
139	H
140	P
141	O
142	D
