1	Z
2	N
3	I
4	O
5	K
6	L
7	G
8	O
9	E
10	O
11	L
12	G
13	N
14	I
15	O
16	K
17	L
18	E
19	E
20	H
21	L
22	P
23	P
24	L
25	G
26	K
27	N
28	B
29	B
30	B
31	E
32	G
33	N
34	B
35	F
36	H
37	G
38	L
39	P
40	B
41	E
42	E
43	O
44	E
45	E
46	H
47	G
48	I
49	K
50	H
51	O
52	N
53	G
54	J
55	L
56	G
57	I
58	G
59	G
60	K
61	L
62	P
63	I
64	B
65	G
66	P
67	P
68	L
69	L
70	N
71	N
72	K
73	P
74	G
75	J
76	N
77	O
78	G
79	E
80	I
81	N
82	I
83	H
84	E
85	G
86	G
87	E
88	E
89	O
90	I
91	G
92	G
93	P
94	P
95	L
96	L
97	H
98	H
99	H
100	L
101	N
102	N
103	N
104	N
105	I
106	K
107	L
108	I
109	P
110	N
111	N
112	E
113	L
114	N
115	K
116	L
117	N
118	P
119	N
120	L
121	E
122	L
123	J
124	L
125	J
126	N
127	N
128	P
129	G
130	K
131	O
132	L
133	I
134	N
135	L
136	E
137	N
138	L
139	L
140	N
141	N
142	I
143	I
144	G
145	N
146	O
147	O
148	N
149	L
150	L
151	L
152	N
153	K
154	L
155	L
156	O
157	P
158	I
159	L
160	E
161	I
162	H
163	O
164	O
165	E
166	E
167	H
168	N
169	E
170	I
171	E
172	L
173	L
174	E
175	C
176	P
177	P
178	I
179	N
180	E
181	F
182	I
183	P
184	C
185	L
186	N
187	P
188	P
189	I
190	P
191	O
192	N
193	O
194	E
195	I
196	K
197	O
198	I
199	I
200	O
201	N
202	K
203	N
204	L
205	O
206	O
207	N
208	G
209	F
210	E
211	E
212	O
213	L
214	G
215	G
216	N
217	P
218	O
219	L
220	L
221	I
222	B
223	N
224	L
225	G
226	G
227	N
228	P
229	O
230	G
231	G
232	H
233	N
234	E
235	E
236	H
237	N
238	E
239	L
240	G
241	E
242	N
243	H
244	H
245	N
246	G
247	G
248	J
249	L
250	G
251	O
252	O
253	O
254	K
255	G
256	P
257	N
258	G
259	J
260	N
261	G
262	I
263	O
264	O
265	I
266	I
267	L
268	L
269	L
270	P
271	E
272	I
273	G
274	L
275	O
276	O
277	E
278	B
279	N
280	D
281	E
282	P
283	E
284	P
285	L
286	L
287	L
288	L
289	I
290	E
291	I
292	I
293	O
