1	Z
2	K
3	L
4	O
5	N
6	P
7	E
8	N
9	L
10	E
11	L
12	E
13	G
14	G
15	G
16	O
17	I
18	G
19	G
20	E
21	P
22	E
23	N
24	I
25	I
26	I
27	I
28	H
29	L
30	N
31	E
32	N
33	G
34	G
35	L
36	N
37	N
38	E
39	N
40	N
41	E
42	N
43	I
44	H
45	H
46	I
47	N
48	N
49	N
50	N
51	D
52	I
53	H
54	K
55	O
56	K
57	E
58	H
59	G
60	H
61	G
62	I
63	B
64	C
65	G
66	O
67	K
68	H
69	I
70	H
71	H
72	E
73	H
74	I
75	I
76	I
77	L
78	K
79	L
80	K
81	P
82	I
83	P
84	P
85	L
86	I
87	P
88	P
89	D
90	P
91	P
92	P
93	I
94	P
95	H
96	N
97	G
98	H
99	H
100	O
101	G
102	F
103	N
104	N
105	D
106	H
107	I
108	G
109	I
110	I
111	D
112	P
113	P
114	P
115	I
116	P
117	P
118	D
119	P
120	P
121	P
122	I
123	G
124	G
125	G
126	H
127	I
128	P
129	H
130	E
131	G
132	O
133	O
134	O
135	O
136	O
137	I
138	H
139	O
140	I
141	K
142	G
143	I
144	G
145	L
146	G
147	H
148	N
149	N
150	C
151	B
152	I
153	H
154	K
155	O
156	K
157	E
158	H
159	G
160	H
161	I
162	I
163	I
164	G
165	L
166	I
167	H
168	L
169	H
170	H
171	H
172	H
173	C
174	I
175	I
176	O
177	I
178	E
179	H
180	E
181	E
182	E
183	G
184	I
185	I
186	I
187	I
188	H
189	O
190	I
191	I
192	H
193	E
194	H
195	I
196	K
197	L
198	J
199	I
200	N
201	N
202	H
203	H
204	O
205	I
206	I
207	G
208	I
209	G
210	L
211	L
212	H
213	I
214	L
215	I
216	I
217	I
218	G
219	P
220	P
221	P
222	P
223	P
224	O
225	P
226	P
227	B
228	G
229	P
230	E
231	H
232	H
233	G
234	H
235	H
236	H
237	H
238	H
239	H
