1	Z
2	G
3	G
4	G
5	G
6	G
7	G
8	E
9	O
10	O
11	O
12	C
13	C
14	H
15	H
16	H
17	H
18	H
19	E
20	H
21	H
22	L
23	N
24	I
25	O
26	P
27	O
28	G
29	G
30	I
31	I
32	P
33	P
34	I
35	I
36	L
37	G
38	O
39	G
40	N
41	O
42	N
43	O
44	O
45	O
46	J
47	P
48	I
49	N
50	G
51	O
52	L
53	N
54	P
55	N
56	L
57	G
58	G
59	N
60	N
61	O
62	O
63	P
64	G
65	N
66	G
67	I
68	G
69	I
70	I
71	N
72	F
73	E
74	D
75	I
76	L
77	N
78	D
79	F
80	I
81	N
82	E
83	E
84	D
85	I
86	N
87	D
88	F
89	G
90	N
91	F
92	I
93	L
94	E
95	P
96	E
97	E
98	N
99	N
100	N
101	P
102	L
103	L
104	E
105	I
106	E
107	F
108	G
109	N
110	P
111	P
112	H
113	I
114	H
115	E
116	I
117	G
118	G
119	P
120	I
121	I
122	G
123	G
124	P
125	J
126	E
127	E
128	E
129	E
130	E
131	G
132	J
133	N
134	E
135	E
136	K
137	F
138	F
139	N
140	L
141	E
142	E
143	E
144	E
145	E
146	E
147	E
148	E
149	E
150	E
151	K
152	F
153	P
154	P
155	L
156	L
157	N
158	J
159	J
160	J
161	O
162	O
163	G
164	G
165	N
166	N
167	N
168	L
169	I
170	N
171	O
172	L
173	N
174	L
175	L
176	I
177	P
178	O
179	L
180	L
181	N
182	K
183	G
184	K
185	B
186	G
187	G
188	K
189	P
190	G
191	N
192	N
193	I
194	G
195	N
196	H
197	E
198	E
199	E
200	I
201	H
202	N
203	E
204	N
205	P
206	K
207	L
208	N
209	O
210	L
211	I
212	P
213	N
214	K
215	G
216	I
217	N
218	P
219	P
220	G
221	N
222	N
223	I
224	K
225	O
226	F
227	E
228	L
229	F
230	N
231	F
232	F
233	L
234	E
235	F
236	O
237	L
238	L
239	L
240	N
241	F
242	F
243	O
244	E
245	F
246	L
247	D
248	E
249	N
250	I
251	I
252	N
253	N
254	N
255	P
256	P
257	G
258	P
259	G
260	F
261	N
262	K
263	E
264	H
265	F
266	I
267	P
268	J
269	G
270	D
271	D
272	F
273	L
274	N
275	N
276	D
277	F
278	D
279	F
280	F
281	L
282	N
283	L
284	N
285	N
286	G
287	G
288	N
289	P
290	E
291	G
292	O
293	E
294	N
295	G
296	P
297	O
298	N
299	N
300	O
301	N
302	O
303	E
304	I
305	N
306	O
307	K
308	K
309	J
310	J
311	J
312	J
313	J
314	P
315	P
316	P
317	B
318	B
319	B
320	B
321	O
322	L
323	P
324	P
325	N
326	N
327	N
328	N
329	J
330	P
331	P
332	P
333	N
334	O
335	O
336	O
337	O
338	O
339	O
340	O
341	O
342	O
343	O
344	O
345	N
346	N
347	N
348	N
349	N
350	N
351	N
352	N
353	P
354	I
355	P
356	I
357	I
358	P
359	I
360	O
361	I
362	I
363	N
364	O
365	I
366	H
367	E
368	H
369	E
370	H
371	G
372	G
373	I
374	I
