1	Z
2	Z
3	Z
4	N
5	G
6	I
7	N
8	H
9	G
10	K
11	G
12	N
13	H
14	N
15	G
16	L
17	N
18	H
19	B
20	B
21	G
22	E
23	N
24	P
25	N
26	L
27	N
28	G
29	G
30	N
31	L
32	G
33	G
34	N
35	N
36	L
37	I
38	G
39	H
40	I
41	G
42	O
43	N
44	J
45	I
46	E
47	F
48	H
49	H
50	E
51	N
52	N
53	K
54	N
55	H
56	N
57	L
58	N
59	N
60	I
61	B
62	O
63	E
64	J
65	E
66	E
67	F
68	H
69	H
70	G
71	N
72	N
73	L
74	N
75	H
76	N
77	L
78	N
79	N
80	G
81	B
82	O
83	H
84	L
85	I
86	G
87	I
88	H
89	L
90	G
91	H
92	D
93	F
94	F
95	F
96	H
97	I
98	P
99	P
100	I
101	L
102	L
