1	Z
2	Z
3	E
4	G
5	I
6	N
7	N
8	O
9	O
10	O
11	N
12	N
13	D
14	D
15	E
16	E
17	E
18	E
19	L
20	K
21	K
22	L
23	L
24	L
25	P
26	L
27	L
28	L
29	D
30	D
31	E
32	E
33	E
34	E
35	E
36	E
37	O
38	N
39	I
40	E
41	G
42	G
43	G
44	G
45	I
46	P
47	H
48	E
49	H
50	H
51	H
52	H
53	E
54	G
55	G
56	E
57	E
58	O
59	O
60	O
61	H
62	H
63	F
64	F
65	E
66	E
67	E
68	E
69	E
70	E
71	E
72	K
73	K
74	K
75	L
76	L
77	L
78	P
79	L
80	L
81	D
82	D
83	E
84	E
85	E
86	E
87	C
88	E
89	L
90	I
91	O
92	P
93	P
94	N
95	N
96	E
97	I
98	O
99	G
100	G
101	P
102	P
103	P
104	N
105	P
106	P
107	I
108	P
109	N
110	N
111	G
112	G
113	E
114	E
115	E
116	N
117	N
118	G
119	G
120	E
121	E
122	E
123	G
124	G
125	E
126	E
127	G
128	E
129	E
130	I
131	I
132	G
133	G
134	O
135	I
136	N
137	G
138	P
139	I
140	I
141	N
142	N
143	G
144	G
145	L
146	H
147	H
148	I
149	N
150	E
151	E
152	P
153	H
154	P
155	K
156	L
157	G
158	G
159	B
160	B
161	N
162	N
163	D
164	D
165	F
166	F
167	F
168	P
169	E
170	H
171	H
172	E
173	H
174	H
175	E
176	H
177	H
178	E
179	E
180	H
181	H
182	L
183	L
184	N
185	L
186	L
187	I
188	E
189	H
190	H
191	N
192	N
193	E
194	E
195	E
196	E
197	L
198	L
199	L
200	L
201	L
202	E
203	E
204	E
205	E
206	E
207	E
208	E
209	E
210	E
211	E
212	G
213	H
214	H
215	G
216	P
217	P
218	B
219	B
220	F
221	I
222	F
223	B
224	C
225	C
226	C
227	P
228	C
229	C
230	C
231	C
232	C
233	C
234	L
235	N
236	N
237	N
238	I
239	P
240	N
241	L
242	N
243	D
244	I
245	B
246	N
247	N
248	I
249	B
250	B
251	E
252	L
253	I
254	O
255	I
256	I
257	L
258	L
259	L
260	L
261	L
262	I
263	I
264	L
265	L
266	L
267	N
268	L
269	L
270	I
