1	Z
2	Z
3	Z
4	O
5	N
6	P
7	P
8	N
9	P
10	B
11	P
12	N
13	N
14	L
15	I
16	P
17	O
18	N
19	O
20	N
21	P
22	P
23	P
24	N
25	E
26	O
27	O
28	N
29	L
30	I
31	G
32	J
33	K
34	N
35	O
36	O
37	O
38	K
39	O
40	L
41	L
42	N
43	L
44	F
45	L
46	L
47	N
48	L
49	F
50	L
51	L
52	N
53	P
54	L
55	G
56	O
57	N
58	G
59	G
60	N
61	H
62	H
63	H
64	H
65	H
66	G
67	F
68	I
69	N
70	H
71	H
72	C
73	C
74	C
75	C
76	C
77	L
78	F
79	G
80	G
81	C
82	L
83	L
84	P
85	G
86	L
87	P
88	G
89	P
90	P
91	H
92	C
93	L
94	L
95	L
96	P
97	H
98	G
99	F
100	F
101	N
102	L
103	K
104	N
105	I
106	I
107	N
108	N
109	I
110	O
111	N
112	L
113	N
114	N
115	L
116	L
117	N
118	N
119	N
120	N
121	L
122	F
123	P
124	P
125	O
126	H
127	L
128	N
129	N
130	N
131	I
132	L
133	G
134	N
135	E
136	G
137	G
138	C
139	E
140	H
141	L
142	O
143	L
144	L
145	L
146	E
147	H
148	P
149	E
150	H
151	L
152	L
153	E
154	D
155	D
156	D
157	D
158	D
159	D
160	D
161	D
162	D
163	D
164	D
165	D
166	D
167	D
168	E
169	H
170	G
171	G
172	G
173	K
174	L
175	G
176	L
177	L
178	L
179	L
180	E
181	F
182	L
183	H
184	H
185	K
186	E
187	K
188	L
189	L
190	L
191	L
192	P
193	P
194	E
195	N
196	L
197	E
198	H
199	N
200	L
201	L
202	L
203	H
204	H
205	L
206	H
207	H
208	G
209	G
210	N
211	N
212	L
213	L
214	N
215	N
216	F
217	B
218	I
219	I
220	I
221	N
222	F
223	I
224	I
225	I
226	I
227	N
228	N
229	N
230	P
231	P
232	N
233	N
234	G
235	G
236	P
237	L
238	O
239	O
240	N
241	H
