1	Z
2	H
3	C
4	B
5	L
6	L
7	B
8	G
9	E
10	F
11	C
12	N
13	H
14	H
15	H
16	N
17	I
18	N
19	O
20	N
21	E
22	P
23	P
24	N
25	I
26	P
27	P
28	P
29	E
30	I
31	E
32	H
33	N
34	C
35	H
36	E
37	I
38	N
39	P
40	G
41	G
42	L
43	P
44	H
45	H
46	I
47	E
48	C
49	L
50	P
51	N
52	F
53	E
54	P
55	P
56	P
57	P
58	P
59	H
60	C
61	B
62	L
63	L
64	B
65	N
66	E
67	F
68	C
69	N
70	H
71	H
72	H
73	N
74	I
75	N
76	O
77	N
78	E
79	P
80	P
81	N
82	I
83	P
84	N
85	P
86	E
87	I
88	E
89	H
90	N
91	C
92	H
93	F
94	P
95	N
96	P
97	I
98	I
99	N
100	I
101	H
102	H
103	P
104	N
105	C
106	L
107	P
108	L
109	E
110	E
111	B
112	P
113	P
114	P
115	P
116	C
117	C
118	L
119	C
120	C
121	N
122	E
123	E
124	E
125	E
126	B
127	B
128	N
129	B
130	C
131	H
132	B
133	L
134	L
135	H
136	C
137	N
138	E
139	N
140	H
141	H
142	H
143	H
144	N
145	N
146	N
147	I
148	O
149	E
150	E
151	N
152	N
153	N
154	F
155	I
156	N
157	E
158	E
159	N
160	C
161	I
162	E
163	I
164	I
165	A
166	A
167	N
168	E
169	N
170	H
171	O
172	L
173	H
174	H
175	P
176	C
177	L
178	P
179	P
180	F
181	L
182	I
183	G
184	P
185	P
186	P
187	P
188	B
189	B
190	B
191	B
192	B
193	B
194	N
195	N
196	N
197	I
198	P
199	P
200	N
201	P
202	H
203	H
204	E
205	E
206	E
207	E
208	E
209	O
210	C
211	H
212	H
213	C
214	I
215	E
216	E
217	H
