1	Z
2	H
3	E
4	F
5	I
6	H
7	E
8	F
9	L
10	E
11	C
12	F
13	C
14	F
15	C
16	F
17	C
18	C
19	E
20	N
21	C
22	C
23	E
24	F
25	C
26	F
27	F
28	B
29	H
30	D
31	F
32	B
33	E
34	E
35	E
36	B
37	C
38	E
39	E
40	B
41	C
42	F
43	C
44	D
45	C
46	D
47	C
48	F
49	I
50	I
51	I
52	F
53	I
54	I
55	P
56	F
57	N
58	N
59	N
60	N
61	C
62	N
63	P
64	D
65	D
66	D
67	D
68	E
69	E
70	D
71	J
72	I
73	I
74	G
75	I
76	D
77	E
78	C
79	P
80	C
81	F
82	C
83	D
84	E
85	E
86	E
87	P
88	E
89	E
90	E
91	B
92	C
93	E
94	E
95	B
96	C
97	B
98	B
99	B
100	C
101	B
102	B
103	B
104	C
105	E
106	E
107	I
108	C
109	E
110	E
