1	Z
2	Z
3	N
4	L
5	L
6	I
7	N
8	N
9	L
10	G
11	I
12	I
13	N
14	N
15	N
16	O
17	I
18	I
19	N
20	N
21	N
22	I
23	L
24	I
25	N
26	N
27	L
28	I
29	I
30	N
31	N
32	L
33	L
34	N
35	N
36	I
37	N
38	N
39	I
40	G
41	N
42	N
43	E
44	L
45	E
46	E
47	L
48	E
49	F
50	F
51	E
52	B
53	C
54	B
55	C
56	L
57	L
58	I
59	I
60	N
61	L
62	L
63	I
64	N
65	N
66	G
67	G
68	P
69	O
70	I
71	P
72	N
73	D
74	O
75	P
76	N
77	N
78	G
79	G
80	O
81	L
82	O
83	N
84	I
85	I
86	I
87	I
88	I
89	E
90	L
91	K
92	I
93	I
94	N
95	N
96	N
97	G
98	O
99	O
100	H
101	L
102	F
103	I
104	H
105	L
106	F
107	P
108	H
109	N
110	O
111	G
112	P
113	G
114	N
115	N
116	O
117	O
118	O
119	L
120	G
121	N
122	O
123	O
124	I
125	G
126	G
127	E
128	L
129	P
130	H
131	N
132	E
133	L
134	O
135	N
136	O
137	L
138	L
139	I
140	G
141	L
142	I
143	G
144	E
145	L
146	O
147	I
148	I
149	I
150	G
151	K
152	H
153	I
154	L
155	I
156	N
157	J
158	H
159	I
160	N
161	G
162	I
163	N
164	N
165	N
166	N
167	H
168	O
169	N
170	N
171	I
172	L
173	L
174	I
175	O
176	N
177	L
178	L
179	I
180	O
181	N
182	G
183	L
184	I
185	N
186	N
187	L
188	L
189	I
190	O
191	N
192	N
193	L
194	N
195	E
196	O
197	N
198	N
199	I
200	N
201	N
202	B
203	N
204	G
205	D
206	N
207	P
208	P
209	N
210	N
211	G
212	F
213	H
214	I
215	N
216	H
217	N
218	G
219	E
220	E
221	A
222	P
223	A
224	D
225	A
226	A
227	B
228	A
229	L
230	I
231	E
232	H
233	L
234	C
235	E
236	N
237	E
238	H
239	C
240	H
241	E
242	L
243	C
244	N
245	L
246	I
247	N
248	B
249	L
250	I
251	P
252	G
253	I
254	P
255	N
256	G
257	N
258	I
259	E
260	H
261	E
262	L
263	P
264	I
265	E
266	N
267	K
268	G
269	O
270	P
271	N
272	I
273	I
274	N
275	N
276	N
277	N
278	N
279	K
280	K
281	N
282	I
283	I
284	I
285	I
286	B
287	P
288	N
289	N
290	P
291	P
292	P
293	N
294	B
295	N
296	N
297	N
298	N
299	B
300	B
301	B
302	B
303	I
304	N
305	N
306	N
307	N
308	L
309	L
310	I
311	I
312	N
313	N
314	L
315	L
316	L
317	K
318	E
319	N
320	N
321	I
322	N
323	N
324	P
325	E
326	L
327	E
328	E
329	L
330	E
331	E
332	E
333	E
334	F
335	C
336	F
337	C
338	N
339	G
340	N
341	N
342	L
343	I
344	I
345	N
346	L
347	L
348	I
349	A
350	B
351	A
352	A
353	J
354	A
355	A
356	P
357	A
358	A
359	J
360	A
361	K
362	N
363	E
364	E
365	O
366	N
367	G
368	G
369	N
370	E
371	E
372	O
373	N
374	G
375	I
376	N
377	P
378	B
379	N
380	E
381	E
382	E
383	N
384	L
385	O
386	N
387	E
388	E
389	N
390	N
391	L
392	I
393	N
394	L
395	L
396	N
397	N
398	E
399	F
400	E
401	L
402	E
403	K
404	G
405	N
406	E
407	E
408	N
409	L
410	I
411	N
412	L
413	K
414	N
415	E
416	E
