1	Z
2	K
3	O
4	K
5	O
6	K
7	O
8	K
9	K
10	P
11	K
12	P
13	K
14	P
15	K
16	P
17	K
18	O
19	K
20	O
21	K
22	O
23	K
24	O
25	I
26	I
27	I
28	I
29	I
30	L
31	I
32	I
33	K
34	P
35	K
36	O
37	K
38	O
39	K
40	O
41	K
42	O
43	K
44	O
45	P
46	K
47	P
48	K
49	P
50	K
51	P
52	K
53	O
54	K
55	O
56	O
57	K
58	I
59	L
60	I
61	L
62	I
63	I
64	N
65	P
66	B
67	I
68	B
69	P
70	O
71	O
72	O
73	O
74	O
75	B
76	B
77	I
78	B
79	P
80	P
81	O
82	O
83	O
84	O
85	N
86	E
87	E
88	E
89	E
90	E
91	N
92	E
93	N
94	E
95	N
96	E
97	N
98	G
99	N
100	G
101	N
102	I
103	N
104	G
105	E
106	N
107	N
108	N
109	E
110	N
111	K
112	N
113	K
114	I
115	I
116	N
117	I
118	K
119	I
120	K
121	N
122	N
123	B
124	L
125	O
126	L
127	L
128	O
129	K
130	O
131	K
132	O
133	K
134	O
135	K
136	O
137	P
138	K
139	P
140	K
141	P
142	K
143	P
144	K
145	O
146	K
147	O
148	K
149	O
150	K
151	O
152	I
153	I
154	I
155	L
156	I
157	L
